task_id,sequence,gap,codec,target_index,normalized_time,method,half_policy,selected_half,keep_fraction,side_bits,psnr,ssim,ms_ssim,lpips,payload_bytes,selector_payload_bytes,side_mib_per_intermediate,q12_main_anchor_mib_per_frame_ref,direct_total_mib_per_frame_ref,delta_psnr_vs_original,delta_ssim_vs_original,delta_ms_ssim_vs_original,delta_lpips_vs_original
stage79_00028560,mbike-trick,8,q12,6,0.75,streamsplat_half_anchor_entropy_residual,best_half_selector,right,0.2,4,25.563401316972087,0.7001959681510925,0.912666380405426,0.38996651768684387,30991,1,0.029555320739746094,0.09762538675351436,0.12718070749326044,3.4514801388345013,0.18375205993652344,0.09695619344711304,0.07135704159736633
stage79_00028560,mbike-trick,8,q12,6,0.75,streamsplat_half_anchor_entropy_residual,best_half_selector,right,0.2,6,25.738587377447672,0.708142101764679,0.9176533222198486,0.37889912724494934,56602,1,0.05397987365722656,0.09762538675351436,0.1516052604107409,3.626666199310087,0.19169819355010986,0.10194313526153564,0.0602896511554718
stage79_00028560,mbike-trick,8,q12,6,0.75,streamsplat_half_anchor_entropy_residual,best_half_selector,right,0.4,4,26.85362794968494,0.7424986958503723,0.9349847435951233,0.3801194727420807,50818,1,0.04846382141113281,0.09762538675351436,0.14608920816464716,4.741706771547356,0.22605478763580322,0.1192745566368103,0.06150999665260315
stage79_00028560,mbike-trick,8,q12,6,0.75,streamsplat_half_anchor_entropy_residual,best_half_selector,right,0.4,6,27.349243953610923,0.7684610486030579,0.9496700167655945,0.34755584597587585,101204,1,0.09651565551757812,0.09762538675351436,0.19414104227109247,5.237322775473338,0.25201714038848877,0.1339598298072815,0.028946369886398315
stage79_00028560,mbike-trick,8,q12,6,0.75,streamsplat_half_anchor_entropy_residual,best_half_selector,right,1.0,4,27.01440054614498,0.7408906817436218,0.9148756265640259,0.4176572561264038,76993,1,0.0734262466430664,0.09762538675351436,0.17105163339658075,4.902479368007395,0.22444677352905273,0.09916543960571289,0.09904778003692627
stage79_00028560,mbike-trick,8,q12,6,0.75,streamsplat_half_anchor_entropy_residual,best_half_selector,right,1.0,6,29.778761971140373,0.8757948875427246,0.9850861430168152,0.21018794178962708,182121,1,0.17368412017822266,0.09762538675351436,0.271309506931737,7.6668407930027875,0.3593509793281555,0.1693759560585022,-0.10842153429985046
stage79_00026368,gold-fish,8,q12,2,0.25,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.2,4,27.549860474657862,0.7552369236946106,0.9180245399475098,0.20453612506389618,33649,1,0.032090187072753906,0.09762538675351436,0.12971557382626825,2.8572365545328644,-0.01136922836303711,0.032497525215148926,0.028365224599838257
stage79_00026368,gold-fish,8,q12,2,0.25,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.2,6,27.758338243991034,0.7662074565887451,0.9241740107536316,0.19271467626094818,59350,1,0.05660057067871094,0.09762538675351436,0.15422595743222528,3.065714323866036,-0.0003986954689025879,0.03864699602127075,0.01654377579689026
stage79_00026368,gold-fish,8,q12,2,0.25,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.4,4,27.70037123013353,0.710159957408905,0.8953729867935181,0.22824880480766296,55741,1,0.05315876007080078,0.09762538675351436,0.15078414682431512,3.007747310008533,-0.056446194648742676,0.009845972061157227,0.05207790434360504
stage79_00026368,gold-fish,8,q12,2,0.25,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.4,6,28.22351330414021,0.7373414635658264,0.9102903604507446,0.2079067975282669,108092,1,0.10308456420898438,0.09762538675351436,0.20070995096249872,3.530889384015211,-0.02926468849182129,0.02476334571838379,0.031735897064208984
stage79_00026368,gold-fish,8,q12,2,0.25,streamsplat_half_anchor_entropy_residual,best_half_selector,left,1.0,4,30.60615393129924,0.8245198130607605,0.9548061490058899,0.14781484007835388,86267,1,0.08227062225341797,0.09762538675351436,0.1798960090069323,5.913530011174242,0.05791366100311279,0.06927913427352905,-0.02835606038570404
stage79_00026368,gold-fish,8,q12,2,0.25,streamsplat_half_anchor_entropy_residual,best_half_selector,left,1.0,6,33.516296096969164,0.9070984721183777,0.9816491603851318,0.07747763395309448,213123,1,0.20324993133544922,0.09762538675351436,0.30087531808896356,8.823672176844166,0.14049232006072998,0.096122145652771,-0.09869326651096344
stage79_00030345,scooter-black,8,q12,10,0.25,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.2,4,19.043100481288604,0.6783854365348816,0.8825256824493408,0.3394286632537842,35737,1,0.034081459045410156,0.09762538675351436,0.1317068457989245,0.08691546003643325,0.010571897029876709,-0.006391704082489014,0.0457058846950531
stage79_00030345,scooter-black,8,q12,10,0.25,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.2,6,19.305713086310416,0.6928121447563171,0.8876600861549377,0.3245902955532074,60322,1,0.05752754211425781,0.09762538675351436,0.15515292886777216,0.3495280650582444,0.024998605251312256,-0.0012573003768920898,0.03086751699447632
stage79_00030345,scooter-black,8,q12,10,0.25,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.4,4,20.00154220385072,0.7093009948730469,0.8956063389778137,0.3497196435928345,64524,1,0.061534881591796875,0.09762538675351436,0.15916026834531122,1.045357182598547,0.04148745536804199,0.006688952445983887,0.055996865034103394
stage79_00030345,scooter-black,8,q12,10,0.25,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.4,6,20.6251107540703,0.7378027439117432,0.9052646160125732,0.3159562945365906,115147,1,0.10981273651123047,0.09762538675351436,0.2074381232647448,1.6689257328181277,0.06998920440673828,0.016347229480743408,0.022233515977859497
stage79_00030345,scooter-black,8,q12,10,0.25,streamsplat_half_anchor_entropy_residual,best_half_selector,left,1.0,4,22.659332714587656,0.6967124938964844,0.8916926383972168,0.37647056579589844,105381,1,0.10049915313720703,0.09762538675351436,0.19812453989072137,3.7031476933354845,0.028898954391479492,0.002775251865386963,0.08274778723716736
stage79_00030345,scooter-black,8,q12,10,0.25,streamsplat_half_anchor_entropy_residual,best_half_selector,left,1.0,6,25.139113673960868,0.8793522715568542,0.984836757183075,0.20580781996250153,223623,1,0.21326351165771484,0.09762538675351436,0.3108888984112292,6.182928652708696,0.21153873205184937,0.09591937065124512,-0.08791495859622955
stage79_00025302,drift-chicane,4,q12,21,0.25,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.2,4,30.97708508022012,0.8635830879211426,0.9720015525817871,0.2590565085411072,15196,1,0.014492034912109375,0.18193822076791313,0.1964302556800225,0.03641732219350757,-0.02149254083633423,-0.007354080677032471,0.05376915633678436
stage79_00025302,drift-chicane,4,q12,21,0.25,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.2,6,31.345313401467152,0.8785748481750488,0.9802469611167908,0.2312133014202118,34471,1,0.032874107360839844,0.18193822076791313,0.21481232812875298,0.40464564344053855,-0.0065007805824279785,0.0008913278579711914,0.025925949215888977
stage79_00025302,drift-chicane,4,q12,21,0.25,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.4,4,30.487222917250534,0.8469842076301575,0.9638193249702454,0.28672194480895996,22329,1,0.021294593811035156,0.18193822076791313,0.2032328145789483,-0.45344484077607916,-0.038091421127319336,-0.015536308288574219,0.08143459260463715
stage79_00025302,drift-chicane,4,q12,21,0.25,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.4,6,31.440095802792882,0.8787999749183655,0.9820287823677063,0.2286873757839203,57917,1,0.05523395538330078,0.18193822076791313,0.23717217615121391,0.4994280447662689,-0.006275653839111328,0.0026731491088867188,0.023400023579597473
stage79_00025302,drift-chicane,4,q12,21,0.25,streamsplat_half_anchor_entropy_residual,best_half_selector,right,1.0,4,29.397398116637923,0.8417609333992004,0.9655327796936035,0.2930750250816345,45714,1,0.04359626770019531,0.18193822076791313,0.22553448846810845,-1.5432696413886902,-0.04331469535827637,-0.013822853565216064,0.0877876728773117
stage79_00025302,drift-chicane,4,q12,21,0.25,streamsplat_half_anchor_entropy_residual,best_half_selector,right,1.0,6,31.467856421335412,0.8938939571380615,0.9872405529022217,0.1780705749988556,149638,1,0.14270591735839844,0.18193822076791313,0.32464413812631154,0.5271886633087988,0.008818328380584717,0.0078849196434021,-0.027216777205467224
stage79_00029575,parkour,4,q12,34,0.5,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.2,4,20.803044430211063,0.5478591918945312,0.7695555090904236,0.46907171607017517,31867,1,0.03039073944091797,0.18193822076791313,0.2123289602088311,-0.4104496008515497,-0.009418964385986328,0.007010519504547119,0.09108221530914307
stage79_00029575,parkour,4,q12,34,0.5,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.2,6,21.318946258090804,0.5956888198852539,0.7873103022575378,0.4292296767234802,57560,1,0.05489349365234375,0.18193822076791313,0.23683171442025688,0.10545222702819146,0.03841066360473633,0.024765312671661377,0.05124017596244812
stage79_00029575,parkour,4,q12,34,0.5,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.4,4,21.575765065347863,0.5704619884490967,0.7946693897247314,0.44628259539604187,56112,1,0.0535125732421875,0.18193822076791313,0.23545079401010063,0.36227103428525,0.013183832168579102,0.03212440013885498,0.06829309463500977
stage79_00029575,parkour,4,q12,34,0.5,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.4,6,22.574912206954863,0.655164897441864,0.8230903744697571,0.37314754724502563,107551,1,0.1025686264038086,0.18193822076791313,0.2845068471717217,1.3614181758922506,0.09788674116134644,0.060545384883880615,-0.00484195351600647
stage79_00029575,parkour,4,q12,34,0.5,streamsplat_half_anchor_entropy_residual,best_half_selector,left,1.0,4,24.515328528669045,0.6015999913215637,0.8745416402816772,0.4086272418498993,103192,1,0.09841156005859375,0.18193822076791313,0.28034978082650686,3.301834497606432,0.04432183504104614,0.11199665069580078,0.030637741088867188
stage79_00029575,parkour,4,q12,34,0.5,streamsplat_half_anchor_entropy_residual,best_half_selector,left,1.0,6,29.05003457774736,0.8287859559059143,0.9792703986167908,0.20909008383750916,225453,1,0.21500873565673828,0.18193822076791313,0.3969469564246514,7.836540546684748,0.27150779962539673,0.2167254090309143,-0.16889941692352295
stage79_00030547,shooting,8,q12,9,0.125,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.2,4,20.41072611502304,0.4867769181728363,0.646857738494873,0.532490074634552,30685,1,0.02926349639892578,0.09762538675351436,0.12688888315244012,3.198090827589901,0.11188721656799316,0.1950531303882599,-0.018206536769866943
stage79_00030547,shooting,8,q12,9,0.125,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.2,6,20.834625207572778,0.5197412967681885,0.6751013398170471,0.5230546593666077,57418,1,0.05475807189941406,0.09762538675351436,0.1523834586529284,3.62198992013964,0.14485159516334534,0.22329673171043396,-0.02764195203781128
stage79_00030547,shooting,8,q12,9,0.125,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.4,4,22.266067572570023,0.5533062815666199,0.7441562414169312,0.5057133436203003,55180,1,0.052623748779296875,0.09762538675351436,0.15024913553281122,5.053432285136886,0.17841657996177673,0.292351633310318,-0.04498326778411865
stage79_00030547,shooting,8,q12,9,0.125,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.4,6,22.939702299860603,0.6067649722099304,0.7783997654914856,0.47819411754608154,109157,1,0.10410022735595703,0.09762538675351436,0.20172561410947137,5.727067012427465,0.23187527060508728,0.32659515738487244,-0.0725024938583374
stage79_00030547,shooting,8,q12,9,0.125,streamsplat_half_anchor_entropy_residual,best_half_selector,left,1.0,4,29.60956773010856,0.7677435278892517,0.9422533512115479,0.37106287479400635,100281,1,0.09563541412353516,0.09762538675351436,0.1932608008770495,12.396932442675421,0.39285382628440857,0.4904487431049347,-0.1796337366104126
stage79_00030547,shooting,8,q12,9,0.125,streamsplat_half_anchor_entropy_residual,best_half_selector,left,1.0,6,34.752288745339,0.9445724487304688,0.9920150637626648,0.12255455553531647,233898,1,0.22306251525878906,0.09762538675351436,0.3206879020123034,17.539653457905864,0.5696827471256256,0.5402104556560516,-0.4281420558691025
stage79_00028201,loading,4,q12,35,0.75,streamsplat_half_anchor_entropy_residual,best_half_selector,right,0.2,4,22.01839917317207,0.7127098441123962,0.8867749571800232,0.34936365485191345,35108,1,0.033481597900390625,0.18193822076791313,0.21541981866830376,1.5399226263310837,0.045593202114105225,0.055505573749542236,0.03852537274360657
stage79_00028201,loading,4,q12,35,0.75,streamsplat_half_anchor_entropy_residual,best_half_selector,right,0.2,6,22.318126638568966,0.7258837223052979,0.8919890522956848,0.33457982540130615,59888,1,0.0571136474609375,0.18193822076791313,0.23905186822885063,1.8396500917279788,0.058767080307006836,0.06071966886520386,0.023741543292999268
stage79_00028201,loading,4,q12,35,0.75,streamsplat_half_anchor_entropy_residual,best_half_selector,right,0.4,4,22.614226602135258,0.7311906814575195,0.9016457796096802,0.3470442295074463,61834,1,0.05896949768066406,0.18193822076791313,0.2409077184485772,2.1357500552942703,0.06407403945922852,0.07037639617919922,0.036205947399139404
stage79_00028201,loading,4,q12,35,0.75,streamsplat_half_anchor_entropy_residual,best_half_selector,right,0.4,6,23.178195381687342,0.7585871815681458,0.910589337348938,0.3122425079345703,112678,1,0.10745811462402344,0.18193822076791313,0.28939633539193654,2.6997188348463546,0.09147053956985474,0.07931995391845703,0.0014042258262634277
stage79_00028201,loading,4,q12,35,0.75,streamsplat_half_anchor_entropy_residual,best_half_selector,right,1.0,4,25.673196183763665,0.7705045342445374,0.9372225403785706,0.3129882514476776,106183,1,0.10126399993896484,0.18193822076791313,0.28320222070687795,5.194719636922677,0.10338789224624634,0.1059531569480896,0.0021499693393707275
stage79_00028201,loading,4,q12,35,0.75,streamsplat_half_anchor_entropy_residual,best_half_selector,right,1.0,6,29.126260892317024,0.9224244952201843,0.9896087050437927,0.1289375126361847,231286,1,0.22057151794433594,0.18193822076791313,0.40250973871224904,8.647784345476037,0.2553078532218933,0.15833932161331177,-0.1819007694721222
stage79_00026663,horsejump-high,4,q12,46,0.5,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.2,4,20.704995460872265,0.6301121711730957,0.839552640914917,0.38037407398223877,33527,1,0.031973838806152344,0.18193822076791313,0.21391205957406548,-0.8039630197335832,-0.057290613651275635,-0.06362956762313843,0.16205327212810516
stage79_00026663,horsejump-high,4,q12,46,0.5,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.2,6,20.953398067685285,0.6400988698005676,0.8442336916923523,0.36913102865219116,58928,1,0.0561981201171875,0.18193822076791313,0.23813634088510063,-0.5555604129205634,-0.04730391502380371,-0.058948516845703125,0.15081022679805756
stage79_00026663,horsejump-high,4,q12,46,0.5,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.4,4,21.941257392886918,0.6078700423240662,0.8314754366874695,0.40781235694885254,56609,1,0.053986549377441406,0.18193822076791313,0.23592477014535454,0.43229891228106965,-0.07953274250030518,-0.07170677185058594,0.18949155509471893
stage79_00026663,horsejump-high,4,q12,46,0.5,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.4,6,22.474624787470244,0.6292872428894043,0.8397203087806702,0.39137041568756104,107802,1,0.10280799865722656,0.18193822076791313,0.28474621942513967,0.9656663068643958,-0.05811554193496704,-0.06346189975738525,0.17304961383342743
stage79_00026663,horsejump-high,4,q12,46,0.5,streamsplat_half_anchor_entropy_residual,best_half_selector,right,1.0,4,25.160692539239093,0.6933066844940186,0.8962298035621643,0.33311325311660767,101369,1,0.09667301177978516,0.18193822076791313,0.27861123254769826,3.651734058633245,0.005903899669647217,-0.006952404975891113,0.11479245126247406
stage79_00026663,horsejump-high,4,q12,46,0.5,streamsplat_half_anchor_entropy_residual,best_half_selector,right,1.0,6,27.626824875422624,0.8742809295654297,0.9831863045692444,0.15468835830688477,220517,1,0.21030139923095703,0.18193822076791313,0.39223961999887014,6.117866394816776,0.18687814474105835,0.08000409603118896,-0.06363244354724884
stage79_00023187,car-roundabout,4,q12,29,0.25,streamsplat_half_anchor_entropy_residual,best_half_selector,left,0.2,4,20.64430403750157,0.6436429619789124,0.865723192691803,0.3096129894256592,33364,1,0.031818389892578125,0.18193822076791313,0.21375661066049126,1.459532341700907,0.07662773132324219,0.04090917110443115,0.04470989108085632
