task_id,sequence,codec,reference_gap,target_index,base_method,selector_policy,selected_candidate,keep_fraction,side_bits,zlib_level,keep_gaussians,raw_deterministic_payload_bytes,compressed_deterministic_payload_bytes,raw_deterministic_mib_per_intermediate_frame,compressed_deterministic_mib_per_intermediate_frame,compressed_savings_bytes_vs_raw,compressed_ratio_vs_raw,metadata_zlib_bytes,residual_zlib_bytes,omitted_index_bytes_vs_fixed_aligned,stage96_entropy_reference_bytes,stage96_entropy_reference_mib_per_intermediate_frame,compressed_minus_stage96_entropy_reference_bytes,compressed_ratio_vs_stage96_entropy_reference,compressed_below_stage96_entropy_reference,decoded_max_abs_diff_vs_raw_deterministic,comparison_note
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.025,6,9,922,9060,8400,0.008640289306640625,0.0080108642578125,660,0.9271523178807947,61,8313,1844,35406.434782608696,0.03376620748768682,-27006.434782608696,0.2372450107325124,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.025,8,9,922,12056,10439,0.01149749755859375,0.009955406188964844,1617,0.8658759124087592,61,10352,1844,35406.434782608696,0.03376620748768682,-24967.434782608696,0.2948334127424639,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.05,2,9,1843,6060,3262,0.005779266357421875,0.0031108856201171875,2798,0.5382838283828383,61,3175,3686,35406.434782608696,0.03376620748768682,-32144.434782608696,0.09213014583445897,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.05,3,9,1843,9055,6687,0.008635520935058594,0.006377220153808594,2368,0.7384870237437879,61,6600,3686,35406.434782608696,0.03376620748768682,-28719.434782608696,0.18886397461527504,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.05,4,9,1843,12050,8454,0.011491775512695312,0.008062362670898438,3596,0.7015767634854772,61,8367,3686,35406.434782608696,0.03376620748768682,-26952.434782608696,0.23877015723007855,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.05,5,9,1843,15045,13763,0.014348030090332031,0.013125419616699219,1282,0.9147889664340313,61,13676,3686,35406.434782608696,0.03376620748768682,-21643.434782608696,0.3887146527037581,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.05,6,9,1843,18040,16303,0.01720428466796875,0.015547752380371094,1737,0.9037139689578714,61,16216,3686,35406.434782608696,0.03376620748768682,-19103.434782608696,0.46045302499668445,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.05,8,9,1843,24029,19982,0.02291584014892578,0.019056320190429688,4047,0.831578509301261,61,19895,3686,35406.434782608696,0.03376620748768682,-15424.434782608696,0.5643606910067932,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,2,9,3686,12050,5868,0.011491775512695312,0.005596160888671875,6182,0.48697095435684645,61,5781,7372,35406.434782608696,0.03376620748768682,-29538.434782608696,0.16573258606885508,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,3,9,3686,18040,12130,0.01720428466796875,0.011568069458007812,5910,0.6723946784922394,61,12043,7372,35406.434782608696,0.03376620748768682,-23276.434782608696,0.34259309287921136,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,4,9,3686,24029,15172,0.02291584014892578,0.014469146728515625,8857,0.6314037205043905,61,15085,7372,35406.434782608696,0.03376620748768682,-20234.434782608696,0.4285096789087712,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,5,9,3686,30019,26430,0.02862834930419922,0.025205612182617188,3589,0.8804423864885572,61,26343,7372,35406.434782608696,0.03376620748768682,-8976.434782608696,0.746474480197655,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,6,9,3686,36009,31494,0.034340858459472656,0.030035018920898438,4515,0.8746146796634174,61,31407,7372,35406.434782608696,0.03376620748768682,-3912.434782608696,0.8894993295249697,1,0.0,stage115_q6_top10_setting
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,8,9,3686,47988,38181,0.045764923095703125,0.03641223907470703,9807,0.7956364091022756,61,38094,7372,35406.434782608696,0.03376620748768682,2774.565217391304,1.0783633041402447,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,2,9,5530,18043,8267,0.01720714569091797,0.007884025573730469,9776,0.4581832289530566,63,8178,11060,35406.434782608696,0.03376620748768682,-27139.434782608696,0.23348863139591428,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,3,9,5530,27029,16738,0.02577686309814453,0.015962600708007812,10291,0.6192607939620408,63,16649,11060,35406.434782608696,0.03376620748768682,-18668.434782608696,0.47273892733818956,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,4,9,5530,36015,21070,0.034346580505371094,0.020093917846679688,14945,0.5850340136054422,63,20981,11060,35406.434782608696,0.03376620748768682,-14336.434782608696,0.5950895685873853,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,5,9,5530,45002,37875,0.04291725158691406,0.03612041473388672,7127,0.8416292609217368,63,37786,11060,35406.434782608696,0.03376620748768682,2468.565217391304,1.0697208073207032,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,6,9,5530,53988,45620,0.051486968994140625,0.043506622314453125,8368,0.8450025931688523,63,45531,11060,35406.434782608696,0.03376620748768682,10213.565217391304,1.2884663559068112,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,8,9,5530,71960,55380,0.06862640380859375,0.052814483642578125,16580,0.7695942190105615,63,55291,11060,35406.434782608696,0.03376620748768682,19973.565217391304,1.564122463615064,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.2,2,9,7373,24033,10058,0.022919654846191406,0.009592056274414062,13975,0.41850788499147007,63,9969,14746,35406.434782608696,0.03376620748768682,-25348.434782608696,0.28407265689852496,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.2,3,9,7373,36014,20130,0.03434562683105469,0.019197463989257812,15884,0.5589492974954184,63,20041,14746,35406.434782608696,0.03376620748768682,-15276.434782608696,0.5685407221482708,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.2,4,9,7373,47995,26361,0.04577159881591797,0.025139808654785156,21634,0.5492447129909366,63,26272,14746,35406.434782608696,0.03376620748768682,-9045.434782608696,0.7445256818952094,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.2,5,9,7373,59976,48262,0.05719757080078125,0.04602622985839844,11714,0.8046885420835,63,48173,14746,35406.434782608696,0.03376620748768682,12855.565217391304,1.3630855604729182,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.2,6,9,7373,71957,58291,0.06862354278564453,0.05559062957763672,13666,0.8100810206095307,63,58202,14746,35406.434782608696,0.03376620748768682,22884.565217391304,1.6463391572153427,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00027304,judo,q12,16,9,stage65_adapter,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.2,8,9,7373,95919,71980,0.0914754867553711,0.06864547729492188,23939,0.7504248376234114,63,71891,14746,35406.434782608696,0.03376620748768682,36573.565217391304,2.0329637943483623,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.025,2,9,922,3067,2002,0.0029249191284179688,0.0019092559814453125,1065,0.6527551353113792,50,1926,1844,30239.565217391304,0.028838696687117867,-28237.565217391304,0.06620465557648345,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.025,3,9,922,4565,3532,0.004353523254394531,0.003368377685546875,1033,0.7737130339539978,50,3456,1844,30239.565217391304,0.028838696687117867,-26707.565217391304,0.11680062112694282,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.025,4,9,922,6063,4289,0.005782127380371094,0.004090309143066406,1774,0.7074055747979549,50,4213,1844,30239.565217391304,0.028838696687117867,-25950.565217391304,0.1418340498339348,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.025,5,9,922,7562,6289,0.0072116851806640625,0.005997657775878906,1273,0.8316582914572864,50,6213,1844,30239.565217391304,0.028838696687117867,-23950.565217391304,0.20797256689335883,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.025,6,9,922,9060,7407,0.008640289306640625,0.007063865661621094,1653,0.8175496688741721,50,7331,1844,30239.565217391304,0.028838696687117867,-22832.565217391304,0.24494399792957686,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.025,8,9,922,12056,8978,0.01149749755859375,0.008562088012695312,3078,0.7446914399469144,50,8902,1844,30239.565217391304,0.028838696687117867,-21261.565217391304,0.29689580307975444,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.05,2,9,1843,6060,3548,0.005779266357421875,0.003383636474609375,2512,0.5854785478547855,50,3472,3686,30239.565217391304,0.028838696687117867,-26691.565217391304,0.11732972926341821,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.05,3,9,1843,9055,6489,0.008635520935058594,0.006188392639160156,2566,0.7166206515737161,50,6413,3686,30239.565217391304,0.028838696687117867,-23750.565217391304,0.21458641859930122,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.05,4,9,1843,12050,7961,0.011491775512695312,0.007592201232910156,4089,0.6606639004149377,50,7885,3686,30239.565217391304,0.028838696687117867,-22278.565217391304,0.2632643671550373,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.05,5,9,1843,15045,12146,0.014348030090332031,0.011583328247070312,2899,0.8073113991359255,50,12070,3686,30239.565217391304,0.028838696687117867,-18093.565217391304,0.4016592141018821,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.05,6,9,1843,18040,14290,0.01720428466796875,0.013628005981445312,3750,0.7921286031042128,50,14214,3686,30239.565217391304,0.028838696687117867,-15949.565217391304,0.4725597043895846,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.05,8,9,1843,24029,17472,0.02291584014892578,0.01666259765625,6557,0.7271213949810645,50,17396,3686,30239.565217391304,0.028838696687117867,-12767.565217391304,0.5777860850311283,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,2,9,3686,12050,6671,0.011491775512695312,0.006361961364746094,5379,0.5536099585062241,50,6595,7372,30239.565217391304,0.028838696687117867,-23568.565217391304,0.2206050236517088,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,3,9,3686,18040,12160,0.01720428466796875,0.0115966796875,5880,0.6740576496674058,50,12084,7372,30239.565217391304,0.028838696687117867,-18079.565217391304,0.40212218372129804,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,4,9,3686,24029,14829,0.02291584014892578,0.014142036437988281,9200,0.617129302093304,50,14753,7372,30239.565217391304,0.028838696687117867,-15410.565217391304,0.4903840347370994,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,5,9,3686,30019,23379,0.02862834930419922,0.02229595184326172,6640,0.7788067557213765,50,23303,7372,30239.565217391304,0.028838696687117867,-6860.565217391304,0.7731261951661371,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,6,9,3686,36009,27735,0.034340858459472656,0.026450157165527344,8274,0.7702241106390069,50,27659,7372,30239.565217391304,0.028838696687117867,-2504.565217391304,0.9171758853215626,1,0.0,stage115_q6_top10_setting
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.1,8,9,3686,47988,33847,0.045764923095703125,0.032279014587402344,14141,0.7053221638743019,50,33771,7372,30239.565217391304,0.028838696687117867,3607.434782608696,1.1192951934551625,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,2,9,5530,18043,9137,0.01720714569091797,0.008713722229003906,8906,0.5064013744942637,50,9061,11060,30239.565217391304,0.028838696687117867,-21102.565217391304,0.3021538151859786,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,3,9,5530,27029,17631,0.02577686309814453,0.016814231872558594,9398,0.6522993821451034,50,17555,11060,30239.565217391304,0.028838696687117867,-12608.565217391304,0.5830440971373525,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,4,9,5530,36015,21419,0.034346580505371094,0.02042675018310547,14596,0.5947244203803971,50,21343,11060,30239.565217391304,0.028838696687117867,-8820.565217391304,0.7083104484479016,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,5,9,5530,45002,34243,0.04291725158691406,0.03265666961669922,10759,0.7609217368116973,50,34167,11060,30239.565217391304,0.028838696687117867,4003.434782608696,1.1323906198329283,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,6,9,5530,53988,40877,0.051486968994140625,0.03898334503173828,13111,0.7571497369785878,50,40801,11060,30239.565217391304,0.028838696687117867,10637.434782608696,1.3517720809190379,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.15,8,9,5530,71960,50025,0.06862640380859375,0.047707557678222656,21935,0.69517787659811,50,49949,11060,30239.565217391304,0.028838696687117867,19785.434782608696,1.6542896579488433,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.2,2,9,7373,24033,12177,0.022919654846191406,0.011612892150878906,11856,0.5066783173136936,50,12101,14746,30239.565217391304,0.028838696687117867,-18062.565217391304,0.4026843611163031,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.2,3,9,7373,36014,23324,0.03434562683105469,0.022243499755859375,12690,0.6476370300438719,50,23248,14746,30239.565217391304,0.028838696687117867,-6915.565217391304,0.7713073859470029,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.2,4,9,7373,47995,28351,0.04577159881591797,0.027037620544433594,19644,0.5907073653505573,50,28275,14746,30239.565217391304,0.028838696687117867,-1888.565217391304,0.9375465485758652,1,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.2,5,9,7373,59976,45385,0.05719757080078125,0.043282508850097656,14591,0.7567193544084301,50,45309,14746,30239.565217391304,0.028838696687117867,15145.434782608696,1.5008482983709797,0,0.0,cross_setting_rate_only_quality_unknown
stage79_00026745,horsejump-high,q12,16,41,linear,strict_safe_endpoint_selector_v1,endpoint_diff_baseline,0.2,6,9,7373,71957,54090,0.06862354278564453,0.05158424377441406,17867,0.7516989313061968,50,54014,14746,30239.565217391304,0.028838696687117867,23850.434782608696,1.7887161938721226,0,0.0,cross_setting_rate_only_quality_unknown
