measurement_key,sequence,frame_index,used_by_schedules,schedule_count,bitstream_bytes,psnr,ssim,ms_ssim,lpips,status,error
keyframe::soapbox:00080,soapbox,80,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap8,5,719648,31.701208291941896,0.9359304904937744,0.993338942527771,0.09037425369024277,ok,
keyframe::soapbox:00084,soapbox,84,uniform_gap2 uniform_gap4 uniform_gap6,3,719653,31.655414957516875,0.9319124817848206,0.9931015968322754,0.09267803281545639,ok,
keyframe::soapbox:00088,soapbox,88,stage165_adaptive uniform_gap2 uniform_gap4 uniform_gap8,4,719648,31.861499090347984,0.9349903464317322,0.9935850501060486,0.10225802659988403,ok,
keyframe::soapbox:00092,soapbox,92,uniform_gap2 uniform_gap4,2,719655,31.9670002584089,0.9328604340553284,0.9933903217315674,0.10591813921928406,ok,
keyframe::soapbox:00096,soapbox,96,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,6,719647,31.65239386332047,0.923789918422699,0.9927071332931519,0.1208825558423996,ok,
keyframe::soapbox:00098,soapbox,98,stage165_adaptive uniform_gap16 uniform_gap2 uniform_gap4 uniform_gap6 uniform_gap8,6,719647,31.03340474637596,0.9241957068443298,0.9925869107246399,0.11939222365617752,ok,
keyframe::bike-packing:00042,bike-packing,42,uniform_gap2 uniform_gap6,2,719650,25.717241310899116,0.8621459007263184,0.9872214198112488,0.1586865931749344,ok,
keyframe::bike-packing:00050,bike-packing,50,uniform_gap2,1,719646,27.49485610447816,0.8742737770080566,0.9888255000114441,0.1639704555273056,ok,
keyframe::bike-packing:00054,bike-packing,54,uniform_gap2 uniform_gap6,2,719654,26.58681313197061,0.8552802205085754,0.9869371056556702,0.18211817741394043,ok,
keyframe::bike-packing:00058,bike-packing,58,uniform_gap2,1,719650,26.420127542328153,0.853302538394928,0.9869384765625,0.1813085526227951,ok,
keyframe::bike-packing:00062,bike-packing,62,uniform_gap2,1,719643,26.22334432969819,0.8484976887702942,0.9862348437309265,0.18212883174419403,ok,
keyframe::bike-packing:00066,bike-packing,66,uniform_gap2 uniform_gap6,2,719639,26.03905785426861,0.8480048775672913,0.9861288666725159,0.1812688410282135,ok,
keyframe::blackswan:00002,blackswan,2,uniform_gap2,1,719647,30.057963469731362,0.8912327289581299,0.9890475869178772,0.1501528024673462,ok,
keyframe::blackswan:00006,blackswan,6,uniform_gap2 uniform_gap6,2,719652,29.780886189349868,0.8833973407745361,0.9887059926986694,0.15388959646224976,ok,
keyframe::blackswan:00010,blackswan,10,uniform_gap2,1,719647,30.08813284368662,0.8894020915031433,0.9890554547309875,0.14885210990905762,ok,
keyframe::blackswan:00014,blackswan,14,uniform_gap2,1,719643,30.974793384654433,0.9021291732788086,0.990317165851593,0.13639909029006958,ok,
keyframe::blackswan:00018,blackswan,18,uniform_gap2 uniform_gap6,2,719653,30.359543086416064,0.8938255906105042,0.9893158674240112,0.15165643393993378,ok,
keyframe::blackswan:00022,blackswan,22,uniform_gap2,1,719650,30.475176319498225,0.8992030024528503,0.9897427558898926,0.13924086093902588,ok,
keyframe::blackswan:00026,blackswan,26,uniform_gap2,1,719651,30.688241196775646,0.9023268222808838,0.9901338815689087,0.1388506442308426,ok,
keyframe::blackswan:00030,blackswan,30,uniform_gap2 uniform_gap6,2,719652,30.282200080177564,0.8926100134849548,0.9891753792762756,0.14944647252559662,ok,
keyframe::blackswan:00034,blackswan,34,uniform_gap2,1,719650,30.05632929017605,0.8943790793418884,0.9893901944160461,0.14633876085281372,ok,
keyframe::blackswan:00038,blackswan,38,uniform_gap2,1,719651,29.740796952133138,0.8888629078865051,0.9890085458755493,0.15256012976169586,ok,
keyframe::blackswan:00042,blackswan,42,uniform_gap2 uniform_gap6,2,719656,29.48799142510943,0.8847815990447998,0.9886881709098816,0.1610056757926941,ok,
keyframe::blackswan:00046,blackswan,46,uniform_gap2,1,719649,29.72616134378457,0.8891093134880066,0.988865315914154,0.1576581448316574,ok,
keyframe::bmx-trees:00002,bmx-trees,2,uniform_gap2,1,719650,32.48527947814702,0.9045026898384094,0.9893609881401062,0.07892739772796631,ok,
keyframe::bmx-trees:00006,bmx-trees,6,uniform_gap2 uniform_gap6,2,719641,31.670707644131536,0.8998175263404846,0.9889159798622131,0.08888314664363861,ok,
keyframe::bmx-trees:00010,bmx-trees,10,uniform_gap2,1,719648,32.31577502619408,0.905744731426239,0.9905105829238892,0.08143997192382812,ok,
keyframe::bmx-trees:00014,bmx-trees,14,uniform_gap2,1,719640,33.49711367464751,0.9187024235725403,0.9917287230491638,0.07518310099840164,ok,
keyframe::bmx-trees:00018,bmx-trees,18,uniform_gap2 uniform_gap6,2,719648,35.484172737185,0.9320562481880188,0.993218183517456,0.06921182572841644,ok,
keyframe::bmx-trees:00022,bmx-trees,22,uniform_gap2,1,719651,34.00363403067475,0.9281017184257507,0.9923388957977295,0.08348634839057922,ok,
keyframe::bmx-trees:00026,bmx-trees,26,uniform_gap2,1,719653,33.401870156045874,0.9293930530548096,0.9923011660575867,0.09975531697273254,ok,
keyframe::bmx-trees:00030,bmx-trees,30,uniform_gap2 uniform_gap6,2,719650,32.361361198532144,0.9265966415405273,0.9911608099937439,0.08915110677480698,ok,
keyframe::bmx-trees:00034,bmx-trees,34,uniform_gap2,1,719649,28.6732643138187,0.8853490352630615,0.9862299561500549,0.12546244263648987,ok,
keyframe::bmx-trees:00038,bmx-trees,38,uniform_gap2,1,719647,30.566625763113542,0.9135866165161133,0.9893463253974915,0.10753914713859558,ok,
keyframe::bmx-trees:00042,bmx-trees,42,uniform_gap2 uniform_gap6,2,719651,30.808866832396195,0.910885751247406,0.9898866415023804,0.10599590837955475,ok,
keyframe::bmx-trees:00046,bmx-trees,46,uniform_gap2,1,719653,29.977773095864624,0.8994126319885254,0.9890094995498657,0.12631657719612122,ok,
keyframe::bmx-trees:00050,bmx-trees,50,uniform_gap2,1,719648,30.33227727276277,0.9038785099983215,0.9893989562988281,0.11542516946792603,ok,
keyframe::bmx-trees:00054,bmx-trees,54,uniform_gap2 uniform_gap6,2,719650,30.84422887916159,0.9095413684844971,0.9900615215301514,0.1066412478685379,ok,
keyframe::bmx-trees:00058,bmx-trees,58,uniform_gap2,1,719651,26.59275635617786,0.8106675148010254,0.9825444221496582,0.19404679536819458,ok,
keyframe::bmx-trees:00062,bmx-trees,62,uniform_gap2,1,719645,30.797228426267186,0.9010240435600281,0.9897603988647461,0.12379121780395508,ok,
keyframe::bmx-trees:00066,bmx-trees,66,uniform_gap2 uniform_gap6,2,719647,27.316282230091083,0.8214877247810364,0.9823637008666992,0.1824464052915573,ok,
keyframe::bmx-trees:00070,bmx-trees,70,uniform_gap2,1,719647,26.368614908067283,0.7882819175720215,0.9783170819282532,0.2085036188364029,ok,
keyframe::bmx-trees:00074,bmx-trees,74,uniform_gap2,1,719650,26.067866015667143,0.7727715373039246,0.9776834845542908,0.22103270888328552,ok,
keyframe::bmx-trees:00078,bmx-trees,78,uniform_gap2 uniform_gap6,2,719650,26.023415617508153,0.7636113166809082,0.9775185585021973,0.2230439931154251,ok,
keyframe::breakdance:00002,breakdance,2,uniform_gap2,1,719651,25.75423228334678,0.8740553855895996,0.9877574443817139,0.15788255631923676,ok,
keyframe::breakdance:00006,breakdance,6,uniform_gap2 uniform_gap6,2,719650,25.77976626966057,0.8729963302612305,0.9874753952026367,0.15562176704406738,ok,
keyframe::breakdance:00010,breakdance,10,uniform_gap2,1,719649,25.82823540535017,0.8759341835975647,0.9877618551254272,0.1508651077747345,ok,
keyframe::breakdance:00014,breakdance,14,uniform_gap2,1,719650,25.569495833414933,0.8711908459663391,0.98726487159729,0.1573689877986908,ok,
keyframe::breakdance:00018,breakdance,18,uniform_gap2 uniform_gap6,2,719654,25.647989443109267,0.8753666281700134,0.9876696467399597,0.15685556828975677,ok,
keyframe::breakdance:00022,breakdance,22,uniform_gap2,1,719645,25.898985887408084,0.8745107650756836,0.9876006841659546,0.1515473574399948,ok,
keyframe::breakdance:00026,breakdance,26,uniform_gap2,1,719648,25.861860652453363,0.8761022686958313,0.9878702163696289,0.15320929884910583,ok,
keyframe::breakdance:00030,breakdance,30,uniform_gap2 uniform_gap6,2,719651,25.69526667330528,0.87290358543396,0.9875267148017883,0.1475272923707962,ok,
keyframe::breakdance:00034,breakdance,34,uniform_gap2,1,719650,25.842654789846552,0.8746209144592285,0.9877150654792786,0.15394121408462524,ok,
keyframe::breakdance:00038,breakdance,38,uniform_gap2,1,719651,25.70233888089181,0.8735787868499756,0.9874323606491089,0.1514260470867157,ok,
keyframe::breakdance:00042,breakdance,42,uniform_gap2 uniform_gap6,2,719647,25.787480825029753,0.8740822672843933,0.9876898527145386,0.15262596309185028,ok,
keyframe::breakdance:00046,breakdance,46,uniform_gap2,1,719653,25.807919302478414,0.8731377720832825,0.9874109029769897,0.15101516246795654,ok,
keyframe::breakdance:00050,breakdance,50,uniform_gap2,1,719653,25.71526684566124,0.8716898560523987,0.9874100089073181,0.15212014317512512,ok,
keyframe::breakdance:00054,breakdance,54,uniform_gap2 uniform_gap6,2,719648,25.703368559886606,0.8716276288032532,0.9871951937675476,0.14983299374580383,ok,
keyframe::breakdance:00058,breakdance,58,uniform_gap2,1,719642,25.790578850848142,0.8736862540245056,0.9876565337181091,0.15068937838077545,ok,
keyframe::breakdance:00062,breakdance,62,uniform_gap2,1,719650,25.948276307641645,0.8726467490196228,0.9875189065933228,0.14979486167430878,ok,
keyframe::breakdance:00066,breakdance,66,uniform_gap2 uniform_gap6,2,719648,25.74530913664294,0.8714267611503601,0.987532913684845,0.15224194526672363,ok,
keyframe::breakdance:00070,breakdance,70,uniform_gap2,1,719648,25.866015622095397,0.8742310404777527,0.9875653982162476,0.1501380056142807,ok,
keyframe::breakdance:00074,breakdance,74,uniform_gap2,1,719648,26.188428493505953,0.8768700957298279,0.9880226850509644,0.15226686000823975,ok,
keyframe::breakdance:00078,breakdance,78,uniform_gap2 uniform_gap6,2,719648,25.957170011144754,0.8720612525939941,0.9873981475830078,0.15043970942497253,ok,
keyframe::breakdance:00082,breakdance,82,uniform_gap2,1,719650,25.98029668785147,0.8748290538787842,0.9875390529632568,0.1542188823223114,ok,
keyframe::camel:00002,camel,2,uniform_gap2,1,719647,26.774983588870093,0.8386707305908203,0.985301673412323,0.15503951907157898,ok,
keyframe::camel:00006,camel,6,uniform_gap2 uniform_gap6,2,719641,26.423099179316665,0.8294306397438049,0.984294593334198,0.16091826558113098,ok,
keyframe::camel:00010,camel,10,uniform_gap2,1,719649,26.176020341770375,0.8276514410972595,0.9842098951339722,0.16565567255020142,ok,
keyframe::camel:00014,camel,14,uniform_gap2,1,719644,25.988717013442148,0.8231492638587952,0.9836916327476501,0.17106229066848755,ok,
keyframe::camel:00018,camel,18,uniform_gap2 uniform_gap6,2,719643,25.908096379560867,0.8193575739860535,0.9829957485198975,0.17565111815929413,ok,
keyframe::camel:00022,camel,22,uniform_gap2,1,719639,26.219200715196685,0.8283759951591492,0.9843611717224121,0.16787627339363098,ok,
keyframe::camel:00026,camel,26,uniform_gap2,1,719648,26.227079171592578,0.8241495490074158,0.9834811091423035,0.17307236790657043,ok,
keyframe::camel:00030,camel,30,uniform_gap2 uniform_gap6,2,719647,26.035339143976866,0.8157229423522949,0.982813835144043,0.17673611640930176,ok,
keyframe::camel:00034,camel,34,uniform_gap2,1,719652,25.869358087258213,0.8150506615638733,0.9830856919288635,0.17999441921710968,ok,
keyframe::camel:00038,camel,38,uniform_gap2,1,719650,25.756833519538,0.8125508427619934,0.9827712774276733,0.17801982164382935,ok,
keyframe::camel:00042,camel,42,uniform_gap2 uniform_gap6,2,719645,25.581913491782785,0.8054119944572449,0.981866717338562,0.18483662605285645,ok,
keyframe::camel:00046,camel,46,uniform_gap2,1,719649,25.665946088524237,0.8089950680732727,0.9823276996612549,0.17659275233745575,ok,
keyframe::camel:00050,camel,50,uniform_gap2,1,719644,25.66710885518409,0.8075817227363586,0.9822553396224976,0.18274223804473877,ok,
keyframe::camel:00054,camel,54,uniform_gap2 uniform_gap6,2,719645,25.583264623835507,0.8024036288261414,0.9815866351127625,0.18507076799869537,ok,
keyframe::camel:00058,camel,58,uniform_gap2,1,719651,25.55578618421197,0.8003714084625244,0.9814766645431519,0.1894005537033081,ok,
keyframe::camel:00062,camel,62,uniform_gap2,1,719650,25.397094759942213,0.7981974482536316,0.9812824130058289,0.19222168624401093,ok,
keyframe::camel:00066,camel,66,uniform_gap2 uniform_gap6,2,719649,25.427132391255,0.7971778512001038,0.980898916721344,0.18935467302799225,ok,
keyframe::camel:00070,camel,70,uniform_gap2,1,719646,25.557470940329587,0.7991018295288086,0.9814637899398804,0.18741758167743683,ok,
keyframe::camel:00074,camel,74,uniform_gap2,1,719649,25.536554378015754,0.7973049283027649,0.9814823865890503,0.190412238240242,ok,
keyframe::camel:00078,camel,78,uniform_gap2 uniform_gap6,2,719648,25.41671449846018,0.7921085357666016,0.9806821942329407,0.18948113918304443,ok,
keyframe::camel:00082,camel,82,uniform_gap2,1,719652,25.57910725968464,0.7944035530090332,0.980978786945343,0.1921924501657486,ok,
keyframe::camel:00086,camel,86,uniform_gap2,1,719647,25.49117463686133,0.7917497754096985,0.9805774092674255,0.19245824217796326,ok,
keyframe::car-roundabout:00002,car-roundabout,2,uniform_gap2,1,719652,27.79643680301473,0.9113283157348633,0.9911782741546631,0.11864376068115234,ok,
keyframe::car-roundabout:00006,car-roundabout,6,uniform_gap2 uniform_gap6,2,719653,27.72781584610447,0.9109552502632141,0.9911779761314392,0.12214285135269165,ok,
keyframe::car-roundabout:00010,car-roundabout,10,uniform_gap2,1,719646,27.308655218966248,0.900444746017456,0.9903392195701599,0.12966594099998474,ok,
keyframe::car-roundabout:00014,car-roundabout,14,uniform_gap2,1,719653,27.505833387687954,0.9030883312225342,0.9906265139579773,0.1280713677406311,ok,
keyframe::car-roundabout:00018,car-roundabout,18,uniform_gap2 uniform_gap6,2,719658,27.610706013610148,0.9052731394767761,0.9905820488929749,0.12195367366075516,ok,
keyframe::car-roundabout:00022,car-roundabout,22,uniform_gap2,1,719651,27.509634572269835,0.8978157043457031,0.9901955723762512,0.12730872631072998,ok,
keyframe::car-roundabout:00026,car-roundabout,26,uniform_gap2,1,719651,27.798144492704594,0.9059126377105713,0.9909101724624634,0.12506745755672455,ok,
keyframe::car-roundabout:00030,car-roundabout,30,uniform_gap2 uniform_gap6,2,719648,27.70777956380925,0.902786910533905,0.9907302260398865,0.12758517265319824,ok,
keyframe::car-roundabout:00034,car-roundabout,34,uniform_gap2,1,719652,27.64290741052942,0.9035336375236511,0.9909677505493164,0.13669413328170776,ok,
keyframe::car-roundabout:00038,car-roundabout,38,uniform_gap2,1,719643,27.562963756370642,0.9060503840446472,0.9908642172813416,0.1330161839723587,ok,
keyframe::car-roundabout:00042,car-roundabout,42,uniform_gap2 uniform_gap6,2,719650,27.132523934860462,0.9021812081336975,0.990406334400177,0.12956276535987854,ok,
keyframe::car-roundabout:00046,car-roundabout,46,uniform_gap2,1,719655,26.717663686404688,0.8923088908195496,0.9892562627792358,0.14148874580860138,ok,
keyframe::car-roundabout:00050,car-roundabout,50,uniform_gap2,1,719648,26.6542573774587,0.9013810157775879,0.9894981980323792,0.12781377136707306,ok,
keyframe::car-roundabout:00054,car-roundabout,54,uniform_gap2 uniform_gap6,2,719648,26.33005985770632,0.895547091960907,0.9893538355827332,0.12894831597805023,ok,
keyframe::car-roundabout:00058,car-roundabout,58,uniform_gap2,1,719641,26.012645342028527,0.8842085003852844,0.9885241985321045,0.13820293545722961,ok,
keyframe::car-roundabout:00062,car-roundabout,62,uniform_gap2,1,719654,25.868428108231214,0.8815884590148926,0.9882533550262451,0.14055302739143372,ok,
keyframe::car-roundabout:00066,car-roundabout,66,uniform_gap2 uniform_gap6,2,719636,25.9827875512152,0.8840104937553406,0.9882876873016357,0.1353999376296997,ok,
keyframe::car-roundabout:00070,car-roundabout,70,uniform_gap2,1,719643,26.04827842132495,0.8857044577598572,0.9885122179985046,0.13344189524650574,ok,
keyframe::car-shadow:00002,car-shadow,2,uniform_gap2,1,719651,29.873065536755515,0.9246333241462708,0.9924388527870178,0.12152311950922012,ok,
keyframe::car-shadow:00006,car-shadow,6,uniform_gap2 uniform_gap6,2,719649,29.772585536861804,0.9162845015525818,0.9918971061706543,0.12492066621780396,ok,
keyframe::car-shadow:00014,car-shadow,14,uniform_gap2,1,719647,29.91092882072532,0.9205062985420227,0.9920077919960022,0.12080764770507812,ok,
keyframe::car-shadow:00018,car-shadow,18,uniform_gap2 uniform_gap6,2,719644,29.897796419395995,0.9189149737358093,0.991797924041748,0.12569937109947205,ok,
keyframe::car-shadow:00022,car-shadow,22,uniform_gap2,1,719647,29.891087050326526,0.927286684513092,0.9922275543212891,0.11505977809429169,ok,
keyframe::car-shadow:00026,car-shadow,26,uniform_gap2,1,719649,29.874433739724505,0.925868570804596,0.9920297861099243,0.11449577659368515,ok,
keyframe::car-shadow:00030,car-shadow,30,uniform_gap2 uniform_gap6,2,719648,29.910621236855,0.9133591651916504,0.9912108778953552,0.12757939100265503,ok,
keyframe::car-shadow:00034,car-shadow,34,uniform_gap2,1,719644,30.20791284634624,0.9224286079406738,0.9920592904090881,0.11423163115978241,ok,
keyframe::car-shadow:00038,car-shadow,38,uniform_gap2,1,719649,29.704094074791566,0.9157817363739014,0.9915519952774048,0.12210911512374878,ok,
keyframe::cows:00002,cows,2,uniform_gap2,1,719641,24.633843153697335,0.7722612023353577,0.9767404794692993,0.20567765831947327,ok,
keyframe::cows:00006,cows,6,uniform_gap2 uniform_gap6,2,719643,24.722928665876303,0.7742063999176025,0.97723388671875,0.20604707300662994,ok,
keyframe::cows:00010,cows,10,uniform_gap2,1,719648,24.743139035763054,0.7745504379272461,0.9774114489555359,0.2079048603773117,ok,
keyframe::cows:00014,cows,14,uniform_gap2,1,719650,24.67164867691554,0.7688437104225159,0.9766745567321777,0.20591577887535095,ok,
keyframe::cows:00018,cows,18,uniform_gap2 uniform_gap6,2,719653,24.771096563428575,0.7765401005744934,0.9778463244438171,0.19746625423431396,ok,
keyframe::cows:00022,cows,22,uniform_gap2,1,719652,24.740067986264865,0.776983916759491,0.9777827858924866,0.19885531067848206,ok,
keyframe::cows:00026,cows,26,uniform_gap2,1,719647,24.752082235694818,0.7754035592079163,0.977277398109436,0.20870186388492584,ok,
keyframe::cows:00030,cows,30,uniform_gap2 uniform_gap6,2,719651,24.67521644995273,0.7717075943946838,0.9773659110069275,0.20514032244682312,ok,
keyframe::cows:00034,cows,34,uniform_gap2,1,719643,24.645489506122647,0.7681708931922913,0.9769523739814758,0.20961475372314453,ok,
keyframe::cows:00038,cows,38,uniform_gap2,1,719649,24.562445353233564,0.7660465240478516,0.9765609502792358,0.21279773116111755,ok,
keyframe::cows:00046,cows,46,uniform_gap2,1,719641,24.713292950664794,0.7703472971916199,0.9767309427261353,0.20960871875286102,ok,
keyframe::cows:00050,cows,50,uniform_gap2,1,719651,24.69920947136517,0.7681418061256409,0.9767086505889893,0.2048606127500534,ok,
keyframe::cows:00054,cows,54,uniform_gap2 uniform_gap6,2,719648,24.854530221976816,0.7753963470458984,0.9774783253669739,0.2015356570482254,ok,
keyframe::cows:00058,cows,58,uniform_gap2,1,719653,24.901090302988493,0.7780008316040039,0.9776737689971924,0.20122279226779938,ok,
keyframe::cows:00062,cows,62,uniform_gap2,1,719645,24.701609870603708,0.7709495425224304,0.9767221212387085,0.20852428674697876,ok,
keyframe::cows:00066,cows,66,uniform_gap2 uniform_gap6,2,719653,24.75718208282009,0.7718191742897034,0.9771186113357544,0.20691387355327606,ok,
keyframe::cows:00070,cows,70,uniform_gap2,1,719651,24.819350704216614,0.7750646471977234,0.9774604439735413,0.20624442398548126,ok,
keyframe::cows:00074,cows,74,uniform_gap2,1,719646,24.686225927501123,0.7696276307106018,0.9764736890792847,0.20790092647075653,ok,
keyframe::cows:00078,cows,78,uniform_gap2 uniform_gap6,2,719647,24.719330189744166,0.7715049386024475,0.9770001769065857,0.2038096934556961,ok,
keyframe::cows:00082,cows,82,uniform_gap2,1,719651,24.735364842000344,0.7694945931434631,0.9771103858947754,0.20917919278144836,ok,
keyframe::cows:00086,cows,86,uniform_gap2,1,719646,24.765421992990234,0.7740211486816406,0.9774094223976135,0.20572809875011444,ok,
keyframe::cows:00090,cows,90,uniform_gap2 uniform_gap6,2,719636,24.72704267654607,0.7755504250526428,0.9776143431663513,0.20550411939620972,ok,
keyframe::cows:00094,cows,94,uniform_gap2,1,719645,24.662844270001756,0.7778406739234924,0.977963924407959,0.20259806513786316,ok,
keyframe::cows:00098,cows,98,uniform_gap2,1,719650,24.6123144815547,0.7739710807800293,0.9773399233818054,0.20745478570461273,ok,
keyframe::cows:00102,cows,102,uniform_gap2 uniform_gap6,2,719645,24.783366209910817,0.7809777855873108,0.9782924652099609,0.1987389624118805,ok,
keyframe::dance-twirl:00002,dance-twirl,2,uniform_gap2,1,719651,28.44194568774514,0.8305085301399231,0.9845760464668274,0.20555488765239716,ok,
keyframe::dance-twirl:00006,dance-twirl,6,uniform_gap2 uniform_gap6,2,719649,29.72599567994127,0.8595779538154602,0.9873332381248474,0.17711636424064636,ok,
keyframe::dance-twirl:00010,dance-twirl,10,uniform_gap2,1,719652,30.71707962183064,0.8934125900268555,0.9895225167274475,0.13835591077804565,ok,
keyframe::dance-twirl:00014,dance-twirl,14,uniform_gap2,1,719653,30.238759412405987,0.889971911907196,0.9895676374435425,0.14341235160827637,ok,
keyframe::dance-twirl:00018,dance-twirl,18,uniform_gap2 uniform_gap6,2,719653,30.135753586338826,0.8927574753761292,0.9902950525283813,0.1575491577386856,ok,
keyframe::dance-twirl:00022,dance-twirl,22,uniform_gap2,1,719649,30.665882548137716,0.9076826572418213,0.9906666278839111,0.13186746835708618,ok,
keyframe::dance-twirl:00026,dance-twirl,26,uniform_gap2,1,719652,31.458518308584583,0.91139817237854,0.9913278222084045,0.13359589874744415,ok,
keyframe::dance-twirl:00030,dance-twirl,30,uniform_gap2 uniform_gap6,2,719649,30.386394230034412,0.9147397875785828,0.9909060597419739,0.12224121391773224,ok,
keyframe::dance-twirl:00034,dance-twirl,34,uniform_gap2,1,719654,30.37289598268911,0.9082398414611816,0.9909602403640747,0.13743416965007782,ok,
keyframe::dance-twirl:00038,dance-twirl,38,uniform_gap2,1,719644,27.0213049393028,0.8288558125495911,0.9851640462875366,0.22234167158603668,ok,
keyframe::dance-twirl:00042,dance-twirl,42,uniform_gap2 uniform_gap6,2,719653,27.42472361912644,0.8419576287269592,0.9861171841621399,0.20064647495746613,ok,
keyframe::dance-twirl:00046,dance-twirl,46,uniform_gap2,1,719648,26.448045755659095,0.8118504881858826,0.983455240726471,0.22426708042621613,ok,
keyframe::dance-twirl:00050,dance-twirl,50,uniform_gap2,1,719647,29.063536685743795,0.8829874992370605,0.9890199303627014,0.16569600999355316,ok,
keyframe::dance-twirl:00054,dance-twirl,54,uniform_gap2 uniform_gap6,2,719653,27.963295049960383,0.8616769909858704,0.987603485584259,0.1965356469154358,ok,
keyframe::dance-twirl:00058,dance-twirl,58,uniform_gap2,1,719655,26.94068143085655,0.8243875503540039,0.9844860434532166,0.2234373837709427,ok,
keyframe::dance-twirl:00062,dance-twirl,62,uniform_gap2,1,719650,26.697432706311606,0.8128297328948975,0.9833990335464478,0.2322474718093872,ok,
keyframe::dance-twirl:00066,dance-twirl,66,uniform_gap2 uniform_gap6,2,719649,26.495983354245535,0.8113282322883606,0.9832810759544373,0.2301143854856491,ok,
keyframe::dance-twirl:00070,dance-twirl,70,uniform_gap2,1,719654,27.331754056642783,0.8286086916923523,0.985139012336731,0.21999713778495789,ok,
keyframe::dance-twirl:00074,dance-twirl,74,uniform_gap2,1,719648,28.378940576053875,0.8536118865013123,0.9864221811294556,0.18350426852703094,ok,
keyframe::dance-twirl:00078,dance-twirl,78,uniform_gap2 uniform_gap6,2,719653,27.945732570648012,0.8448936343193054,0.9861966967582703,0.1973455399274826,ok,
keyframe::dance-twirl:00086,dance-twirl,86,uniform_gap2,1,719655,29.683741502118224,0.8906111121177673,0.9903100728988647,0.15979444980621338,ok,
keyframe::dog:00002,dog,2,uniform_gap2,1,719638,33.90267586538233,0.925706684589386,0.9932653903961182,0.11506958305835724,ok,
keyframe::dog:00006,dog,6,uniform_gap2 uniform_gap6,2,719644,32.03644355556112,0.909353494644165,0.9911549091339111,0.1223510280251503,ok,
keyframe::dog:00010,dog,10,uniform_gap2,1,719652,29.94072683370255,0.8700404763221741,0.9892991781234741,0.17255517840385437,ok,
keyframe::dog:00014,dog,14,uniform_gap2,1,719653,32.78845561085697,0.9219029545783997,0.9920262098312378,0.10961411893367767,ok,
keyframe::dog:00018,dog,18,uniform_gap2 uniform_gap6,2,719648,29.93118063266531,0.880064070224762,0.9891596436500549,0.16644620895385742,ok,
keyframe::dog:00022,dog,22,uniform_gap2,1,719647,31.571197085948516,0.8900299668312073,0.9906039834022522,0.16280797123908997,ok,
keyframe::dog:00026,dog,26,uniform_gap2,1,719647,32.42678408815637,0.905225932598114,0.9919958710670471,0.14463305473327637,ok,
keyframe::dog:00030,dog,30,uniform_gap2 uniform_gap6,2,719648,30.31533179947658,0.8859243392944336,0.9891441464424133,0.15692570805549622,ok,
keyframe::dog:00034,dog,34,uniform_gap2,1,719638,30.40179870321279,0.8742117881774902,0.9899946451187134,0.1706675887107849,ok,
keyframe::dog:00038,dog,38,uniform_gap2,1,719646,32.43023631755757,0.9165727496147156,0.9924255609512329,0.12881220877170563,ok,
keyframe::dog:00046,dog,46,uniform_gap2,1,719637,37.52602839518195,0.9564240574836731,0.9957533478736877,0.057435598224401474,ok,
keyframe::dog:00050,dog,50,uniform_gap2,1,719644,30.562262968003196,0.8922063708305359,0.9909369349479675,0.14788390696048737,ok,
keyframe::dog:00054,dog,54,uniform_gap2 uniform_gap6,2,719640,31.93354594999143,0.9078812003135681,0.9917926788330078,0.12194525450468063,ok,
keyframe::dog:00058,dog,58,uniform_gap2,1,719639,30.331427021820776,0.8731239438056946,0.9906243085861206,0.16941867768764496,ok,
keyframe::dogs-jump:00002,dogs-jump,2,uniform_gap2,1,719647,32.08695655352768,0.8940648436546326,0.9884589314460754,0.10286574065685272,ok,
keyframe::dogs-jump:00006,dogs-jump,6,uniform_gap2 uniform_gap6,2,719647,32.54869937015401,0.8991662859916687,0.9891589879989624,0.10129094123840332,ok,
keyframe::dogs-jump:00014,dogs-jump,14,uniform_gap2,1,719653,32.31858647321878,0.8951511383056641,0.98912513256073,0.10806474089622498,ok,
keyframe::dogs-jump:00018,dogs-jump,18,uniform_gap2 uniform_gap6,2,719648,32.093903536805584,0.8946218490600586,0.9892710447311401,0.10338117927312851,ok,
keyframe::dogs-jump:00022,dogs-jump,22,uniform_gap2,1,719648,33.22415949601631,0.9079023003578186,0.9907099008560181,0.10074153542518616,ok,
keyframe::dogs-jump:00026,dogs-jump,26,uniform_gap2,1,719653,32.41237338671583,0.8986117243766785,0.989545464515686,0.10275457799434662,ok,
keyframe::dogs-jump:00030,dogs-jump,30,uniform_gap2 uniform_gap6,2,719646,32.3832605134395,0.8992477059364319,0.9894177317619324,0.10338908433914185,ok,
keyframe::dogs-jump:00034,dogs-jump,34,uniform_gap2,1,719647,32.26921580843136,0.896144449710846,0.9892138838768005,0.10197508335113525,ok,
keyframe::dogs-jump:00038,dogs-jump,38,uniform_gap2,1,719650,32.60157825992198,0.8931102752685547,0.9897907972335815,0.10099177062511444,ok,
keyframe::dogs-jump:00042,dogs-jump,42,uniform_gap2 uniform_gap6,2,719649,32.998918783131245,0.8951215744018555,0.9902969002723694,0.09756991267204285,ok,
