policy,stage97_task_id,source_task_id,sequence,reference_gap,target_index,base_method,selected_candidate,base_psnr,endpoint_sideinfo_psnr,selected_sideinfo_psnr,teacher_oracle_sideinfo_psnr,delta_psnr_vs_endpoint,delta_psnr_vs_base,gap_to_teacher_oracle_psnr,precision_at_keep,energy_recall_total,relative_energy_recall_vs_oracle
stage106_fixed_group_policy,stage97_00015006,stage79_00030106,pigs,8,54,stage65_adapter,endpoint_diff_baseline,23.691248437935318,24.732559649663397,24.732559649663397,25.941881398863778,0.0,1.041311211728079,-1.209321749200381,0.24253933131694794,0.12169074267148972,0.6103881597518921
group_best_mean_psnr,stage97_00015006,stage79_00030106,pigs,8,54,stage65_adapter,endpoint_diff_baseline,23.691248437935318,24.732559649663397,24.732559649663397,25.941881398863778,0.0,1.041311211728079,-1.209321749200381,0.24253933131694794,0.12169074267148972,0.6103881597518921
oracle_task_best,stage97_00015006,stage79_00030106,pigs,8,54,stage65_adapter,endpoint_diff_baseline,23.691248437935318,24.732559649663397,24.732559649663397,25.941881398863778,0.0,1.041311211728079,-1.209321749200381,0.24253933131694794,0.12169074267148972,0.6103881597518921
endpoint_only,stage97_00015018,stage79_00030118,pigs,8,68,linear,endpoint_diff_baseline,23.048616412765057,24.364291425232317,24.364291425232317,25.22135526984959,0.0,1.3156750124672598,-0.8570638446172723,0.31389039754867554,0.2291269749403,0.41207364201545715
always_shared_energy_regression,stage97_00015018,stage79_00030118,pigs,8,68,linear,shared_energy_regression,23.048616412765057,24.364291425232317,24.240750575446462,25.22135526984959,-0.12354084978585433,1.1921341626814055,-0.9806046944031266,0.34020617604255676,0.25696253776550293,0.46213454008102417
always_shared_topk_bce,stage97_00015018,stage79_00030118,pigs,8,68,linear,shared_topk_bce,23.048616412765057,24.364291425232317,23.94931732759297,25.22135526984959,-0.4149740976393481,0.9007009148279117,-1.2720379422566204,0.32067281007766724,0.252258837223053,0.45367518067359924
stage106_fixed_group_policy,stage97_00015018,stage79_00030118,pigs,8,68,linear,shared_energy_regression,23.048616412765057,24.364291425232317,24.240750575446462,25.22135526984959,-0.12354084978585433,1.1921341626814055,-0.9806046944031266,0.34020617604255676,0.25696253776550293,0.46213454008102417
group_best_mean_psnr,stage97_00015018,stage79_00030118,pigs,8,68,linear,shared_energy_regression,23.048616412765057,24.364291425232317,24.240750575446462,25.22135526984959,-0.12354084978585433,1.1921341626814055,-0.9806046944031266,0.34020617604255676,0.25696253776550293,0.46213454008102417
oracle_task_best,stage97_00015018,stage79_00030118,pigs,8,68,linear,endpoint_diff_baseline,23.048616412765057,24.364291425232317,24.364291425232317,25.22135526984959,0.0,1.3156750124672598,-0.8570638446172723,0.31389039754867554,0.2291269749403,0.41207364201545715
endpoint_only,stage97_00015018,stage79_00030118,pigs,8,68,stage65_adapter,endpoint_diff_baseline,23.666449366782224,24.93772167832371,24.93772167832371,25.300436570059226,0.0,1.2712723115414875,-0.3627148917355143,0.32908302545547485,0.12851253151893616,0.6511999368667603
always_shared_energy_regression,stage97_00015018,stage79_00030118,pigs,8,68,stage65_adapter,shared_energy_regression,23.666449366782224,24.93772167832371,24.413359459244425,25.300436570059226,-0.5243622190792863,0.7469100924622012,-0.8870771108148006,0.4815518260002136,0.15063165128231049,0.7632821798324585
always_shared_topk_bce,stage97_00015018,stage79_00030118,pigs,8,68,stage65_adapter,shared_topk_bce,23.666449366782224,24.93772167832371,24.438874516910637,25.300436570059226,-0.4988471614130745,0.772425150128413,-0.8615620531485888,0.5108518600463867,0.15186603367328644,0.7695370316505432
stage106_fixed_group_policy,stage97_00015018,stage79_00030118,pigs,8,68,stage65_adapter,endpoint_diff_baseline,23.666449366782224,24.93772167832371,24.93772167832371,25.300436570059226,0.0,1.2712723115414875,-0.3627148917355143,0.32908302545547485,0.12851253151893616,0.6511999368667603
group_best_mean_psnr,stage97_00015018,stage79_00030118,pigs,8,68,stage65_adapter,endpoint_diff_baseline,23.666449366782224,24.93772167832371,24.93772167832371,25.300436570059226,0.0,1.2712723115414875,-0.3627148917355143,0.32908302545547485,0.12851253151893616,0.6511999368667603
oracle_task_best,stage97_00015018,stage79_00030118,pigs,8,68,stage65_adapter,endpoint_diff_baseline,23.666449366782224,24.93772167832371,24.93772167832371,25.300436570059226,0.0,1.2712723115414875,-0.3627148917355143,0.32908302545547485,0.12851253151893616,0.6511999368667603
endpoint_only,stage97_00015041,stage79_00030141,pigs,16,15,linear,endpoint_diff_baseline,26.505739172329346,27.52969064486028,27.52969064486028,29.067288297766734,0.0,1.0239514725309355,-1.5375976529064523,0.20157352089881897,0.24525827169418335,0.346222847700119
always_shared_energy_regression,stage97_00015041,stage79_00030141,pigs,16,15,linear,shared_energy_regression,26.505739172329346,27.52969064486028,27.670423912615693,29.067288297766734,0.14073326775541162,1.1646847402863472,-1.3968643851510407,0.34753119945526123,0.36148104071617126,0.5102906227111816
always_shared_topk_bce,stage97_00015041,stage79_00030141,pigs,16,15,linear,shared_topk_bce,26.505739172329346,27.52969064486028,27.556782346782708,29.067288297766734,0.02709170192242638,1.051043174453362,-1.510505950984026,0.34291914105415344,0.3647046983242035,0.5148413777351379
stage106_fixed_group_policy,stage97_00015041,stage79_00030141,pigs,16,15,linear,shared_energy_regression,26.505739172329346,27.52969064486028,27.670423912615693,29.067288297766734,0.14073326775541162,1.1646847402863472,-1.3968643851510407,0.34753119945526123,0.36148104071617126,0.5102906227111816
group_best_mean_psnr,stage97_00015041,stage79_00030141,pigs,16,15,linear,shared_energy_regression,26.505739172329346,27.52969064486028,27.670423912615693,29.067288297766734,0.14073326775541162,1.1646847402863472,-1.3968643851510407,0.34753119945526123,0.36148104071617126,0.5102906227111816
oracle_task_best,stage97_00015041,stage79_00030141,pigs,16,15,linear,shared_energy_regression,26.505739172329346,27.52969064486028,27.670423912615693,29.067288297766734,0.14073326775541162,1.1646847402863472,-1.3968643851510407,0.34753119945526123,0.36148104071617126,0.5102906227111816
endpoint_only,stage97_00015041,stage79_00030141,pigs,16,15,stage65_adapter,endpoint_diff_baseline,26.256372001884575,27.176169418663882,27.176169418663882,27.805339748019023,0.0,0.919797416779307,-0.6291703293551407,0.19587628543376923,0.12230192869901657,0.604741632938385
always_shared_energy_regression,stage97_00015041,stage79_00030141,pigs,16,15,stage65_adapter,shared_energy_regression,26.256372001884575,27.176169418663882,27.05293242062053,27.805339748019023,-0.1232369980433532,0.7965604187359538,-0.7524073273984939,0.4574064016342163,0.15775473415851593,0.7800437808036804
always_shared_topk_bce,stage97_00015041,stage79_00030141,pigs,16,15,stage65_adapter,shared_topk_bce,26.256372001884575,27.176169418663882,27.054682617553407,27.805339748019023,-0.12148680111047483,0.7983106156688322,-0.7506571304656156,0.4555073380470276,0.156878262758255,0.7757099270820618
stage106_fixed_group_policy,stage97_00015041,stage79_00030141,pigs,16,15,stage65_adapter,endpoint_diff_baseline,26.256372001884575,27.176169418663882,27.176169418663882,27.805339748019023,0.0,0.919797416779307,-0.6291703293551407,0.19587628543376923,0.12230192869901657,0.604741632938385
group_best_mean_psnr,stage97_00015041,stage79_00030141,pigs,16,15,stage65_adapter,endpoint_diff_baseline,26.256372001884575,27.176169418663882,27.176169418663882,27.805339748019023,0.0,0.919797416779307,-0.6291703293551407,0.19587628543376923,0.12230192869901657,0.604741632938385
oracle_task_best,stage97_00015041,stage79_00030141,pigs,16,15,stage65_adapter,endpoint_diff_baseline,26.256372001884575,27.176169418663882,27.176169418663882,27.805339748019023,0.0,0.919797416779307,-0.6291703293551407,0.19587628543376923,0.12230192869901657,0.604741632938385
endpoint_only,stage97_00015072,stage79_00030172,pigs,16,49,linear,endpoint_diff_baseline,23.86197337203095,24.79130154952084,24.79130154952084,26.7702223505546,0.0,0.9293281774898894,-1.9789208010337624,0.1920781284570694,0.1899634748697281,0.3030088245868683
always_shared_energy_regression,stage97_00015072,stage79_00030172,pigs,16,49,linear,shared_energy_regression,23.86197337203095,24.79130154952084,24.8843300832745,26.7702223505546,0.09302853375366027,1.0223567112435497,-1.8858922672801022,0.29761257767677307,0.26780781149864197,0.4271775186061859
always_shared_topk_bce,stage97_00015072,stage79_00030172,pigs,16,49,linear,shared_topk_bce,23.86197337203095,24.79130154952084,24.743694545229328,26.7702223505546,-0.047607004291510435,0.881721173198379,-2.026527805325273,0.3209441006183624,0.29320481419563293,0.46768802404403687
stage106_fixed_group_policy,stage97_00015072,stage79_00030172,pigs,16,49,linear,shared_energy_regression,23.86197337203095,24.79130154952084,24.8843300832745,26.7702223505546,0.09302853375366027,1.0223567112435497,-1.8858922672801022,0.29761257767677307,0.26780781149864197,0.4271775186061859
group_best_mean_psnr,stage97_00015072,stage79_00030172,pigs,16,49,linear,shared_energy_regression,23.86197337203095,24.79130154952084,24.8843300832745,26.7702223505546,0.09302853375366027,1.0223567112435497,-1.8858922672801022,0.29761257767677307,0.26780781149864197,0.4271775186061859
oracle_task_best,stage97_00015072,stage79_00030172,pigs,16,49,linear,shared_energy_regression,23.86197337203095,24.79130154952084,24.8843300832745,26.7702223505546,0.09302853375366027,1.0223567112435497,-1.8858922672801022,0.29761257767677307,0.26780781149864197,0.4271775186061859
endpoint_only,stage97_00015072,stage79_00030172,pigs,16,49,stage65_adapter,endpoint_diff_baseline,24.11446594687407,25.0119502399287,25.0119502399287,26.33501633962224,0.0,0.8974842930546316,-1.3230660996935377,0.1871947944164276,0.12843000888824463,0.48985710740089417
always_shared_energy_regression,stage97_00015072,stage79_00030172,pigs,16,49,stage65_adapter,shared_energy_regression,24.11446594687407,25.0119502399287,24.948109147480395,26.33501633962224,-0.06384109244830682,0.8336432006063248,-1.3869071921418445,0.45659250020980835,0.18855582177639008,0.7191886901855469
always_shared_topk_bce,stage97_00015072,stage79_00030172,pigs,16,49,stage65_adapter,shared_topk_bce,24.11446594687407,25.0119502399287,24.86355541700355,26.33501633962224,-0.14839482292515171,0.7490894701294799,-1.4714609226186894,0.46527400612831116,0.18917801976203918,0.7215619087219238
stage106_fixed_group_policy,stage97_00015072,stage79_00030172,pigs,16,49,stage65_adapter,endpoint_diff_baseline,24.11446594687407,25.0119502399287,25.0119502399287,26.33501633962224,0.0,0.8974842930546316,-1.3230660996935377,0.1871947944164276,0.12843000888824463,0.48985710740089417
group_best_mean_psnr,stage97_00015072,stage79_00030172,pigs,16,49,stage65_adapter,endpoint_diff_baseline,24.11446594687407,25.0119502399287,25.0119502399287,26.33501633962224,0.0,0.8974842930546316,-1.3230660996935377,0.1871947944164276,0.12843000888824463,0.48985710740089417
