fold,policy,stage97_task_id,source_task_id,sequence,base_method,reference_gap,target_index,oracle_candidate,selected_candidate,selected_sideinfo_psnr,endpoint_sideinfo_psnr,oracle_task_best_sideinfo_psnr,teacher_oracle_sideinfo_psnr,delta_psnr_vs_endpoint,gap_to_oracle_task_best,gap_to_teacher_oracle,selection_correct
3,endpoint_only,stage97_00015151,stage79_00030357,scooter-black,stage65_adapter,8,23,shared_topk_bce,endpoint_diff_baseline,13.593854301630339,13.593854301630339,13.716980966351555,16.053011295308693,0.0,-0.12312666472121592,-2.459156993678354,0
3,train_fold_group_policy,stage97_00015151,stage79_00030357,scooter-black,stage65_adapter,8,23,shared_topk_bce,endpoint_diff_baseline,13.593854301630339,13.593854301630339,13.716980966351555,16.053011295308693,0.0,-0.12312666472121592,-2.459156993678354,0
3,stage106_fixed_group_policy,stage97_00015151,stage79_00030357,scooter-black,stage65_adapter,8,23,shared_topk_bce,endpoint_diff_baseline,13.593854301630339,13.593854301630339,13.716980966351555,16.053011295308693,0.0,-0.12312666472121592,-2.459156993678354,0
3,metadata_mlp_cv,stage97_00015151,stage79_00030357,scooter-black,stage65_adapter,8,23,shared_topk_bce,shared_topk_bce,13.716980966351555,13.593854301630339,13.716980966351555,16.053011295308693,0.12312666472121592,0.0,-2.336030328957138,1
3,anchor_stat_mlp_cv,stage97_00015151,stage79_00030357,scooter-black,stage65_adapter,8,23,shared_topk_bce,shared_energy_regression,13.715258784478754,13.593854301630339,13.716980966351555,16.053011295308693,0.12140448284841554,-0.0017221818728003768,-2.3377525108299384,0
3,oracle_task_best,stage97_00015151,stage79_00030357,scooter-black,stage65_adapter,8,23,shared_topk_bce,shared_topk_bce,13.716980966351555,13.593854301630339,13.716980966351555,16.053011295308693,0.12312666472121592,0.0,-2.336030328957138,1
3,endpoint_only,stage97_00015398,stage79_00030952,soapbox,linear,8,23,shared_energy_regression,endpoint_diff_baseline,21.801804111418782,21.801804111418782,21.9076111046602,24.149890169492075,0.0,-0.10580699324141918,-2.3480860580732923,0
3,train_fold_group_policy,stage97_00015398,stage79_00030952,soapbox,linear,8,23,shared_energy_regression,shared_energy_regression,21.9076111046602,21.801804111418782,21.9076111046602,24.149890169492075,0.10580699324141918,0.0,-2.242279064831873,1
3,stage106_fixed_group_policy,stage97_00015398,stage79_00030952,soapbox,linear,8,23,shared_energy_regression,shared_energy_regression,21.9076111046602,21.801804111418782,21.9076111046602,24.149890169492075,0.10580699324141918,0.0,-2.242279064831873,1
3,metadata_mlp_cv,stage97_00015398,stage79_00030952,soapbox,linear,8,23,shared_energy_regression,shared_topk_bce,21.84709681819925,21.801804111418782,21.9076111046602,24.149890169492075,0.045292706780468706,-0.06051428646095047,-2.3027933512928236,0
3,anchor_stat_mlp_cv,stage97_00015398,stage79_00030952,soapbox,linear,8,23,shared_energy_regression,shared_topk_bce,21.84709681819925,21.801804111418782,21.9076111046602,24.149890169492075,0.045292706780468706,-0.06051428646095047,-2.3027933512928236,0
3,oracle_task_best,stage97_00015398,stage79_00030952,soapbox,linear,8,23,shared_energy_regression,shared_energy_regression,21.9076111046602,21.801804111418782,21.9076111046602,24.149890169492075,0.10580699324141918,0.0,-2.242279064831873,1
3,endpoint_only,stage97_00015398,stage79_00030952,soapbox,stage65_adapter,8,23,endpoint_diff_baseline,endpoint_diff_baseline,22.94374532776849,22.94374532776849,22.94374532776849,24.49560004987514,0.0,0.0,-1.5518547221066505,1
3,train_fold_group_policy,stage97_00015398,stage79_00030952,soapbox,stage65_adapter,8,23,endpoint_diff_baseline,endpoint_diff_baseline,22.94374532776849,22.94374532776849,22.94374532776849,24.49560004987514,0.0,0.0,-1.5518547221066505,1
3,stage106_fixed_group_policy,stage97_00015398,stage79_00030952,soapbox,stage65_adapter,8,23,endpoint_diff_baseline,endpoint_diff_baseline,22.94374532776849,22.94374532776849,22.94374532776849,24.49560004987514,0.0,0.0,-1.5518547221066505,1
3,metadata_mlp_cv,stage97_00015398,stage79_00030952,soapbox,stage65_adapter,8,23,endpoint_diff_baseline,shared_topk_bce,22.659122309469048,22.94374532776849,22.94374532776849,24.49560004987514,-0.2846230182994418,-0.2846230182994418,-1.8364777404060924,0
3,anchor_stat_mlp_cv,stage97_00015398,stage79_00030952,soapbox,stage65_adapter,8,23,endpoint_diff_baseline,shared_topk_bce,22.659122309469048,22.94374532776849,22.94374532776849,24.49560004987514,-0.2846230182994418,-0.2846230182994418,-1.8364777404060924,0
3,oracle_task_best,stage97_00015398,stage79_00030952,soapbox,stage65_adapter,8,23,endpoint_diff_baseline,endpoint_diff_baseline,22.94374532776849,22.94374532776849,22.94374532776849,24.49560004987514,0.0,0.0,-1.5518547221066505,1
4,endpoint_only,stage97_00011113,stage79_00022376,breakdance,linear,4,82,shared_energy_regression,endpoint_diff_baseline,23.01163864546861,23.01163864546861,23.021513840413515,24.945149904451615,0.0,-0.009875194944903853,-1.9335112589830032,0
4,train_fold_group_policy,stage97_00011113,stage79_00022376,breakdance,linear,4,82,shared_energy_regression,shared_energy_regression,23.021513840413515,23.01163864546861,23.021513840413515,24.945149904451615,0.009875194944903853,0.0,-1.9236360640380994,1
4,stage106_fixed_group_policy,stage97_00011113,stage79_00022376,breakdance,linear,4,82,shared_energy_regression,shared_energy_regression,23.021513840413515,23.01163864546861,23.021513840413515,24.945149904451615,0.009875194944903853,0.0,-1.9236360640380994,1
4,metadata_mlp_cv,stage97_00011113,stage79_00022376,breakdance,linear,4,82,shared_energy_regression,shared_energy_regression,23.021513840413515,23.01163864546861,23.021513840413515,24.945149904451615,0.009875194944903853,0.0,-1.9236360640380994,1
4,anchor_stat_mlp_cv,stage97_00011113,stage79_00022376,breakdance,linear,4,82,shared_energy_regression,shared_energy_regression,23.021513840413515,23.01163864546861,23.021513840413515,24.945149904451615,0.009875194944903853,0.0,-1.9236360640380994,1
4,oracle_task_best,stage97_00011113,stage79_00022376,breakdance,linear,4,82,shared_energy_regression,shared_energy_regression,23.021513840413515,23.01163864546861,23.021513840413515,24.945149904451615,0.009875194944903853,0.0,-1.9236360640380994,1
4,endpoint_only,stage97_00011113,stage79_00022376,breakdance,stage65_adapter,4,82,endpoint_diff_baseline,endpoint_diff_baseline,20.829675838694076,20.829675838694076,20.829675838694076,21.598988984216014,0.0,0.0,-0.769313145521938,1
4,train_fold_group_policy,stage97_00011113,stage79_00022376,breakdance,stage65_adapter,4,82,endpoint_diff_baseline,endpoint_diff_baseline,20.829675838694076,20.829675838694076,20.829675838694076,21.598988984216014,0.0,0.0,-0.769313145521938,1
4,stage106_fixed_group_policy,stage97_00011113,stage79_00022376,breakdance,stage65_adapter,4,82,endpoint_diff_baseline,endpoint_diff_baseline,20.829675838694076,20.829675838694076,20.829675838694076,21.598988984216014,0.0,0.0,-0.769313145521938,1
4,metadata_mlp_cv,stage97_00011113,stage79_00022376,breakdance,stage65_adapter,4,82,endpoint_diff_baseline,endpoint_diff_baseline,20.829675838694076,20.829675838694076,20.829675838694076,21.598988984216014,0.0,0.0,-0.769313145521938,1
4,anchor_stat_mlp_cv,stage97_00011113,stage79_00022376,breakdance,stage65_adapter,4,82,endpoint_diff_baseline,endpoint_diff_baseline,20.829675838694076,20.829675838694076,20.829675838694076,21.598988984216014,0.0,0.0,-0.769313145521938,1
4,oracle_task_best,stage97_00011113,stage79_00022376,breakdance,stage65_adapter,4,82,endpoint_diff_baseline,endpoint_diff_baseline,20.829675838694076,20.829675838694076,20.829675838694076,21.598988984216014,0.0,0.0,-0.769313145521938,1
4,endpoint_only,stage97_00011548,stage79_00023225,car-roundabout,linear,8,5,shared_energy_regression,endpoint_diff_baseline,15.372561228005177,15.372561228005177,15.536875097740952,17.995606893581535,0.0,-0.1643138697357749,-2.623045665576358,0
4,train_fold_group_policy,stage97_00011548,stage79_00023225,car-roundabout,linear,8,5,shared_energy_regression,shared_energy_regression,15.536875097740952,15.372561228005177,15.536875097740952,17.995606893581535,0.1643138697357749,0.0,-2.458731795840583,1
4,stage106_fixed_group_policy,stage97_00011548,stage79_00023225,car-roundabout,linear,8,5,shared_energy_regression,shared_energy_regression,15.536875097740952,15.372561228005177,15.536875097740952,17.995606893581535,0.1643138697357749,0.0,-2.458731795840583,1
4,metadata_mlp_cv,stage97_00011548,stage79_00023225,car-roundabout,linear,8,5,shared_energy_regression,shared_topk_bce,15.51363312575318,15.372561228005177,15.536875097740952,17.995606893581535,0.1410718977480041,-0.023241971987770782,-2.4819737678283538,0
4,anchor_stat_mlp_cv,stage97_00011548,stage79_00023225,car-roundabout,linear,8,5,shared_energy_regression,shared_energy_regression,15.536875097740952,15.372561228005177,15.536875097740952,17.995606893581535,0.1643138697357749,0.0,-2.458731795840583,1
4,oracle_task_best,stage97_00011548,stage79_00023225,car-roundabout,linear,8,5,shared_energy_regression,shared_energy_regression,15.536875097740952,15.372561228005177,15.536875097740952,17.995606893581535,0.1643138697357749,0.0,-2.458731795840583,1
4,endpoint_only,stage97_00011548,stage79_00023225,car-roundabout,stage65_adapter,8,5,shared_energy_regression,endpoint_diff_baseline,15.86108791546328,15.86108791546328,16.073753502770234,18.568005324328002,0.0,-0.2126655873069545,-2.7069174088647223,0
4,train_fold_group_policy,stage97_00011548,stage79_00023225,car-roundabout,stage65_adapter,8,5,shared_energy_regression,endpoint_diff_baseline,15.86108791546328,15.86108791546328,16.073753502770234,18.568005324328002,0.0,-0.2126655873069545,-2.7069174088647223,0
4,stage106_fixed_group_policy,stage97_00011548,stage79_00023225,car-roundabout,stage65_adapter,8,5,shared_energy_regression,endpoint_diff_baseline,15.86108791546328,15.86108791546328,16.073753502770234,18.568005324328002,0.0,-0.2126655873069545,-2.7069174088647223,0
4,metadata_mlp_cv,stage97_00011548,stage79_00023225,car-roundabout,stage65_adapter,8,5,shared_energy_regression,shared_topk_bce,15.993292378439152,15.86108791546328,16.073753502770234,18.568005324328002,0.13220446297587252,-0.08046112433108199,-2.57471294588885,0
4,anchor_stat_mlp_cv,stage97_00011548,stage79_00023225,car-roundabout,stage65_adapter,8,5,shared_energy_regression,endpoint_diff_baseline,15.86108791546328,15.86108791546328,16.073753502770234,18.568005324328002,0.0,-0.2126655873069545,-2.7069174088647223,0
4,oracle_task_best,stage97_00011548,stage79_00023225,car-roundabout,stage65_adapter,8,5,shared_energy_regression,shared_energy_regression,16.073753502770234,15.86108791546328,16.073753502770234,18.568005324328002,0.2126655873069545,0.0,-2.494251821557768,1
4,endpoint_only,stage97_00012224,stage79_00024489,dance-twirl,linear,16,45,shared_energy_regression,endpoint_diff_baseline,19.38594423943947,19.38594423943947,19.55570730804267,21.73657740268856,0.0,-0.16976306860319923,-2.350633163249089,0
4,train_fold_group_policy,stage97_00012224,stage79_00024489,dance-twirl,linear,16,45,shared_energy_regression,shared_energy_regression,19.55570730804267,19.38594423943947,19.55570730804267,21.73657740268856,0.16976306860319923,0.0,-2.18087009464589,1
4,stage106_fixed_group_policy,stage97_00012224,stage79_00024489,dance-twirl,linear,16,45,shared_energy_regression,shared_energy_regression,19.55570730804267,19.38594423943947,19.55570730804267,21.73657740268856,0.16976306860319923,0.0,-2.18087009464589,1
4,metadata_mlp_cv,stage97_00012224,stage79_00024489,dance-twirl,linear,16,45,shared_energy_regression,shared_energy_regression,19.55570730804267,19.38594423943947,19.55570730804267,21.73657740268856,0.16976306860319923,0.0,-2.18087009464589,1
4,anchor_stat_mlp_cv,stage97_00012224,stage79_00024489,dance-twirl,linear,16,45,shared_energy_regression,shared_topk_bce,19.34056604416368,19.38594423943947,19.55570730804267,21.73657740268856,-0.045378195275791455,-0.21514126387899069,-2.3960113585248806,0
4,oracle_task_best,stage97_00012224,stage79_00024489,dance-twirl,linear,16,45,shared_energy_regression,shared_energy_regression,19.55570730804267,19.38594423943947,19.55570730804267,21.73657740268856,0.16976306860319923,0.0,-2.18087009464589,1
4,endpoint_only,stage97_00012224,stage79_00024489,dance-twirl,stage65_adapter,16,45,endpoint_diff_baseline,endpoint_diff_baseline,19.71755727691282,19.71755727691282,19.71755727691282,21.43707311322778,0.0,0.0,-1.719515836314958,1
4,train_fold_group_policy,stage97_00012224,stage79_00024489,dance-twirl,stage65_adapter,16,45,endpoint_diff_baseline,endpoint_diff_baseline,19.71755727691282,19.71755727691282,19.71755727691282,21.43707311322778,0.0,0.0,-1.719515836314958,1
4,stage106_fixed_group_policy,stage97_00012224,stage79_00024489,dance-twirl,stage65_adapter,16,45,endpoint_diff_baseline,endpoint_diff_baseline,19.71755727691282,19.71755727691282,19.71755727691282,21.43707311322778,0.0,0.0,-1.719515836314958,1
4,metadata_mlp_cv,stage97_00012224,stage79_00024489,dance-twirl,stage65_adapter,16,45,endpoint_diff_baseline,endpoint_diff_baseline,19.71755727691282,19.71755727691282,19.71755727691282,21.43707311322778,0.0,0.0,-1.719515836314958,1
4,anchor_stat_mlp_cv,stage97_00012224,stage79_00024489,dance-twirl,stage65_adapter,16,45,endpoint_diff_baseline,shared_topk_bce,19.56449370490333,19.71755727691282,19.71755727691282,21.43707311322778,-0.15306357200948995,-0.15306357200948995,-1.872579408324448,0
4,oracle_task_best,stage97_00012224,stage79_00024489,dance-twirl,stage65_adapter,16,45,endpoint_diff_baseline,endpoint_diff_baseline,19.71755727691282,19.71755727691282,19.71755727691282,21.43707311322778,0.0,0.0,-1.719515836314958,1
4,endpoint_only,stage97_00012821,stage79_00025652,drift-straight,linear,16,38,shared_topk_bce,endpoint_diff_baseline,12.542471146445646,12.542471146445646,12.715293203415492,14.476570110618818,0.0,-0.17282205696984576,-1.934098964173172,0
4,train_fold_group_policy,stage97_00012821,stage79_00025652,drift-straight,linear,16,38,shared_topk_bce,shared_energy_regression,12.713267797394208,12.542471146445646,12.715293203415492,14.476570110618818,0.1707966509485619,-0.002025406021283871,-1.7633023132246102,0
4,stage106_fixed_group_policy,stage97_00012821,stage79_00025652,drift-straight,linear,16,38,shared_topk_bce,shared_energy_regression,12.713267797394208,12.542471146445646,12.715293203415492,14.476570110618818,0.1707966509485619,-0.002025406021283871,-1.7633023132246102,0
4,metadata_mlp_cv,stage97_00012821,stage79_00025652,drift-straight,linear,16,38,shared_topk_bce,endpoint_diff_baseline,12.542471146445646,12.542471146445646,12.715293203415492,14.476570110618818,0.0,-0.17282205696984576,-1.934098964173172,0
4,anchor_stat_mlp_cv,stage97_00012821,stage79_00025652,drift-straight,linear,16,38,shared_topk_bce,endpoint_diff_baseline,12.542471146445646,12.542471146445646,12.715293203415492,14.476570110618818,0.0,-0.17282205696984576,-1.934098964173172,0
4,oracle_task_best,stage97_00012821,stage79_00025652,drift-straight,linear,16,38,shared_topk_bce,shared_topk_bce,12.715293203415492,12.542471146445646,12.715293203415492,14.476570110618818,0.17282205696984576,0.0,-1.7612769072033263,1
4,endpoint_only,stage97_00012821,stage79_00025652,drift-straight,stage65_adapter,16,38,shared_energy_regression,endpoint_diff_baseline,12.764171072304457,12.764171072304457,13.135608217872159,14.791624543680681,0.0,-0.37143714556770213,-2.0274534713762247,0
4,train_fold_group_policy,stage97_00012821,stage79_00025652,drift-straight,stage65_adapter,16,38,shared_energy_regression,endpoint_diff_baseline,12.764171072304457,12.764171072304457,13.135608217872159,14.791624543680681,0.0,-0.37143714556770213,-2.0274534713762247,0
4,stage106_fixed_group_policy,stage97_00012821,stage79_00025652,drift-straight,stage65_adapter,16,38,shared_energy_regression,endpoint_diff_baseline,12.764171072304457,12.764171072304457,13.135608217872159,14.791624543680681,0.0,-0.37143714556770213,-2.0274534713762247,0
4,metadata_mlp_cv,stage97_00012821,stage79_00025652,drift-straight,stage65_adapter,16,38,shared_energy_regression,endpoint_diff_baseline,12.764171072304457,12.764171072304457,13.135608217872159,14.791624543680681,0.0,-0.37143714556770213,-2.0274534713762247,0
4,anchor_stat_mlp_cv,stage97_00012821,stage79_00025652,drift-straight,stage65_adapter,16,38,shared_energy_regression,endpoint_diff_baseline,12.764171072304457,12.764171072304457,13.135608217872159,14.791624543680681,0.0,-0.37143714556770213,-2.0274534713762247,0
4,oracle_task_best,stage97_00012821,stage79_00025652,drift-straight,stage65_adapter,16,38,shared_energy_regression,shared_energy_regression,13.135608217872159,12.764171072304457,13.135608217872159,14.791624543680681,0.37143714556770213,0.0,-1.6560163258085225,1
4,endpoint_only,stage97_00013240,stage79_00026493,gold-fish,linear,16,63,shared_topk_bce,endpoint_diff_baseline,27.309395821386122,27.309395821386122,27.5644190099246,29.730288840127738,0.0,-0.25502318853847683,-2.4208930187416158,0
4,train_fold_group_policy,stage97_00013240,stage79_00026493,gold-fish,linear,16,63,shared_topk_bce,shared_energy_regression,27.547064231416336,27.309395821386122,27.5644190099246,29.730288840127738,0.23766841003021355,-0.01735477850826328,-2.1832246087114022,0
4,stage106_fixed_group_policy,stage97_00013240,stage79_00026493,gold-fish,linear,16,63,shared_topk_bce,shared_energy_regression,27.547064231416336,27.309395821386122,27.5644190099246,29.730288840127738,0.23766841003021355,-0.01735477850826328,-2.1832246087114022,0
4,metadata_mlp_cv,stage97_00013240,stage79_00026493,gold-fish,linear,16,63,shared_topk_bce,shared_energy_regression,27.547064231416336,27.309395821386122,27.5644190099246,29.730288840127738,0.23766841003021355,-0.01735477850826328,-2.1832246087114022,0
4,anchor_stat_mlp_cv,stage97_00013240,stage79_00026493,gold-fish,linear,16,63,shared_topk_bce,endpoint_diff_baseline,27.309395821386122,27.309395821386122,27.5644190099246,29.730288840127738,0.0,-0.25502318853847683,-2.4208930187416158,0
4,oracle_task_best,stage97_00013240,stage79_00026493,gold-fish,linear,16,63,shared_topk_bce,shared_topk_bce,27.5644190099246,27.309395821386122,27.5644190099246,29.730288840127738,0.25502318853847683,0.0,-2.165869830203139,1
4,endpoint_only,stage97_00013240,stage79_00026493,gold-fish,stage65_adapter,16,63,shared_topk_bce,endpoint_diff_baseline,26.83935401330512,26.83935401330512,26.855647177957987,28.059799474057435,0.0,-0.01629316465286834,-1.220445460752316,0
4,train_fold_group_policy,stage97_00013240,stage79_00026493,gold-fish,stage65_adapter,16,63,shared_topk_bce,endpoint_diff_baseline,26.83935401330512,26.83935401330512,26.855647177957987,28.059799474057435,0.0,-0.01629316465286834,-1.220445460752316,0
4,stage106_fixed_group_policy,stage97_00013240,stage79_00026493,gold-fish,stage65_adapter,16,63,shared_topk_bce,endpoint_diff_baseline,26.83935401330512,26.83935401330512,26.855647177957987,28.059799474057435,0.0,-0.01629316465286834,-1.220445460752316,0
4,metadata_mlp_cv,stage97_00013240,stage79_00026493,gold-fish,stage65_adapter,16,63,shared_topk_bce,endpoint_diff_baseline,26.83935401330512,26.83935401330512,26.855647177957987,28.059799474057435,0.0,-0.01629316465286834,-1.220445460752316,0
4,anchor_stat_mlp_cv,stage97_00013240,stage79_00026493,gold-fish,stage65_adapter,16,63,shared_topk_bce,endpoint_diff_baseline,26.83935401330512,26.83935401330512,26.855647177957987,28.059799474057435,0.0,-0.01629316465286834,-1.220445460752316,0
4,oracle_task_best,stage97_00013240,stage79_00026493,gold-fish,stage65_adapter,16,63,shared_topk_bce,shared_topk_bce,26.855647177957987,26.83935401330512,26.855647177957987,28.059799474057435,0.01629316465286834,0.0,-1.2041522960994477,1
4,endpoint_only,stage97_00013550,stage79_00027131,india,linear,16,47,shared_energy_regression,endpoint_diff_baseline,18.04235534108607,18.04235534108607,18.248473755944904,20.95321923633341,0.0,-0.2061184148588353,-2.910863895247342,0
4,train_fold_group_policy,stage97_00013550,stage79_00027131,india,linear,16,47,shared_energy_regression,shared_energy_regression,18.248473755944904,18.04235534108607,18.248473755944904,20.95321923633341,0.2061184148588353,0.0,-2.7047454803885067,1
4,stage106_fixed_group_policy,stage97_00013550,stage79_00027131,india,linear,16,47,shared_energy_regression,shared_energy_regression,18.248473755944904,18.04235534108607,18.248473755944904,20.95321923633341,0.2061184148588353,0.0,-2.7047454803885067,1
4,metadata_mlp_cv,stage97_00013550,stage79_00027131,india,linear,16,47,shared_energy_regression,shared_energy_regression,18.248473755944904,18.04235534108607,18.248473755944904,20.95321923633341,0.2061184148588353,0.0,-2.7047454803885067,1
4,anchor_stat_mlp_cv,stage97_00013550,stage79_00027131,india,linear,16,47,shared_energy_regression,shared_topk_bce,17.949786651549612,18.04235534108607,18.248473755944904,20.95321923633341,-0.09256868953645636,-0.29868710439529167,-3.0034325847837984,0
4,oracle_task_best,stage97_00013550,stage79_00027131,india,linear,16,47,shared_energy_regression,shared_energy_regression,18.248473755944904,18.04235534108607,18.248473755944904,20.95321923633341,0.2061184148588353,0.0,-2.7047454803885067,1
4,endpoint_only,stage97_00013550,stage79_00027131,india,stage65_adapter,16,47,shared_energy_regression,endpoint_diff_baseline,18.528997736944525,18.528997736944525,18.662190671757518,21.257434394391666,0.0,-0.13319293481299255,-2.7284366574471406,0
4,train_fold_group_policy,stage97_00013550,stage79_00027131,india,stage65_adapter,16,47,shared_energy_regression,endpoint_diff_baseline,18.528997736944525,18.528997736944525,18.662190671757518,21.257434394391666,0.0,-0.13319293481299255,-2.7284366574471406,0
4,stage106_fixed_group_policy,stage97_00013550,stage79_00027131,india,stage65_adapter,16,47,shared_energy_regression,endpoint_diff_baseline,18.528997736944525,18.528997736944525,18.662190671757518,21.257434394391666,0.0,-0.13319293481299255,-2.7284366574471406,0
4,metadata_mlp_cv,stage97_00013550,stage79_00027131,india,stage65_adapter,16,47,shared_energy_regression,endpoint_diff_baseline,18.528997736944525,18.528997736944525,18.662190671757518,21.257434394391666,0.0,-0.13319293481299255,-2.7284366574471406,0
4,anchor_stat_mlp_cv,stage97_00013550,stage79_00027131,india,stage65_adapter,16,47,shared_energy_regression,shared_topk_bce,18.412409524331203,18.528997736944525,18.662190671757518,21.257434394391666,-0.11658821261332264,-0.2497811474263152,-2.8450248700604632,0
4,oracle_task_best,stage97_00013550,stage79_00027131,india,stage65_adapter,16,47,shared_energy_regression,shared_energy_regression,18.662190671757518,18.528997736944525,18.662190671757518,21.257434394391666,0.13319293481299255,0.0,-2.595243722634148,1
4,endpoint_only,stage97_00013817,stage79_00027720,lab-coat,linear,4,42,endpoint_diff_baseline,endpoint_diff_baseline,19.92010274686819,19.92010274686819,19.92010274686819,22.175255706435834,0.0,0.0,-2.2551529595676456,1
4,train_fold_group_policy,stage97_00013817,stage79_00027720,lab-coat,linear,4,42,endpoint_diff_baseline,shared_energy_regression,19.91678906003913,19.92010274686819,19.92010274686819,22.175255706435834,-0.0033136868290597477,-0.0033136868290597477,-2.2584666463967054,0
4,stage106_fixed_group_policy,stage97_00013817,stage79_00027720,lab-coat,linear,4,42,endpoint_diff_baseline,shared_energy_regression,19.91678906003913,19.92010274686819,19.92010274686819,22.175255706435834,-0.0033136868290597477,-0.0033136868290597477,-2.2584666463967054,0
4,metadata_mlp_cv,stage97_00013817,stage79_00027720,lab-coat,linear,4,42,endpoint_diff_baseline,endpoint_diff_baseline,19.92010274686819,19.92010274686819,19.92010274686819,22.175255706435834,0.0,0.0,-2.2551529595676456,1
4,anchor_stat_mlp_cv,stage97_00013817,stage79_00027720,lab-coat,linear,4,42,endpoint_diff_baseline,endpoint_diff_baseline,19.92010274686819,19.92010274686819,19.92010274686819,22.175255706435834,0.0,0.0,-2.2551529595676456,1
4,oracle_task_best,stage97_00013817,stage79_00027720,lab-coat,linear,4,42,endpoint_diff_baseline,endpoint_diff_baseline,19.92010274686819,19.92010274686819,19.92010274686819,22.175255706435834,0.0,0.0,-2.2551529595676456,1
4,endpoint_only,stage97_00013817,stage79_00027720,lab-coat,stage65_adapter,4,42,endpoint_diff_baseline,endpoint_diff_baseline,20.56243589940983,20.56243589940983,20.56243589940983,22.250399327846818,0.0,0.0,-1.687963428436987,1
4,train_fold_group_policy,stage97_00013817,stage79_00027720,lab-coat,stage65_adapter,4,42,endpoint_diff_baseline,endpoint_diff_baseline,20.56243589940983,20.56243589940983,20.56243589940983,22.250399327846818,0.0,0.0,-1.687963428436987,1
4,stage106_fixed_group_policy,stage97_00013817,stage79_00027720,lab-coat,stage65_adapter,4,42,endpoint_diff_baseline,endpoint_diff_baseline,20.56243589940983,20.56243589940983,20.56243589940983,22.250399327846818,0.0,0.0,-1.687963428436987,1
4,metadata_mlp_cv,stage97_00013817,stage79_00027720,lab-coat,stage65_adapter,4,42,endpoint_diff_baseline,endpoint_diff_baseline,20.56243589940983,20.56243589940983,20.56243589940983,22.250399327846818,0.0,0.0,-1.687963428436987,1
4,anchor_stat_mlp_cv,stage97_00013817,stage79_00027720,lab-coat,stage65_adapter,4,42,endpoint_diff_baseline,endpoint_diff_baseline,20.56243589940983,20.56243589940983,20.56243589940983,22.250399327846818,0.0,0.0,-1.687963428436987,1
4,oracle_task_best,stage97_00013817,stage79_00027720,lab-coat,stage65_adapter,4,42,endpoint_diff_baseline,endpoint_diff_baseline,20.56243589940983,20.56243589940983,20.56243589940983,22.250399327846818,0.0,0.0,-1.687963428436987,1
4,endpoint_only,stage97_00014116,stage79_00028265,loading,linear,16,13,endpoint_diff_baseline,endpoint_diff_baseline,14.20337519257666,14.20337519257666,14.20337519257666,16.476359053364583,0.0,0.0,-2.2729838607879227,1
4,train_fold_group_policy,stage97_00014116,stage79_00028265,loading,linear,16,13,endpoint_diff_baseline,shared_energy_regression,14.143238760085012,14.20337519257666,14.20337519257666,16.476359053364583,-0.060136432491647795,-0.060136432491647795,-2.3331202932795705,0
4,stage106_fixed_group_policy,stage97_00014116,stage79_00028265,loading,linear,16,13,endpoint_diff_baseline,shared_energy_regression,14.143238760085012,14.20337519257666,14.20337519257666,16.476359053364583,-0.060136432491647795,-0.060136432491647795,-2.3331202932795705,0
4,metadata_mlp_cv,stage97_00014116,stage79_00028265,loading,linear,16,13,endpoint_diff_baseline,shared_topk_bce,14.185362321607025,14.20337519257666,14.20337519257666,16.476359053364583,-0.018012870969634776,-0.018012870969634776,-2.2909967317575575,0
4,anchor_stat_mlp_cv,stage97_00014116,stage79_00028265,loading,linear,16,13,endpoint_diff_baseline,shared_topk_bce,14.185362321607025,14.20337519257666,14.20337519257666,16.476359053364583,-0.018012870969634776,-0.018012870969634776,-2.2909967317575575,0
4,oracle_task_best,stage97_00014116,stage79_00028265,loading,linear,16,13,endpoint_diff_baseline,endpoint_diff_baseline,14.20337519257666,14.20337519257666,14.20337519257666,16.476359053364583,0.0,0.0,-2.2729838607879227,1
4,endpoint_only,stage97_00014116,stage79_00028265,loading,stage65_adapter,16,13,endpoint_diff_baseline,endpoint_diff_baseline,14.680135342605885,14.680135342605885,14.680135342605885,16.862483938991883,0.0,0.0,-2.1823485963859977,1
4,train_fold_group_policy,stage97_00014116,stage79_00028265,loading,stage65_adapter,16,13,endpoint_diff_baseline,endpoint_diff_baseline,14.680135342605885,14.680135342605885,14.680135342605885,16.862483938991883,0.0,0.0,-2.1823485963859977,1
4,stage106_fixed_group_policy,stage97_00014116,stage79_00028265,loading,stage65_adapter,16,13,endpoint_diff_baseline,endpoint_diff_baseline,14.680135342605885,14.680135342605885,14.680135342605885,16.862483938991883,0.0,0.0,-2.1823485963859977,1
4,metadata_mlp_cv,stage97_00014116,stage79_00028265,loading,stage65_adapter,16,13,endpoint_diff_baseline,shared_topk_bce,14.618794864140058,14.680135342605885,14.680135342605885,16.862483938991883,-0.061340478465826465,-0.061340478465826465,-2.243689074851824,0
4,anchor_stat_mlp_cv,stage97_00014116,stage79_00028265,loading,stage65_adapter,16,13,endpoint_diff_baseline,shared_topk_bce,14.618794864140058,14.680135342605885,14.680135342605885,16.862483938991883,-0.061340478465826465,-0.061340478465826465,-2.243689074851824,0
4,oracle_task_best,stage97_00014116,stage79_00028265,loading,stage65_adapter,16,13,endpoint_diff_baseline,endpoint_diff_baseline,14.680135342605885,14.680135342605885,14.680135342605885,16.862483938991883,0.0,0.0,-2.1823485963859977,1
