measurement_key,sequence,frame_index,used_by_schedules,schedule_count,bitstream_bytes,psnr,ssim,ms_ssim,lpips,status,error
keyframe::libby:00013,libby,13,uniform_gap1,1,719644,35.34707825890235,0.9352281093597412,0.9919291734695435,0.0812145471572876,ok,
keyframe::libby:00015,libby,15,uniform_gap1,1,719649,34.277663954116115,0.9211235046386719,0.990132212638855,0.09066849201917648,ok,
keyframe::libby:00019,libby,19,uniform_gap1,1,719649,34.62859679149858,0.9269039034843445,0.9912382364273071,0.09273072332143784,ok,
keyframe::libby:00021,libby,21,uniform_gap1,1,719644,34.162149447917756,0.9228148460388184,0.9907487630844116,0.09789282083511353,ok,
keyframe::libby:00023,libby,23,uniform_gap1,1,719653,33.940901331972675,0.9181482791900635,0.9905500411987305,0.10701727867126465,ok,
keyframe::libby:00025,libby,25,uniform_gap1,1,719648,33.88251166015496,0.9188476204872131,0.9907761216163635,0.11076657474040985,ok,
keyframe::libby:00027,libby,27,uniform_gap1,1,719648,34.162593073567905,0.9175606369972229,0.9909248948097229,0.11837564408779144,ok,
keyframe::libby:00031,libby,31,uniform_gap1,1,719643,34.7795316206366,0.9227674007415771,0.9913579225540161,0.11568737030029297,ok,
keyframe::libby:00033,libby,33,uniform_gap1,1,719646,34.6186575157386,0.9214718341827393,0.9913159608840942,0.12472479790449142,ok,
keyframe::libby:00035,libby,35,uniform_gap1,1,719645,35.03821200981175,0.9282054901123047,0.9920891523361206,0.11620554327964783,ok,
keyframe::libby:00037,libby,37,uniform_gap1,1,719654,35.116359394696076,0.9290329813957214,0.992148220539093,0.11142316460609436,ok,
keyframe::libby:00039,libby,39,uniform_gap1,1,719648,34.300278383206916,0.9228566288948059,0.9915041327476501,0.10580481588840485,ok,
keyframe::libby:00041,libby,41,uniform_gap1,1,719649,34.22198977095919,0.9230194687843323,0.9913865923881531,0.10663628578186035,ok,
keyframe::libby:00043,libby,43,uniform_gap1,1,719647,33.11815818863605,0.9118170738220215,0.990156888961792,0.1149224042892456,ok,
keyframe::libby:00045,libby,45,uniform_gap1,1,719651,32.09322397506208,0.8972304463386536,0.9888111352920532,0.12775063514709473,ok,
keyframe::libby:00047,libby,47,uniform_gap1,1,719648,31.456719487029492,0.8871774673461914,0.9883222579956055,0.13853493332862854,ok,
keyframe::loading:00001,loading,1,uniform_gap1,1,719646,26.641954130057208,0.9019176363945007,0.9877013564109802,0.1189727783203125,ok,
keyframe::loading:00003,loading,3,uniform_gap1,1,719645,27.612885492975323,0.9134156107902527,0.9888253808021545,0.11160889267921448,ok,
keyframe::loading:00005,loading,5,uniform_gap1,1,719649,29.619177895637495,0.9337875247001648,0.9912660121917725,0.09046705812215805,ok,
keyframe::loading:00007,loading,7,uniform_gap1,1,719648,29.64915176819325,0.9341640472412109,0.9917212128639221,0.08997596055269241,ok,
keyframe::loading:00009,loading,9,uniform_gap1,1,719653,29.13590450848897,0.9284012913703918,0.9911007881164551,0.09738020598888397,ok,
keyframe::loading:00011,loading,11,uniform_gap1,1,719641,29.063903468552112,0.9267387390136719,0.9911947846412659,0.1011885330080986,ok,
keyframe::loading:00015,loading,15,uniform_gap1,1,719651,29.324564675322197,0.9325692057609558,0.9920210242271423,0.09701813012361526,ok,
keyframe::loading:00017,loading,17,uniform_gap1,1,719650,29.583971824335823,0.9332788586616516,0.9921122789382935,0.09530102461576462,ok,
keyframe::loading:00019,loading,19,uniform_gap1,1,719641,29.980120748704167,0.9369406700134277,0.9926890134811401,0.0959787592291832,ok,
keyframe::loading:00021,loading,21,uniform_gap1,1,719649,29.698964315598992,0.9347091317176819,0.992462158203125,0.0979752242565155,ok,
keyframe::loading:00023,loading,23,uniform_gap1,1,719651,29.202425378275784,0.9320030212402344,0.9922694563865662,0.10755906999111176,ok,
keyframe::loading:00025,loading,25,uniform_gap1,1,719645,28.96915479427578,0.9314199090003967,0.9921982288360596,0.10572529584169388,ok,
keyframe::loading:00027,loading,27,uniform_gap1,1,719652,28.82258737956638,0.9305031895637512,0.9921024441719055,0.10959182679653168,ok,
keyframe::loading:00029,loading,29,uniform_gap1,1,719652,29.04533472881912,0.9318788647651672,0.992292582988739,0.10909570753574371,ok,
keyframe::loading:00031,loading,31,uniform_gap1,1,719649,29.25493843158587,0.9339768290519714,0.9924013018608093,0.0996335968375206,ok,
keyframe::loading:00033,loading,33,uniform_gap1,1,719652,29.559526671008683,0.9359443783760071,0.9927670359611511,0.09508936107158661,ok,
keyframe::loading:00037,loading,37,uniform_gap1,1,719645,29.40781635746472,0.9352396130561829,0.9928181171417236,0.09807217121124268,ok,
keyframe::loading:00039,loading,39,uniform_gap1,1,719653,28.862707952364314,0.9297996163368225,0.9921615123748779,0.09867076575756073,ok,
keyframe::loading:00041,loading,41,uniform_gap1,1,719650,28.307678644584552,0.9254228472709656,0.9917245507240295,0.10544069111347198,ok,
keyframe::loading:00043,loading,43,uniform_gap1,1,719650,27.96155754626719,0.9217460751533508,0.9914180636405945,0.11112993955612183,ok,
keyframe::loading:00045,loading,45,uniform_gap1,1,719653,27.75427303688658,0.9178521037101746,0.9910420179367065,0.11343389004468918,ok,
keyframe::loading:00047,loading,47,uniform_gap1,1,719654,27.75321506049989,0.917901337146759,0.9910019040107727,0.11481757462024689,ok,
keyframe::mbike-trick:00001,mbike-trick,1,uniform_gap1,1,719644,29.834972647396576,0.8803175091743469,0.9891769886016846,0.18304921686649323,ok,
keyframe::mbike-trick:00003,mbike-trick,3,uniform_gap1,1,719650,30.061652623424603,0.8854556679725647,0.9896727204322815,0.17540913820266724,ok,
keyframe::mbike-trick:00005,mbike-trick,5,uniform_gap1,1,719647,29.746765668363786,0.8803470730781555,0.9892094135284424,0.17458663880825043,ok,
keyframe::mbike-trick:00007,mbike-trick,7,uniform_gap1,1,719650,29.97333433933615,0.8843401074409485,0.9896073937416077,0.1738266944885254,ok,
keyframe::mbike-trick:00009,mbike-trick,9,uniform_gap1,1,719648,30.08656257535887,0.8849593997001648,0.9896054267883301,0.17789673805236816,ok,
keyframe::mbike-trick:00011,mbike-trick,11,uniform_gap1,1,719651,30.130543716055374,0.885529100894928,0.9895687699317932,0.1808580756187439,ok,
keyframe::mbike-trick:00013,mbike-trick,13,uniform_gap1,1,719648,29.971869324053543,0.8841932415962219,0.9896541237831116,0.17654715478420258,ok,
keyframe::mbike-trick:00015,mbike-trick,15,uniform_gap1,1,719641,30.00381509899425,0.8849471211433411,0.9896853566169739,0.18005205690860748,ok,
keyframe::mbike-trick:00017,mbike-trick,17,uniform_gap1,1,719648,30.13640568368157,0.8893888592720032,0.9900699257850647,0.17003802955150604,ok,
keyframe::mbike-trick:00019,mbike-trick,19,uniform_gap1,1,719646,30.230642180360164,0.890267550945282,0.9901477694511414,0.17063769698143005,ok,
keyframe::mbike-trick:00021,mbike-trick,21,uniform_gap1,1,719649,30.08300423294208,0.8880078196525574,0.9900285005569458,0.17913074791431427,ok,
keyframe::mbike-trick:00023,mbike-trick,23,uniform_gap1,1,719648,30.2395487037666,0.8893570899963379,0.9902034401893616,0.16704422235488892,ok,
keyframe::mbike-trick:00025,mbike-trick,25,uniform_gap1,1,719648,29.93552119894867,0.8853719830513,0.9899009466171265,0.18216368556022644,ok,
keyframe::mbike-trick:00027,mbike-trick,27,uniform_gap1,1,719646,30.372007999609952,0.8937467932701111,0.9904355406761169,0.1654520183801651,ok,
keyframe::mbike-trick:00029,mbike-trick,29,uniform_gap1,1,719653,30.499464390342265,0.8974186778068542,0.9908369183540344,0.1648268848657608,ok,
keyframe::mbike-trick:00031,mbike-trick,31,uniform_gap1,1,719651,30.523800930663345,0.8997888565063477,0.9909084439277649,0.15584015846252441,ok,
keyframe::mbike-trick:00033,mbike-trick,33,uniform_gap1,1,719649,31.84408353958208,0.9205896258354187,0.9925536513328552,0.15204638242721558,ok,
keyframe::mbike-trick:00035,mbike-trick,35,uniform_gap1,1,719646,32.07255559083388,0.9229263663291931,0.9928807020187378,0.14515483379364014,ok,
keyframe::mbike-trick:00037,mbike-trick,37,uniform_gap1,1,719650,30.514754791756108,0.8983065485954285,0.9908892512321472,0.16880379617214203,ok,
keyframe::mbike-trick:00039,mbike-trick,39,uniform_gap1,1,719655,30.27658452203098,0.8950361609458923,0.9907488822937012,0.1633644551038742,ok,
keyframe::mbike-trick:00041,mbike-trick,41,uniform_gap1,1,719650,30.326736716965087,0.8960563540458679,0.9909346699714661,0.17508761584758759,ok,
keyframe::mbike-trick:00043,mbike-trick,43,uniform_gap1,1,719654,30.304430153547962,0.8956289291381836,0.9907085299491882,0.1701047420501709,ok,
keyframe::mbike-trick:00045,mbike-trick,45,uniform_gap1,1,719651,30.055621507323433,0.8925837874412537,0.9905726909637451,0.16393914818763733,ok,
keyframe::mbike-trick:00047,mbike-trick,47,uniform_gap1,1,719649,30.1735706850431,0.8930320739746094,0.9906157851219177,0.16334936022758484,ok,
keyframe::mbike-trick:00049,mbike-trick,49,uniform_gap1,1,719647,30.13215238206805,0.8923761248588562,0.9905216097831726,0.1563905030488968,ok,
keyframe::mbike-trick:00051,mbike-trick,51,uniform_gap1,1,719647,30.340077821443785,0.8931133151054382,0.9906039237976074,0.16101814806461334,ok,
keyframe::mbike-trick:00053,mbike-trick,53,uniform_gap1,1,719642,30.288485008167456,0.8929440379142761,0.990605354309082,0.15858913958072662,ok,
keyframe::mbike-trick:00055,mbike-trick,55,uniform_gap1,1,719655,30.307886776241446,0.8915218710899353,0.9904115200042725,0.15803611278533936,ok,
keyframe::mbike-trick:00057,mbike-trick,57,uniform_gap1,1,719652,30.053257263211393,0.8864257335662842,0.9900057315826416,0.16701889038085938,ok,
keyframe::mbike-trick:00059,mbike-trick,59,uniform_gap1,1,719647,29.936868861700784,0.8832669854164124,0.989777684211731,0.17495830357074738,ok,
keyframe::mbike-trick:00061,mbike-trick,61,uniform_gap1,1,719654,30.043842247088868,0.883967399597168,0.9898363947868347,0.16782346367835999,ok,
keyframe::mbike-trick:00063,mbike-trick,63,uniform_gap1,1,719650,30.307749467942227,0.8872382044792175,0.989982545375824,0.1703377366065979,ok,
keyframe::mbike-trick:00065,mbike-trick,65,uniform_gap1,1,719647,30.4284148725517,0.8966562151908875,0.9910953044891357,0.1594107449054718,ok,
keyframe::mbike-trick:00067,mbike-trick,67,uniform_gap1,1,719653,30.395142313996214,0.8996006846427917,0.9912424087524414,0.1561504304409027,ok,
keyframe::mbike-trick:00069,mbike-trick,69,uniform_gap1,1,719649,30.17232008576642,0.8985201716423035,0.9913157820701599,0.15334416925907135,ok,
keyframe::mbike-trick:00071,mbike-trick,71,uniform_gap1,1,719646,30.555717070103587,0.9025506973266602,0.9915277361869812,0.14725525677204132,ok,
keyframe::mbike-trick:00073,mbike-trick,73,uniform_gap1,1,719654,29.603239040526162,0.8848217129707336,0.9897024631500244,0.1615927368402481,ok,
keyframe::mbike-trick:00075,mbike-trick,75,uniform_gap1,1,719638,29.279673209267763,0.8788692355155945,0.9890053868293762,0.1664023995399475,ok,
keyframe::mbike-trick:00077,mbike-trick,77,uniform_gap1,1,719652,28.430253714145046,0.8693265318870544,0.9882543087005615,0.1682041585445404,ok,
keyframe::motocross-jump:00001,motocross-jump,1,uniform_gap1,1,719648,34.86744044913564,0.9224574565887451,0.9914630651473999,0.11312179267406464,ok,
keyframe::motocross-jump:00003,motocross-jump,3,uniform_gap1,1,719641,36.21715366516541,0.9446515440940857,0.9935723543167114,0.09698141366243362,ok,
keyframe::motocross-jump:00005,motocross-jump,5,uniform_gap1,1,719646,35.33642852299479,0.9385516047477722,0.9927682280540466,0.10150384157896042,ok,
keyframe::motocross-jump:00007,motocross-jump,7,uniform_gap1,1,719649,36.01429155254611,0.9489246010780334,0.9938840270042419,0.09588652104139328,ok,
keyframe::motocross-jump:00009,motocross-jump,9,uniform_gap1,1,719638,34.53324421876539,0.9410282969474792,0.993113100528717,0.09934870153665543,ok,
keyframe::motocross-jump:00011,motocross-jump,11,uniform_gap1,1,719644,34.631955583923684,0.9384761452674866,0.9925378561019897,0.09876729547977448,ok,
keyframe::motocross-jump:00015,motocross-jump,15,uniform_gap1,1,719643,36.79667142121187,0.953143835067749,0.9932639002799988,0.0753309428691864,ok,
keyframe::motocross-jump:00017,motocross-jump,17,uniform_gap1,1,719651,36.87957118356956,0.9586820006370544,0.9948570132255554,0.07120073586702347,ok,
keyframe::motocross-jump:00019,motocross-jump,19,uniform_gap1,1,719647,35.12520557519628,0.9622237086296082,0.9957553148269653,0.07013171911239624,ok,
keyframe::motocross-jump:00021,motocross-jump,21,uniform_gap1,1,719643,34.29122431545852,0.9603889584541321,0.9955987930297852,0.08221781253814697,ok,
keyframe::motocross-jump:00025,motocross-jump,25,uniform_gap1,1,719647,34.88651993609767,0.9660964012145996,0.9956974387168884,0.08084116131067276,ok,
keyframe::motocross-jump:00027,motocross-jump,27,uniform_gap1,1,719640,35.82460526108386,0.9684355854988098,0.9955735802650452,0.07869071513414383,ok,
keyframe::motocross-jump:00029,motocross-jump,29,uniform_gap1,1,719642,35.96739556504916,0.9660429358482361,0.9950618147850037,0.07892405986785889,ok,
keyframe::motocross-jump:00031,motocross-jump,31,uniform_gap1,1,719646,36.403869596460204,0.9650444984436035,0.9946275949478149,0.08394326269626617,ok,
keyframe::motocross-jump:00033,motocross-jump,33,uniform_gap1,1,719646,37.383223512948675,0.9607892036437988,0.9936483502388,0.07360927760601044,ok,
keyframe::motocross-jump:00035,motocross-jump,35,uniform_gap1,1,719646,37.31510667215168,0.9585970044136047,0.9938294887542725,0.07391407340765,ok,
keyframe::motocross-jump:00037,motocross-jump,37,uniform_gap1,1,719642,36.62610834474472,0.9417604804039001,0.9920796751976013,0.09035263955593109,ok,
keyframe::paragliding-launch:00001,paragliding-launch,1,uniform_gap1,1,719633,28.982830191939208,0.8008503913879395,0.9794023036956787,0.19188547134399414,ok,
keyframe::paragliding-launch:00003,paragliding-launch,3,uniform_gap1,1,719642,29.031466664001414,0.8020839691162109,0.9793509244918823,0.1922796368598938,ok,
keyframe::paragliding-launch:00005,paragliding-launch,5,uniform_gap1,1,719644,29.27068835435196,0.8092777729034424,0.9801236987113953,0.18588602542877197,ok,
keyframe::paragliding-launch:00007,paragliding-launch,7,uniform_gap1,1,719648,30.285461675880203,0.8366906046867371,0.982130229473114,0.166341632604599,ok,
keyframe::paragliding-launch:00009,paragliding-launch,9,uniform_gap1,1,719645,30.932996151944344,0.8527021408081055,0.9829039573669434,0.15267592668533325,ok,
keyframe::paragliding-launch:00011,paragliding-launch,11,uniform_gap1,1,719642,31.002758220058446,0.8544705510139465,0.9833254218101501,0.14818580448627472,ok,
keyframe::paragliding-launch:00013,paragliding-launch,13,uniform_gap1,1,719644,30.541471973084327,0.844789445400238,0.9828862547874451,0.1585097461938858,ok,
keyframe::paragliding-launch:00015,paragliding-launch,15,uniform_gap1,1,719638,29.852868225777613,0.8254308700561523,0.9806614518165588,0.17772647738456726,ok,
keyframe::paragliding-launch:00017,paragliding-launch,17,uniform_gap1,1,719651,29.63122279072945,0.8203303217887878,0.9807816743850708,0.18676646053791046,ok,
keyframe::paragliding-launch:00019,paragliding-launch,19,uniform_gap1,1,719642,29.81524298668793,0.8227732181549072,0.9809521436691284,0.17779360711574554,ok,
keyframe::paragliding-launch:00021,paragliding-launch,21,uniform_gap1,1,719645,29.927641886358085,0.8246375918388367,0.9808011651039124,0.17714476585388184,ok,
keyframe::paragliding-launch:00023,paragliding-launch,23,uniform_gap1,1,719653,30.380957275959,0.8334558606147766,0.9820303320884705,0.16647791862487793,ok,
keyframe::paragliding-launch:00025,paragliding-launch,25,uniform_gap1,1,719651,30.599495159957645,0.8412258625030518,0.9827449917793274,0.16384834051132202,ok,
keyframe::paragliding-launch:00027,paragliding-launch,27,uniform_gap1,1,719638,30.924127618335724,0.8520374298095703,0.9830801486968994,0.15896202623844147,ok,
keyframe::paragliding-launch:00029,paragliding-launch,29,uniform_gap1,1,719650,31.929882771431583,0.8835630416870117,0.9860368371009827,0.12485005706548691,ok,
keyframe::paragliding-launch:00031,paragliding-launch,31,uniform_gap1,1,719649,32.31172333190182,0.8877918124198914,0.9864333271980286,0.12272322177886963,ok,
keyframe::paragliding-launch:00033,paragliding-launch,33,uniform_gap1,1,719639,31.330581582568335,0.8645594716072083,0.9846553206443787,0.1466585397720337,ok,
keyframe::paragliding-launch:00035,paragliding-launch,35,uniform_gap1,1,719650,30.97103295371971,0.8532881140708923,0.9839981198310852,0.15385514497756958,ok,
keyframe::paragliding-launch:00037,paragliding-launch,37,uniform_gap1,1,719648,31.259057124406226,0.8603582382202148,0.9844924807548523,0.153896301984787,ok,
keyframe::paragliding-launch:00039,paragliding-launch,39,uniform_gap1,1,719648,30.921390168976504,0.848644495010376,0.9834200739860535,0.16634583473205566,ok,
keyframe::paragliding-launch:00041,paragliding-launch,41,uniform_gap1,1,719646,31.27497032176973,0.857509434223175,0.9843324422836304,0.15831854939460754,ok,
keyframe::paragliding-launch:00043,paragliding-launch,43,uniform_gap1,1,719651,31.48294905284999,0.8643946647644043,0.9848678112030029,0.15557384490966797,ok,
keyframe::paragliding-launch:00045,paragliding-launch,45,uniform_gap1,1,719645,30.98891089759028,0.8491382598876953,0.9830483794212341,0.1738290935754776,ok,
keyframe::paragliding-launch:00047,paragliding-launch,47,uniform_gap1,1,719643,31.41463346909957,0.8583858013153076,0.9842609763145447,0.16062207520008087,ok,
keyframe::paragliding-launch:00049,paragliding-launch,49,uniform_gap1,1,719649,31.68849406370655,0.86346834897995,0.9847509860992432,0.1598091423511505,ok,
keyframe::paragliding-launch:00051,paragliding-launch,51,uniform_gap1,1,719651,31.591343464644556,0.8594419360160828,0.9842042326927185,0.16493748128414154,ok,
keyframe::paragliding-launch:00053,paragliding-launch,53,uniform_gap1,1,719652,31.77505816383549,0.8662662506103516,0.9850583076477051,0.15689709782600403,ok,
keyframe::paragliding-launch:00055,paragliding-launch,55,uniform_gap1,1,719650,32.13863230224296,0.8729546070098877,0.9856271743774414,0.1530679166316986,ok,
keyframe::paragliding-launch:00057,paragliding-launch,57,uniform_gap1,1,719650,32.02456812299787,0.8695307374000549,0.9850838780403137,0.15943515300750732,ok,
keyframe::paragliding-launch:00059,paragliding-launch,59,uniform_gap1,1,719642,31.898874182704013,0.8667959570884705,0.9852358102798462,0.1623743623495102,ok,
