schedule,sequence,frame_index,final_type,measurement_key,psnr,ssim,ms_ssim,lpips,bitstream_bytes
uniform_gap1,paragliding-launch,63,q12_keyframe,keyframe::paragliding-launch:00063,31.872526225459723,0.8623154759407043,0.9844219088554382,0.17248687148094177,719648
uniform_gap1,paragliding-launch,64,q12_keyframe,keyframe::paragliding-launch:00064,32.06568820124604,0.866159200668335,0.9851332306861877,0.16450722515583038,719635
uniform_gap1,paragliding-launch,65,q12_keyframe,keyframe::paragliding-launch:00065,32.00258401099092,0.8638713955879211,0.9847028851509094,0.16523219645023346,719648
uniform_gap1,paragliding-launch,66,q12_keyframe,keyframe::paragliding-launch:00066,31.82372496906023,0.8585102558135986,0.9842807054519653,0.17333300411701202,719639
uniform_gap1,paragliding-launch,67,q12_keyframe,keyframe::paragliding-launch:00067,32.10631316790704,0.8648278117179871,0.9850407838821411,0.1653333306312561,719645
uniform_gap1,paragliding-launch,68,q12_keyframe,keyframe::paragliding-launch:00068,31.995807081144978,0.8613417744636536,0.9847045540809631,0.16708484292030334,719649
uniform_gap1,paragliding-launch,69,q12_keyframe,keyframe::paragliding-launch:00069,31.743421790598294,0.8560531735420227,0.9841318130493164,0.17430062592029572,719649
uniform_gap1,paragliding-launch,70,q12_keyframe,keyframe::paragliding-launch:00070,32.03561619007979,0.8624632954597473,0.9847201108932495,0.16876272857189178,719644
uniform_gap1,paragliding-launch,71,q12_keyframe,keyframe::paragliding-launch:00071,32.04220028885319,0.8610671162605286,0.9848415851593018,0.17031008005142212,719644
uniform_gap1,paragliding-launch,72,q12_keyframe,keyframe::paragliding-launch:00072,31.91442995702976,0.8569527268409729,0.984059751033783,0.17232175171375275,719642
uniform_gap1,paragliding-launch,73,q12_keyframe,keyframe::paragliding-launch:00073,32.203456158916005,0.8669165968894958,0.985223650932312,0.16081982851028442,719640
uniform_gap1,paragliding-launch,74,q12_keyframe,keyframe::paragliding-launch:00074,32.20906834539151,0.8644377589225769,0.9851077198982239,0.16617581248283386,719650
uniform_gap1,paragliding-launch,75,q12_keyframe,keyframe::paragliding-launch:00075,32.078414272598096,0.8615109324455261,0.9844168424606323,0.17330646514892578,719642
uniform_gap1,paragliding-launch,76,q12_keyframe,keyframe::paragliding-launch:00076,32.42649634204136,0.868668794631958,0.9852789640426636,0.170803502202034,719639
uniform_gap1,paragliding-launch,77,q12_keyframe,keyframe::paragliding-launch:00077,32.42349095477155,0.869373619556427,0.9853420853614807,0.16792826354503632,719645
uniform_gap1,paragliding-launch,78,q12_keyframe,keyframe::paragliding-launch:00078,32.442996255941644,0.8677036166191101,0.9850835204124451,0.1700458526611328,719649
uniform_gap1,paragliding-launch,79,q12_keyframe,keyframe::paragliding-launch:00079,32.73697304698994,0.8760275840759277,0.9858555793762207,0.1623205989599228,719646
uniform_gap1,parkour,0,q12_keyframe,keyframe::parkour:00000,29.08463909283408,0.8583034873008728,0.9854583144187927,0.16616812348365784,719636
uniform_gap1,parkour,1,q12_keyframe,keyframe::parkour:00001,28.993679368080606,0.8568868637084961,0.9854456782341003,0.16990090906620026,719646
uniform_gap1,parkour,2,q12_keyframe,keyframe::parkour:00002,29.069213469677827,0.8593085408210754,0.9858210682868958,0.15964668989181519,719641
uniform_gap1,parkour,3,q12_keyframe,keyframe::parkour:00003,29.055678270858017,0.8586230874061584,0.9858357906341553,0.16203360259532928,719643
uniform_gap1,parkour,4,q12_keyframe,keyframe::parkour:00004,29.015000337835403,0.8602816462516785,0.986143171787262,0.1648975908756256,719648
uniform_gap1,parkour,5,q12_keyframe,keyframe::parkour:00005,28.973543354155762,0.8626962304115295,0.9863776564598083,0.1537434160709381,719644
uniform_gap1,parkour,6,q12_keyframe,keyframe::parkour:00006,29.018114956728095,0.864581823348999,0.9863858222961426,0.15325185656547546,719649
uniform_gap1,parkour,7,q12_keyframe,keyframe::parkour:00007,29.008459495973014,0.8653972148895264,0.9864324927330017,0.1556888222694397,719647
uniform_gap1,parkour,8,q12_keyframe,keyframe::parkour:00008,29.1677690717551,0.8677065968513489,0.9869042634963989,0.15012380480766296,719645
uniform_gap1,parkour,9,q12_keyframe,keyframe::parkour:00009,29.148809640792507,0.8678960204124451,0.9870774149894714,0.15015462040901184,719649
uniform_gap1,parkour,10,q12_keyframe,keyframe::parkour:00010,29.220304563035462,0.870246171951294,0.9873129725456238,0.14890047907829285,719645
uniform_gap1,parkour,11,q12_keyframe,keyframe::parkour:00011,29.21964593821344,0.8687964081764221,0.9873075485229492,0.15135443210601807,719647
uniform_gap1,parkour,12,q12_keyframe,keyframe::parkour:00012,29.29665817170793,0.8720865845680237,0.9875072240829468,0.14803513884544373,719637
uniform_gap1,parkour,13,q12_keyframe,keyframe::parkour:00013,29.339251518539832,0.874017059803009,0.9877058267593384,0.14934100210666656,719642
uniform_gap1,parkour,14,q12_keyframe,keyframe::parkour:00014,29.47589939339946,0.8769009113311768,0.9881243109703064,0.14956974983215332,719645
uniform_gap1,parkour,15,q12_keyframe,keyframe::parkour:00015,29.492234998762875,0.8758969306945801,0.9881498217582703,0.14887289702892303,719636
uniform_gap1,parkour,16,q12_keyframe,keyframe::parkour:00016,29.434648460384743,0.8750975131988525,0.9879597425460815,0.1536463052034378,719652
uniform_gap1,parkour,17,q12_keyframe,keyframe::parkour:00017,29.606106934549246,0.8761415481567383,0.9881777167320251,0.15352270007133484,719649
uniform_gap1,parkour,18,q12_keyframe,keyframe::parkour:00018,29.750934763398604,0.8765265941619873,0.9885675311088562,0.15014712512493134,719646
uniform_gap1,parkour,19,q12_keyframe,keyframe::parkour:00019,29.795856752560695,0.8765340447425842,0.9886466264724731,0.1543622761964798,719649
uniform_gap1,parkour,20,q12_keyframe,keyframe::parkour:00020,29.81343365208363,0.8755843043327332,0.9884911179542542,0.15526841580867767,719648
uniform_gap1,parkour,21,q12_keyframe,keyframe::parkour:00021,29.593554921583184,0.8754940032958984,0.988514244556427,0.1542530655860901,719647
uniform_gap1,parkour,22,q12_keyframe,keyframe::parkour:00022,29.55906439163115,0.8743114471435547,0.9883891940116882,0.15779702365398407,719646
uniform_gap1,parkour,23,q12_keyframe,keyframe::parkour:00023,29.624447455649957,0.8742644190788269,0.9883590340614319,0.16146603226661682,719651
uniform_gap1,parkour,24,q12_keyframe,keyframe::parkour:00024,29.60960516168499,0.8750925660133362,0.9885075092315674,0.1631872057914734,719650
uniform_gap1,parkour,25,q12_keyframe,keyframe::parkour:00025,29.590299162926854,0.8742635846138,0.9884441494941711,0.15682372450828552,719651
uniform_gap1,parkour,26,q12_keyframe,keyframe::parkour:00026,29.712253841436663,0.8767586350440979,0.9885158538818359,0.15311475098133087,719641
uniform_gap1,parkour,27,q12_keyframe,keyframe::parkour:00027,29.717010413137043,0.8750429749488831,0.9882833361625671,0.1542421579360962,719646
uniform_gap1,parkour,28,q12_keyframe,keyframe::parkour:00028,29.830016143720503,0.8753082752227783,0.988368809223175,0.15472280979156494,719646
uniform_gap1,parkour,29,q12_keyframe,keyframe::parkour:00029,29.838817600899873,0.8757357001304626,0.9883320331573486,0.15391016006469727,719648
uniform_gap1,parkour,30,q12_keyframe,keyframe::parkour:00030,29.919331656307847,0.876354455947876,0.9882218837738037,0.15294460952281952,719641
uniform_gap1,parkour,31,q12_keyframe,keyframe::parkour:00031,30.01709386140432,0.8785572052001953,0.9884556531906128,0.15094082057476044,719645
uniform_gap1,parkour,32,q12_keyframe,keyframe::parkour:00032,29.922142508571994,0.8780970573425293,0.9884769916534424,0.15401850640773773,719646
uniform_gap1,parkour,33,q12_keyframe,keyframe::parkour:00033,29.979088148385685,0.8775823712348938,0.9885398745536804,0.14828301966190338,719645
uniform_gap1,parkour,34,q12_keyframe,keyframe::parkour:00034,29.869545353539614,0.8776394724845886,0.9884536266326904,0.1529572457075119,719647
uniform_gap1,parkour,35,q12_keyframe,keyframe::parkour:00035,29.76636613039844,0.8765098452568054,0.9883438348770142,0.15135449171066284,719646
uniform_gap1,parkour,36,q12_keyframe,keyframe::parkour:00036,29.704860188117912,0.8778870105743408,0.9884768128395081,0.14861123263835907,719647
uniform_gap1,parkour,37,q12_keyframe,keyframe::parkour:00037,29.781616449092354,0.8794425129890442,0.9888930916786194,0.14525043964385986,719642
uniform_gap1,parkour,38,q12_keyframe,keyframe::parkour:00038,29.589744813376218,0.8780746459960938,0.9886185526847839,0.14655843377113342,719641
uniform_gap1,parkour,39,q12_keyframe,keyframe::parkour:00039,29.556850974648817,0.8784830570220947,0.9887731075286865,0.14226949214935303,719646
uniform_gap1,parkour,40,q12_keyframe,keyframe::parkour:00040,29.56430674633916,0.8775901794433594,0.9886345267295837,0.14075179398059845,719643
uniform_gap1,parkour,41,q12_keyframe,keyframe::parkour:00041,29.256523850134265,0.8741266131401062,0.9883191585540771,0.14093855023384094,719645
uniform_gap1,parkour,42,q12_keyframe,keyframe::parkour:00042,29.216156766598868,0.8738398551940918,0.9882749915122986,0.14463840425014496,719644
uniform_gap1,parkour,43,q12_keyframe,keyframe::parkour:00043,29.20127853123027,0.8733308911323547,0.9880978465080261,0.14192217588424683,719648
uniform_gap1,parkour,44,q12_keyframe,keyframe::parkour:00044,28.952193668816033,0.8696452975273132,0.9877792596817017,0.14612632989883423,719638
uniform_gap1,parkour,45,q12_keyframe,keyframe::parkour:00045,28.765237950971194,0.866138756275177,0.9874074459075928,0.15150736272335052,719644
uniform_gap1,parkour,46,q12_keyframe,keyframe::parkour:00046,28.739637284302155,0.8650727272033691,0.9874609708786011,0.15420082211494446,719647
uniform_gap1,parkour,47,q12_keyframe,keyframe::parkour:00047,28.518134280700846,0.8634746670722961,0.9871073365211487,0.15162794291973114,719650
uniform_gap1,parkour,48,q12_keyframe,keyframe::parkour:00048,28.405098961415906,0.8637533187866211,0.9873886704444885,0.1500784307718277,719641
uniform_gap1,parkour,49,q12_keyframe,keyframe::parkour:00049,28.302708145359485,0.8630928993225098,0.9872199892997742,0.15484970808029175,719645
uniform_gap1,parkour,50,q12_keyframe,keyframe::parkour:00050,28.06384838548305,0.8592638969421387,0.9868555068969727,0.15855497121810913,719651
uniform_gap1,parkour,51,q12_keyframe,keyframe::parkour:00051,27.871586476138223,0.8550162315368652,0.9866219758987427,0.1652255803346634,719648
uniform_gap1,parkour,52,q12_keyframe,keyframe::parkour:00052,27.730172725623568,0.8496685028076172,0.9860336780548096,0.1700175553560257,719648
uniform_gap1,parkour,53,q12_keyframe,keyframe::parkour:00053,27.632173830107764,0.8489120602607727,0.9859558939933777,0.16951021552085876,719647
uniform_gap1,parkour,54,q12_keyframe,keyframe::parkour:00054,27.440643719677986,0.8451873660087585,0.9854965806007385,0.16881787776947021,719640
uniform_gap1,parkour,55,q12_keyframe,keyframe::parkour:00055,27.4245232753044,0.8434500098228455,0.9853602051734924,0.17271247506141663,719641
uniform_gap1,parkour,56,q12_keyframe,keyframe::parkour:00056,27.313723333061454,0.841459333896637,0.9853939414024353,0.17460617423057556,719649
uniform_gap1,parkour,57,q12_keyframe,keyframe::parkour:00057,27.208884252331625,0.8399143218994141,0.9851211309432983,0.1718204766511917,719646
uniform_gap1,parkour,58,q12_keyframe,keyframe::parkour:00058,27.102810522037572,0.8373262882232666,0.9848407506942749,0.1728726029396057,719648
uniform_gap1,parkour,59,q12_keyframe,keyframe::parkour:00059,27.017589308856618,0.8341050148010254,0.9847595691680908,0.1728811264038086,719646
uniform_gap1,parkour,60,q12_keyframe,keyframe::parkour:00060,26.899672008018563,0.8351113200187683,0.984693706035614,0.17043536901474,719651
uniform_gap1,parkour,61,q12_keyframe,keyframe::parkour:00061,26.820026866482873,0.8305756449699402,0.9842578172683716,0.17381946742534637,719640
uniform_gap1,parkour,62,q12_keyframe,keyframe::parkour:00062,26.822196407336136,0.8321377635002136,0.9842946529388428,0.17590835690498352,719651
uniform_gap1,parkour,63,q12_keyframe,keyframe::parkour:00063,26.705813851244923,0.8273971676826477,0.9838847517967224,0.1759243756532669,719648
uniform_gap1,parkour,64,q12_keyframe,keyframe::parkour:00064,26.495426991497403,0.8197922706604004,0.9829835295677185,0.17826756834983826,719649
uniform_gap1,parkour,65,q12_keyframe,keyframe::parkour:00065,26.398295964541134,0.8158116340637207,0.9826746582984924,0.18132659792900085,719650
uniform_gap1,parkour,66,q12_keyframe,keyframe::parkour:00066,26.30255219504579,0.8094480037689209,0.9817250370979309,0.18403877317905426,719644
uniform_gap1,parkour,67,q12_keyframe,keyframe::parkour:00067,26.191738337417654,0.8081107139587402,0.9818750619888306,0.18089205026626587,719647
uniform_gap1,parkour,68,q12_keyframe,keyframe::parkour:00068,26.171716401058596,0.8071212768554688,0.9816858172416687,0.17886975407600403,719651
uniform_gap1,parkour,69,q12_keyframe,keyframe::parkour:00069,26.184111824627756,0.8091475367546082,0.9819208979606628,0.17945821583271027,719647
uniform_gap1,parkour,70,q12_keyframe,keyframe::parkour:00070,26.080441758422836,0.808300793170929,0.9818586707115173,0.18243759870529175,719646
uniform_gap1,parkour,71,q12_keyframe,keyframe::parkour:00071,26.166152575008038,0.8073089718818665,0.9816834926605225,0.18375521898269653,719647
uniform_gap1,parkour,72,q12_keyframe,keyframe::parkour:00072,26.148310605817247,0.8079835772514343,0.9815607070922852,0.17954804003238678,719647
uniform_gap1,parkour,73,q12_keyframe,keyframe::parkour:00073,26.128750734854332,0.8088462948799133,0.9818876385688782,0.1840711236000061,719646
uniform_gap1,parkour,74,q12_keyframe,keyframe::parkour:00074,26.244755593808982,0.8132081031799316,0.9825707077980042,0.18382753431797028,719648
uniform_gap1,parkour,75,q12_keyframe,keyframe::parkour:00075,26.136442566748393,0.8140628337860107,0.9825965166091919,0.18240095674991608,719642
uniform_gap1,parkour,76,q12_keyframe,keyframe::parkour:00076,26.054094641845804,0.8151399493217468,0.9829105138778687,0.1841071993112564,719637
uniform_gap1,parkour,77,q12_keyframe,keyframe::parkour:00077,25.985400203329707,0.8156375885009766,0.9829553365707397,0.18101778626441956,719640
uniform_gap1,parkour,78,q12_keyframe,keyframe::parkour:00078,25.92284156085988,0.8165440559387207,0.9828938841819763,0.17986994981765747,719652
uniform_gap1,parkour,79,q12_keyframe,keyframe::parkour:00079,25.913256176229133,0.8162848353385925,0.9830264449119568,0.17958983778953552,719649
uniform_gap1,parkour,80,q12_keyframe,keyframe::parkour:00080,25.95252915578599,0.8179208636283875,0.9832453727722168,0.1814684271812439,719653
uniform_gap1,parkour,81,q12_keyframe,keyframe::parkour:00081,25.982888995783554,0.8182435631752014,0.9830875396728516,0.1822163164615631,719644
uniform_gap1,parkour,82,q12_keyframe,keyframe::parkour:00082,25.932244037413223,0.8154008984565735,0.9828118085861206,0.18334510922431946,719646
uniform_gap1,parkour,83,q12_keyframe,keyframe::parkour:00083,25.8771431898375,0.8160454630851746,0.9826615452766418,0.18315477669239044,719652
uniform_gap1,parkour,84,q12_keyframe,keyframe::parkour:00084,25.857312691396764,0.8193778395652771,0.983020007610321,0.17887268960475922,719649
uniform_gap1,parkour,85,q12_keyframe,keyframe::parkour:00085,25.914174492683312,0.8224909901618958,0.9835154414176941,0.1850355565547943,719650
uniform_gap1,parkour,86,q12_keyframe,keyframe::parkour:00086,25.935380477896956,0.8216152191162109,0.9833273887634277,0.18569731712341309,719648
uniform_gap1,parkour,87,q12_keyframe,keyframe::parkour:00087,25.920616846383414,0.8231777548789978,0.9835963249206543,0.18988604843616486,719650
uniform_gap1,parkour,88,q12_keyframe,keyframe::parkour:00088,25.79117616226103,0.8186061382293701,0.9833754897117615,0.19019800424575806,719654
uniform_gap1,parkour,89,q12_keyframe,keyframe::parkour:00089,25.92061882269874,0.8210783004760742,0.9837451577186584,0.19404511153697968,719649
uniform_gap1,parkour,90,q12_keyframe,keyframe::parkour:00090,25.880542795571024,0.8202226161956787,0.9837514758110046,0.194299578666687,719644
uniform_gap1,parkour,91,q12_keyframe,keyframe::parkour:00091,25.84932388861128,0.8200017809867859,0.9836657047271729,0.19297972321510315,719650
uniform_gap1,parkour,92,q12_keyframe,keyframe::parkour:00092,25.773673027378138,0.8172052502632141,0.9833346605300903,0.20107834041118622,719656
uniform_gap1,parkour,93,q12_keyframe,keyframe::parkour:00093,25.73846078047375,0.815518856048584,0.9830891489982605,0.2048521637916565,719649
uniform_gap1,parkour,94,q12_keyframe,keyframe::parkour:00094,25.660687145085245,0.8127339482307434,0.982837438583374,0.20592164993286133,719641
uniform_gap1,parkour,95,q12_keyframe,keyframe::parkour:00095,25.53255713842198,0.8091721534729004,0.9825229644775391,0.20996330678462982,719652
uniform_gap1,parkour,96,q12_keyframe,keyframe::parkour:00096,25.53194447883599,0.8092560768127441,0.9826506972312927,0.20244792103767395,719649
uniform_gap1,parkour,97,q12_keyframe,keyframe::parkour:00097,25.492854567459982,0.8068098425865173,0.982526421546936,0.2065562903881073,719651
uniform_gap1,parkour,98,q12_keyframe,keyframe::parkour:00098,25.451296590118794,0.805966317653656,0.9823354482650757,0.20571105182170868,719651
