measurement_key,sequence,frame_index,used_by_schedules,schedule_count,bits,compression,payload_encoding,anchor_values,bitstream_bytes,bitstream_mib,status,error
keyframe::breakdance:00061,breakdance,61,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::breakdance:00063,breakdance,63,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::breakdance:00065,breakdance,65,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::breakdance:00067,breakdance,67,uniform_gap1,1,12,none,bitpack,479232,719655,0.6863164901733398,ok,
keyframe::breakdance:00069,breakdance,69,uniform_gap1,1,12,none,bitpack,479232,719654,0.6863155364990234,ok,
keyframe::breakdance:00071,breakdance,71,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::breakdance:00073,breakdance,73,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::breakdance:00075,breakdance,75,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::breakdance:00077,breakdance,77,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::breakdance:00079,breakdance,79,uniform_gap1,1,12,none,bitpack,479232,719656,0.6863174438476562,ok,
keyframe::breakdance:00081,breakdance,81,uniform_gap1,1,12,none,bitpack,479232,719654,0.6863155364990234,ok,
keyframe::camel:00001,camel,1,uniform_gap1,1,12,none,bitpack,479232,719640,0.6863021850585938,ok,
keyframe::camel:00003,camel,3,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::camel:00005,camel,5,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::camel:00007,camel,7,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::camel:00009,camel,9,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::camel:00011,camel,11,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::camel:00013,camel,13,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::camel:00015,camel,15,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::camel:00017,camel,17,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::camel:00019,camel,19,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::camel:00021,camel,21,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::camel:00025,camel,25,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::camel:00027,camel,27,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::camel:00029,camel,29,uniform_gap1,1,12,none,bitpack,479232,719640,0.6863021850585938,ok,
keyframe::camel:00031,camel,31,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::camel:00033,camel,33,uniform_gap1,1,12,none,bitpack,479232,719643,0.686305046081543,ok,
keyframe::camel:00035,camel,35,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::camel:00037,camel,37,uniform_gap1,1,12,none,bitpack,479232,719641,0.6863031387329102,ok,
keyframe::camel:00039,camel,39,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::camel:00041,camel,41,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::camel:00043,camel,43,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::camel:00045,camel,45,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::camel:00049,camel,49,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::camel:00053,camel,53,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::camel:00055,camel,55,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::camel:00057,camel,57,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::camel:00059,camel,59,uniform_gap1,1,12,none,bitpack,479232,719643,0.686305046081543,ok,
keyframe::camel:00061,camel,61,uniform_gap1,1,12,none,bitpack,479232,719636,0.6862983703613281,ok,
keyframe::camel:00063,camel,63,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::camel:00065,camel,65,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::camel:00067,camel,67,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::camel:00069,camel,69,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::camel:00071,camel,71,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::camel:00073,camel,73,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::camel:00077,camel,77,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::camel:00079,camel,79,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::camel:00081,camel,81,uniform_gap1,1,12,none,bitpack,479232,719640,0.6863021850585938,ok,
keyframe::camel:00083,camel,83,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::camel:00085,camel,85,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::camel:00087,camel,87,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::car-roundabout:00003,car-roundabout,3,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::car-roundabout:00005,car-roundabout,5,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::car-roundabout:00007,car-roundabout,7,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::car-roundabout:00009,car-roundabout,9,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::car-roundabout:00011,car-roundabout,11,uniform_gap1,1,12,none,bitpack,479232,719657,0.6863183975219727,ok,
keyframe::car-roundabout:00013,car-roundabout,13,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::car-roundabout:00017,car-roundabout,17,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::car-roundabout:00019,car-roundabout,19,uniform_gap1,1,12,none,bitpack,479232,719656,0.6863174438476562,ok,
keyframe::car-roundabout:00021,car-roundabout,21,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::car-roundabout:00023,car-roundabout,23,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::car-roundabout:00025,car-roundabout,25,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::car-roundabout:00027,car-roundabout,27,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::car-roundabout:00031,car-roundabout,31,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::car-roundabout:00033,car-roundabout,33,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::car-roundabout:00035,car-roundabout,35,uniform_gap1,1,12,none,bitpack,479232,719656,0.6863174438476562,ok,
keyframe::car-roundabout:00037,car-roundabout,37,uniform_gap1,1,12,none,bitpack,479232,719639,0.6863012313842773,ok,
keyframe::car-roundabout:00039,car-roundabout,39,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::car-roundabout:00041,car-roundabout,41,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::car-roundabout:00043,car-roundabout,43,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::car-roundabout:00045,car-roundabout,45,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::car-roundabout:00047,car-roundabout,47,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::car-roundabout:00049,car-roundabout,49,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::car-roundabout:00051,car-roundabout,51,uniform_gap1,1,12,none,bitpack,479232,719657,0.6863183975219727,ok,
keyframe::car-roundabout:00053,car-roundabout,53,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::car-roundabout:00055,car-roundabout,55,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::car-roundabout:00057,car-roundabout,57,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::car-roundabout:00061,car-roundabout,61,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::car-roundabout:00063,car-roundabout,63,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::car-roundabout:00065,car-roundabout,65,uniform_gap1,1,12,none,bitpack,479232,719656,0.6863174438476562,ok,
keyframe::car-roundabout:00067,car-roundabout,67,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::car-roundabout:00069,car-roundabout,69,uniform_gap1,1,12,none,bitpack,479232,719654,0.6863155364990234,ok,
keyframe::car-roundabout:00071,car-roundabout,71,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::car-roundabout:00073,car-roundabout,73,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::car-shadow:00001,car-shadow,1,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::car-shadow:00003,car-shadow,3,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::car-shadow:00005,car-shadow,5,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::car-shadow:00007,car-shadow,7,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::car-shadow:00009,car-shadow,9,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::car-shadow:00011,car-shadow,11,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::car-shadow:00013,car-shadow,13,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::car-shadow:00015,car-shadow,15,uniform_gap1,1,12,none,bitpack,479232,719642,0.6863040924072266,ok,
keyframe::car-shadow:00017,car-shadow,17,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::car-shadow:00021,car-shadow,21,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::car-shadow:00023,car-shadow,23,uniform_gap1,1,12,none,bitpack,479232,719654,0.6863155364990234,ok,
keyframe::car-shadow:00025,car-shadow,25,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::car-shadow:00027,car-shadow,27,uniform_gap1,1,12,none,bitpack,479232,719655,0.6863164901733398,ok,
keyframe::car-shadow:00029,car-shadow,29,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::car-shadow:00031,car-shadow,31,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::car-shadow:00033,car-shadow,33,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::car-shadow:00037,car-shadow,37,uniform_gap1,1,12,none,bitpack,479232,719639,0.6863012313842773,ok,
keyframe::cows:00001,cows,1,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::cows:00003,cows,3,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::cows:00005,cows,5,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::cows:00007,cows,7,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::cows:00009,cows,9,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::cows:00011,cows,11,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::cows:00013,cows,13,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::cows:00017,cows,17,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::cows:00021,cows,21,uniform_gap1,1,12,none,bitpack,479232,719654,0.6863155364990234,ok,
keyframe::cows:00023,cows,23,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::cows:00025,cows,25,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::cows:00027,cows,27,uniform_gap1,1,12,none,bitpack,479232,719643,0.686305046081543,ok,
keyframe::cows:00029,cows,29,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::cows:00031,cows,31,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::cows:00033,cows,33,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::cows:00035,cows,35,uniform_gap1,1,12,none,bitpack,479232,719643,0.686305046081543,ok,
keyframe::cows:00037,cows,37,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::cows:00039,cows,39,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::cows:00041,cows,41,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::cows:00043,cows,43,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::cows:00045,cows,45,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::cows:00047,cows,47,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::cows:00049,cows,49,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::cows:00051,cows,51,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::cows:00053,cows,53,uniform_gap1,1,12,none,bitpack,479232,719656,0.6863174438476562,ok,
keyframe::cows:00055,cows,55,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::cows:00057,cows,57,uniform_gap1,1,12,none,bitpack,479232,719635,0.6862974166870117,ok,
keyframe::cows:00059,cows,59,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::cows:00061,cows,61,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::cows:00063,cows,63,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::cows:00065,cows,65,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::cows:00067,cows,67,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::cows:00069,cows,69,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::cows:00071,cows,71,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::cows:00073,cows,73,uniform_gap1,1,12,none,bitpack,479232,719654,0.6863155364990234,ok,
keyframe::cows:00075,cows,75,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::cows:00077,cows,77,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::cows:00079,cows,79,uniform_gap1,1,12,none,bitpack,479232,719637,0.6862993240356445,ok,
keyframe::cows:00081,cows,81,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
keyframe::cows:00083,cows,83,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::cows:00085,cows,85,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::cows:00087,cows,87,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::cows:00089,cows,89,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::cows:00091,cows,91,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::cows:00093,cows,93,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::cows:00095,cows,95,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::cows:00097,cows,97,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::cows:00099,cows,99,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::cows:00101,cows,101,uniform_gap1,1,12,none,bitpack,479232,719658,0.6863193511962891,ok,
keyframe::dance-twirl:00001,dance-twirl,1,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::dance-twirl:00003,dance-twirl,3,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::dance-twirl:00005,dance-twirl,5,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::dance-twirl:00007,dance-twirl,7,uniform_gap1,1,12,none,bitpack,479232,719654,0.6863155364990234,ok,
keyframe::dance-twirl:00009,dance-twirl,9,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::dance-twirl:00011,dance-twirl,11,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::dance-twirl:00013,dance-twirl,13,uniform_gap1,1,12,none,bitpack,479232,719646,0.6863079071044922,ok,
keyframe::dance-twirl:00015,dance-twirl,15,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::dance-twirl:00017,dance-twirl,17,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::dance-twirl:00019,dance-twirl,19,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::dance-twirl:00023,dance-twirl,23,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::dance-twirl:00025,dance-twirl,25,uniform_gap1,1,12,none,bitpack,479232,719655,0.6863164901733398,ok,
keyframe::dance-twirl:00027,dance-twirl,27,uniform_gap1,1,12,none,bitpack,479232,719655,0.6863164901733398,ok,
keyframe::dance-twirl:00029,dance-twirl,29,uniform_gap1,1,12,none,bitpack,479232,719655,0.6863164901733398,ok,
keyframe::dance-twirl:00031,dance-twirl,31,uniform_gap1,1,12,none,bitpack,479232,719655,0.6863164901733398,ok,
keyframe::dance-twirl:00033,dance-twirl,33,uniform_gap1,1,12,none,bitpack,479232,719656,0.6863174438476562,ok,
keyframe::dance-twirl:00035,dance-twirl,35,uniform_gap1,1,12,none,bitpack,479232,719649,0.6863107681274414,ok,
keyframe::dance-twirl:00037,dance-twirl,37,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::dance-twirl:00039,dance-twirl,39,uniform_gap1,1,12,none,bitpack,479232,719648,0.686309814453125,ok,
keyframe::dance-twirl:00041,dance-twirl,41,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::dance-twirl:00043,dance-twirl,43,uniform_gap1,1,12,none,bitpack,479232,719653,0.686314582824707,ok,
keyframe::dance-twirl:00045,dance-twirl,45,uniform_gap1,1,12,none,bitpack,479232,719655,0.6863164901733398,ok,
keyframe::dance-twirl:00047,dance-twirl,47,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::dance-twirl:00049,dance-twirl,49,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::dance-twirl:00051,dance-twirl,51,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::dance-twirl:00053,dance-twirl,53,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::dance-twirl:00055,dance-twirl,55,uniform_gap1,1,12,none,bitpack,479232,719651,0.6863126754760742,ok,
keyframe::dance-twirl:00057,dance-twirl,57,uniform_gap1,1,12,none,bitpack,479232,719645,0.6863069534301758,ok,
keyframe::dance-twirl:00059,dance-twirl,59,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::dance-twirl:00061,dance-twirl,61,uniform_gap1,1,12,none,bitpack,479232,719655,0.6863164901733398,ok,
keyframe::dance-twirl:00063,dance-twirl,63,uniform_gap1,1,12,none,bitpack,479232,719647,0.6863088607788086,ok,
keyframe::dance-twirl:00065,dance-twirl,65,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::dance-twirl:00067,dance-twirl,67,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::dance-twirl:00069,dance-twirl,69,uniform_gap1,1,12,none,bitpack,479232,719650,0.6863117218017578,ok,
keyframe::dance-twirl:00071,dance-twirl,71,uniform_gap1,1,12,none,bitpack,479232,719652,0.6863136291503906,ok,
keyframe::dance-twirl:00073,dance-twirl,73,uniform_gap1,1,12,none,bitpack,479232,719654,0.6863155364990234,ok,
keyframe::dance-twirl:00075,dance-twirl,75,uniform_gap1,1,12,none,bitpack,479232,719644,0.6863059997558594,ok,
