fold,policy,stage97_task_id,source_task_id,sequence,base_method,reference_gap,target_index,oracle_candidate,selected_candidate,selected_sideinfo_psnr,endpoint_sideinfo_psnr,oracle_task_best_sideinfo_psnr,teacher_oracle_sideinfo_psnr,delta_psnr_vs_endpoint,gap_to_oracle_task_best,gap_to_teacher_oracle,selection_correct
3,stage110_group_best_policy,stage97_00014845,stage79_00029746,parkour,linear,16,39,shared_topk_bce,shared_energy_regression,15.137069552791889,15.040495632579415,15.173460216587847,17.29199797345793,0.09657392021247446,-0.03639066379595768,-2.1549284206660424,0
3,oracle_task_best,stage97_00014845,stage79_00029746,parkour,linear,16,39,shared_topk_bce,shared_topk_bce,15.173460216587847,15.040495632579415,15.173460216587847,17.29199797345793,0.13296458400843214,0.0,-2.1185377568700847,1
3,endpoint_only,stage97_00014845,stage79_00029746,parkour,stage65_adapter,16,39,shared_topk_bce,endpoint_diff_baseline,15.295572168569926,15.295572168569926,15.458352638578226,17.59190383317761,0.0,-0.16278047000830043,-2.296331664607685,0
3,global_train_best_policy,stage97_00014845,stage79_00029746,parkour,stage65_adapter,16,39,shared_topk_bce,endpoint_diff_baseline,15.295572168569926,15.295572168569926,15.458352638578226,17.59190383317761,0.0,-0.16278047000830043,-2.296331664607685,0
3,train_fold_group_policy,stage97_00014845,stage79_00029746,parkour,stage65_adapter,16,39,shared_topk_bce,endpoint_diff_baseline,15.295572168569926,15.295572168569926,15.458352638578226,17.59190383317761,0.0,-0.16278047000830043,-2.296331664607685,0
3,stage106_fixed_group_policy,stage97_00014845,stage79_00029746,parkour,stage65_adapter,16,39,shared_topk_bce,endpoint_diff_baseline,15.295572168569926,15.295572168569926,15.458352638578226,17.59190383317761,0.0,-0.16278047000830043,-2.296331664607685,0
3,metadata_mlp_cv,stage97_00014845,stage79_00029746,parkour,stage65_adapter,16,39,shared_topk_bce,endpoint_diff_baseline,15.295572168569926,15.295572168569926,15.458352638578226,17.59190383317761,0.0,-0.16278047000830043,-2.296331664607685,0
3,anchor_stat_mlp_cv,stage97_00014845,stage79_00029746,parkour,stage65_adapter,16,39,shared_topk_bce,endpoint_diff_baseline,15.295572168569926,15.295572168569926,15.458352638578226,17.59190383317761,0.0,-0.16278047000830043,-2.296331664607685,0
3,score_stat_mlp_cv,stage97_00014845,stage79_00029746,parkour,stage65_adapter,16,39,shared_topk_bce,shared_topk_bce,15.458352638578226,15.295572168569926,15.458352638578226,17.59190383317761,0.16278047000830043,0.0,-2.1335511945993844,1
3,anchor_score_mlp_cv,stage97_00014845,stage79_00029746,parkour,stage65_adapter,16,39,shared_topk_bce,shared_topk_bce,15.458352638578226,15.295572168569926,15.458352638578226,17.59190383317761,0.16278047000830043,0.0,-2.1335511945993844,1
3,stage110_group_best_policy,stage97_00014845,stage79_00029746,parkour,stage65_adapter,16,39,shared_topk_bce,endpoint_diff_baseline,15.295572168569926,15.295572168569926,15.458352638578226,17.59190383317761,0.0,-0.16278047000830043,-2.296331664607685,0
3,oracle_task_best,stage97_00014845,stage79_00029746,parkour,stage65_adapter,16,39,shared_topk_bce,shared_topk_bce,15.458352638578226,15.295572168569926,15.458352638578226,17.59190383317761,0.16278047000830043,0.0,-2.1335511945993844,1
3,endpoint_only,stage97_00014977,stage79_00030077,pigs,linear,8,21,endpoint_diff_baseline,endpoint_diff_baseline,25.887611245232733,25.887611245232733,25.887611245232733,26.899502153432167,0.0,0.0,-1.0118909081994332,1
3,global_train_best_policy,stage97_00014977,stage79_00030077,pigs,linear,8,21,endpoint_diff_baseline,endpoint_diff_baseline,25.887611245232733,25.887611245232733,25.887611245232733,26.899502153432167,0.0,0.0,-1.0118909081994332,1
3,train_fold_group_policy,stage97_00014977,stage79_00030077,pigs,linear,8,21,endpoint_diff_baseline,shared_energy_regression,25.866641748014388,25.887611245232733,25.887611245232733,26.899502153432167,-0.020969497218345623,-0.020969497218345623,-1.0328604054177788,0
3,stage106_fixed_group_policy,stage97_00014977,stage79_00030077,pigs,linear,8,21,endpoint_diff_baseline,shared_energy_regression,25.866641748014388,25.887611245232733,25.887611245232733,26.899502153432167,-0.020969497218345623,-0.020969497218345623,-1.0328604054177788,0
3,metadata_mlp_cv,stage97_00014977,stage79_00030077,pigs,linear,8,21,endpoint_diff_baseline,shared_topk_bce,25.690635607078992,25.887611245232733,25.887611245232733,26.899502153432167,-0.19697563815374153,-0.19697563815374153,-1.2088665463531747,0
3,anchor_stat_mlp_cv,stage97_00014977,stage79_00030077,pigs,linear,8,21,endpoint_diff_baseline,endpoint_diff_baseline,25.887611245232733,25.887611245232733,25.887611245232733,26.899502153432167,0.0,0.0,-1.0118909081994332,1
3,score_stat_mlp_cv,stage97_00014977,stage79_00030077,pigs,linear,8,21,endpoint_diff_baseline,shared_energy_regression,25.866641748014388,25.887611245232733,25.887611245232733,26.899502153432167,-0.020969497218345623,-0.020969497218345623,-1.0328604054177788,0
3,anchor_score_mlp_cv,stage97_00014977,stage79_00030077,pigs,linear,8,21,endpoint_diff_baseline,shared_energy_regression,25.866641748014388,25.887611245232733,25.887611245232733,26.899502153432167,-0.020969497218345623,-0.020969497218345623,-1.0328604054177788,0
3,stage110_group_best_policy,stage97_00014977,stage79_00030077,pigs,linear,8,21,endpoint_diff_baseline,shared_energy_regression,25.866641748014388,25.887611245232733,25.887611245232733,26.899502153432167,-0.020969497218345623,-0.020969497218345623,-1.0328604054177788,0
3,oracle_task_best,stage97_00014977,stage79_00030077,pigs,linear,8,21,endpoint_diff_baseline,endpoint_diff_baseline,25.887611245232733,25.887611245232733,25.887611245232733,26.899502153432167,0.0,0.0,-1.0118909081994332,1
3,endpoint_only,stage97_00014977,stage79_00030077,pigs,stage65_adapter,8,21,endpoint_diff_baseline,endpoint_diff_baseline,26.056626574237647,26.056626574237647,26.056626574237647,26.489931719824217,0.0,0.0,-0.4333051455865693,1
3,global_train_best_policy,stage97_00014977,stage79_00030077,pigs,stage65_adapter,8,21,endpoint_diff_baseline,endpoint_diff_baseline,26.056626574237647,26.056626574237647,26.056626574237647,26.489931719824217,0.0,0.0,-0.4333051455865693,1
3,train_fold_group_policy,stage97_00014977,stage79_00030077,pigs,stage65_adapter,8,21,endpoint_diff_baseline,endpoint_diff_baseline,26.056626574237647,26.056626574237647,26.056626574237647,26.489931719824217,0.0,0.0,-0.4333051455865693,1
3,stage106_fixed_group_policy,stage97_00014977,stage79_00030077,pigs,stage65_adapter,8,21,endpoint_diff_baseline,endpoint_diff_baseline,26.056626574237647,26.056626574237647,26.056626574237647,26.489931719824217,0.0,0.0,-0.4333051455865693,1
3,metadata_mlp_cv,stage97_00014977,stage79_00030077,pigs,stage65_adapter,8,21,endpoint_diff_baseline,shared_topk_bce,25.787361611111905,26.056626574237647,26.056626574237647,26.489931719824217,-0.26926496312574244,-0.26926496312574244,-0.7025701087123117,0
3,anchor_stat_mlp_cv,stage97_00014977,stage79_00030077,pigs,stage65_adapter,8,21,endpoint_diff_baseline,endpoint_diff_baseline,26.056626574237647,26.056626574237647,26.056626574237647,26.489931719824217,0.0,0.0,-0.4333051455865693,1
3,score_stat_mlp_cv,stage97_00014977,stage79_00030077,pigs,stage65_adapter,8,21,endpoint_diff_baseline,endpoint_diff_baseline,26.056626574237647,26.056626574237647,26.056626574237647,26.489931719824217,0.0,0.0,-0.4333051455865693,1
3,anchor_score_mlp_cv,stage97_00014977,stage79_00030077,pigs,stage65_adapter,8,21,endpoint_diff_baseline,endpoint_diff_baseline,26.056626574237647,26.056626574237647,26.056626574237647,26.489931719824217,0.0,0.0,-0.4333051455865693,1
3,stage110_group_best_policy,stage97_00014977,stage79_00030077,pigs,stage65_adapter,8,21,endpoint_diff_baseline,endpoint_diff_baseline,26.056626574237647,26.056626574237647,26.056626574237647,26.489931719824217,0.0,0.0,-0.4333051455865693,1
3,oracle_task_best,stage97_00014977,stage79_00030077,pigs,stage65_adapter,8,21,endpoint_diff_baseline,endpoint_diff_baseline,26.056626574237647,26.056626574237647,26.056626574237647,26.489931719824217,0.0,0.0,-0.4333051455865693,1
3,endpoint_only,stage97_00015095,stage79_00030195,pigs,linear,16,73,endpoint_diff_baseline,endpoint_diff_baseline,24.72221293134816,24.72221293134816,24.72221293134816,25.687994282132106,0.0,0.0,-0.9657813507839457,1
3,global_train_best_policy,stage97_00015095,stage79_00030195,pigs,linear,16,73,endpoint_diff_baseline,endpoint_diff_baseline,24.72221293134816,24.72221293134816,24.72221293134816,25.687994282132106,0.0,0.0,-0.9657813507839457,1
3,train_fold_group_policy,stage97_00015095,stage79_00030195,pigs,linear,16,73,endpoint_diff_baseline,shared_energy_regression,24.634876944876616,24.72221293134816,24.72221293134816,25.687994282132106,-0.08733598647154395,-0.08733598647154395,-1.0531173372554896,0
3,stage106_fixed_group_policy,stage97_00015095,stage79_00030195,pigs,linear,16,73,endpoint_diff_baseline,shared_energy_regression,24.634876944876616,24.72221293134816,24.72221293134816,25.687994282132106,-0.08733598647154395,-0.08733598647154395,-1.0531173372554896,0
3,metadata_mlp_cv,stage97_00015095,stage79_00030195,pigs,linear,16,73,endpoint_diff_baseline,shared_energy_regression,24.634876944876616,24.72221293134816,24.72221293134816,25.687994282132106,-0.08733598647154395,-0.08733598647154395,-1.0531173372554896,0
3,anchor_stat_mlp_cv,stage97_00015095,stage79_00030195,pigs,linear,16,73,endpoint_diff_baseline,shared_energy_regression,24.634876944876616,24.72221293134816,24.72221293134816,25.687994282132106,-0.08733598647154395,-0.08733598647154395,-1.0531173372554896,0
3,score_stat_mlp_cv,stage97_00015095,stage79_00030195,pigs,linear,16,73,endpoint_diff_baseline,shared_energy_regression,24.634876944876616,24.72221293134816,24.72221293134816,25.687994282132106,-0.08733598647154395,-0.08733598647154395,-1.0531173372554896,0
3,anchor_score_mlp_cv,stage97_00015095,stage79_00030195,pigs,linear,16,73,endpoint_diff_baseline,shared_energy_regression,24.634876944876616,24.72221293134816,24.72221293134816,25.687994282132106,-0.08733598647154395,-0.08733598647154395,-1.0531173372554896,0
3,stage110_group_best_policy,stage97_00015095,stage79_00030195,pigs,linear,16,73,endpoint_diff_baseline,shared_energy_regression,24.634876944876616,24.72221293134816,24.72221293134816,25.687994282132106,-0.08733598647154395,-0.08733598647154395,-1.0531173372554896,0
3,oracle_task_best,stage97_00015095,stage79_00030195,pigs,linear,16,73,endpoint_diff_baseline,endpoint_diff_baseline,24.72221293134816,24.72221293134816,24.72221293134816,25.687994282132106,0.0,0.0,-0.9657813507839457,1
3,endpoint_only,stage97_00015095,stage79_00030195,pigs,stage65_adapter,16,73,endpoint_diff_baseline,endpoint_diff_baseline,24.934482867862503,24.934482867862503,24.934482867862503,25.427102049924347,0.0,0.0,-0.4926191820618442,1
3,global_train_best_policy,stage97_00015095,stage79_00030195,pigs,stage65_adapter,16,73,endpoint_diff_baseline,endpoint_diff_baseline,24.934482867862503,24.934482867862503,24.934482867862503,25.427102049924347,0.0,0.0,-0.4926191820618442,1
3,train_fold_group_policy,stage97_00015095,stage79_00030195,pigs,stage65_adapter,16,73,endpoint_diff_baseline,endpoint_diff_baseline,24.934482867862503,24.934482867862503,24.934482867862503,25.427102049924347,0.0,0.0,-0.4926191820618442,1
3,stage106_fixed_group_policy,stage97_00015095,stage79_00030195,pigs,stage65_adapter,16,73,endpoint_diff_baseline,endpoint_diff_baseline,24.934482867862503,24.934482867862503,24.934482867862503,25.427102049924347,0.0,0.0,-0.4926191820618442,1
3,metadata_mlp_cv,stage97_00015095,stage79_00030195,pigs,stage65_adapter,16,73,endpoint_diff_baseline,endpoint_diff_baseline,24.934482867862503,24.934482867862503,24.934482867862503,25.427102049924347,0.0,0.0,-0.4926191820618442,1
3,anchor_stat_mlp_cv,stage97_00015095,stage79_00030195,pigs,stage65_adapter,16,73,endpoint_diff_baseline,endpoint_diff_baseline,24.934482867862503,24.934482867862503,24.934482867862503,25.427102049924347,0.0,0.0,-0.4926191820618442,1
3,score_stat_mlp_cv,stage97_00015095,stage79_00030195,pigs,stage65_adapter,16,73,endpoint_diff_baseline,endpoint_diff_baseline,24.934482867862503,24.934482867862503,24.934482867862503,25.427102049924347,0.0,0.0,-0.4926191820618442,1
3,anchor_score_mlp_cv,stage97_00015095,stage79_00030195,pigs,stage65_adapter,16,73,endpoint_diff_baseline,endpoint_diff_baseline,24.934482867862503,24.934482867862503,24.934482867862503,25.427102049924347,0.0,0.0,-0.4926191820618442,1
3,stage110_group_best_policy,stage97_00015095,stage79_00030195,pigs,stage65_adapter,16,73,endpoint_diff_baseline,endpoint_diff_baseline,24.934482867862503,24.934482867862503,24.934482867862503,25.427102049924347,0.0,0.0,-0.4926191820618442,1
3,oracle_task_best,stage97_00015095,stage79_00030195,pigs,stage65_adapter,16,73,endpoint_diff_baseline,endpoint_diff_baseline,24.934482867862503,24.934482867862503,24.934482867862503,25.427102049924347,0.0,0.0,-0.4926191820618442,1
3,endpoint_only,stage97_00015153,stage79_00030359,scooter-black,linear,8,26,shared_topk_bce,endpoint_diff_baseline,12.35351154510343,12.35351154510343,12.56886978209381,14.644517709330312,0.0,-0.21535823699037948,-2.291006164226882,0
3,global_train_best_policy,stage97_00015153,stage79_00030359,scooter-black,linear,8,26,shared_topk_bce,endpoint_diff_baseline,12.35351154510343,12.35351154510343,12.56886978209381,14.644517709330312,0.0,-0.21535823699037948,-2.291006164226882,0
3,train_fold_group_policy,stage97_00015153,stage79_00030359,scooter-black,linear,8,26,shared_topk_bce,shared_energy_regression,12.531227661088153,12.35351154510343,12.56886978209381,14.644517709330312,0.17771611598472248,-0.037642121005657,-2.1132900482421597,0
3,stage106_fixed_group_policy,stage97_00015153,stage79_00030359,scooter-black,linear,8,26,shared_topk_bce,shared_energy_regression,12.531227661088153,12.35351154510343,12.56886978209381,14.644517709330312,0.17771611598472248,-0.037642121005657,-2.1132900482421597,0
3,metadata_mlp_cv,stage97_00015153,stage79_00030359,scooter-black,linear,8,26,shared_topk_bce,endpoint_diff_baseline,12.35351154510343,12.35351154510343,12.56886978209381,14.644517709330312,0.0,-0.21535823699037948,-2.291006164226882,0
3,anchor_stat_mlp_cv,stage97_00015153,stage79_00030359,scooter-black,linear,8,26,shared_topk_bce,shared_topk_bce,12.56886978209381,12.35351154510343,12.56886978209381,14.644517709330312,0.21535823699037948,0.0,-2.0756479272365027,1
3,score_stat_mlp_cv,stage97_00015153,stage79_00030359,scooter-black,linear,8,26,shared_topk_bce,shared_topk_bce,12.56886978209381,12.35351154510343,12.56886978209381,14.644517709330312,0.21535823699037948,0.0,-2.0756479272365027,1
3,anchor_score_mlp_cv,stage97_00015153,stage79_00030359,scooter-black,linear,8,26,shared_topk_bce,shared_energy_regression,12.531227661088153,12.35351154510343,12.56886978209381,14.644517709330312,0.17771611598472248,-0.037642121005657,-2.1132900482421597,0
3,stage110_group_best_policy,stage97_00015153,stage79_00030359,scooter-black,linear,8,26,shared_topk_bce,shared_energy_regression,12.531227661088153,12.35351154510343,12.56886978209381,14.644517709330312,0.17771611598472248,-0.037642121005657,-2.1132900482421597,0
3,oracle_task_best,stage97_00015153,stage79_00030359,scooter-black,linear,8,26,shared_topk_bce,shared_topk_bce,12.56886978209381,12.35351154510343,12.56886978209381,14.644517709330312,0.21535823699037948,0.0,-2.0756479272365027,1
3,endpoint_only,stage97_00015153,stage79_00030359,scooter-black,stage65_adapter,8,26,shared_topk_bce,endpoint_diff_baseline,12.6076853086516,12.6076853086516,12.856659807345709,14.904477086236732,0.0,-0.2489744986941087,-2.296791777585131,0
3,global_train_best_policy,stage97_00015153,stage79_00030359,scooter-black,stage65_adapter,8,26,shared_topk_bce,endpoint_diff_baseline,12.6076853086516,12.6076853086516,12.856659807345709,14.904477086236732,0.0,-0.2489744986941087,-2.296791777585131,0
3,train_fold_group_policy,stage97_00015153,stage79_00030359,scooter-black,stage65_adapter,8,26,shared_topk_bce,endpoint_diff_baseline,12.6076853086516,12.6076853086516,12.856659807345709,14.904477086236732,0.0,-0.2489744986941087,-2.296791777585131,0
3,stage106_fixed_group_policy,stage97_00015153,stage79_00030359,scooter-black,stage65_adapter,8,26,shared_topk_bce,endpoint_diff_baseline,12.6076853086516,12.6076853086516,12.856659807345709,14.904477086236732,0.0,-0.2489744986941087,-2.296791777585131,0
3,metadata_mlp_cv,stage97_00015153,stage79_00030359,scooter-black,stage65_adapter,8,26,shared_topk_bce,endpoint_diff_baseline,12.6076853086516,12.6076853086516,12.856659807345709,14.904477086236732,0.0,-0.2489744986941087,-2.296791777585131,0
3,anchor_stat_mlp_cv,stage97_00015153,stage79_00030359,scooter-black,stage65_adapter,8,26,shared_topk_bce,shared_energy_regression,12.826223874635582,12.6076853086516,12.856659807345709,14.904477086236732,0.21853856598398202,-0.03043593271012668,-2.078253211601149,0
3,score_stat_mlp_cv,stage97_00015153,stage79_00030359,scooter-black,stage65_adapter,8,26,shared_topk_bce,shared_energy_regression,12.826223874635582,12.6076853086516,12.856659807345709,14.904477086236732,0.21853856598398202,-0.03043593271012668,-2.078253211601149,0
3,anchor_score_mlp_cv,stage97_00015153,stage79_00030359,scooter-black,stage65_adapter,8,26,shared_topk_bce,shared_energy_regression,12.826223874635582,12.6076853086516,12.856659807345709,14.904477086236732,0.21853856598398202,-0.03043593271012668,-2.078253211601149,0
3,stage110_group_best_policy,stage97_00015153,stage79_00030359,scooter-black,stage65_adapter,8,26,shared_topk_bce,endpoint_diff_baseline,12.6076853086516,12.6076853086516,12.856659807345709,14.904477086236732,0.0,-0.2489744986941087,-2.296791777585131,0
3,oracle_task_best,stage97_00015153,stage79_00030359,scooter-black,stage65_adapter,8,26,shared_topk_bce,shared_topk_bce,12.856659807345709,12.6076853086516,12.856659807345709,14.904477086236732,0.2489744986941087,0.0,-2.0478172788910225,1
3,endpoint_only,stage97_00015220,stage79_00030525,shooting,linear,4,19,shared_topk_bce,endpoint_diff_baseline,16.576598041178762,16.576598041178762,16.802612785596555,19.2650041162917,0.0,-0.22601474441779246,-2.688406075112937,0
3,global_train_best_policy,stage97_00015220,stage79_00030525,shooting,linear,4,19,shared_topk_bce,endpoint_diff_baseline,16.576598041178762,16.576598041178762,16.802612785596555,19.2650041162917,0.0,-0.22601474441779246,-2.688406075112937,0
3,train_fold_group_policy,stage97_00015220,stage79_00030525,shooting,linear,4,19,shared_topk_bce,endpoint_diff_baseline,16.576598041178762,16.576598041178762,16.802612785596555,19.2650041162917,0.0,-0.22601474441779246,-2.688406075112937,0
3,stage106_fixed_group_policy,stage97_00015220,stage79_00030525,shooting,linear,4,19,shared_topk_bce,shared_energy_regression,16.7258000490709,16.576598041178762,16.802612785596555,19.2650041162917,0.14920200789213922,-0.07681273652565324,-2.5392040672207976,0
3,metadata_mlp_cv,stage97_00015220,stage79_00030525,shooting,linear,4,19,shared_topk_bce,shared_energy_regression,16.7258000490709,16.576598041178762,16.802612785596555,19.2650041162917,0.14920200789213922,-0.07681273652565324,-2.5392040672207976,0
3,anchor_stat_mlp_cv,stage97_00015220,stage79_00030525,shooting,linear,4,19,shared_topk_bce,shared_energy_regression,16.7258000490709,16.576598041178762,16.802612785596555,19.2650041162917,0.14920200789213922,-0.07681273652565324,-2.5392040672207976,0
3,score_stat_mlp_cv,stage97_00015220,stage79_00030525,shooting,linear,4,19,shared_topk_bce,shared_topk_bce,16.802612785596555,16.576598041178762,16.802612785596555,19.2650041162917,0.22601474441779246,0.0,-2.4623913306951444,1
3,anchor_score_mlp_cv,stage97_00015220,stage79_00030525,shooting,linear,4,19,shared_topk_bce,shared_topk_bce,16.802612785596555,16.576598041178762,16.802612785596555,19.2650041162917,0.22601474441779246,0.0,-2.4623913306951444,1
3,stage110_group_best_policy,stage97_00015220,stage79_00030525,shooting,linear,4,19,shared_topk_bce,endpoint_diff_baseline,16.576598041178762,16.576598041178762,16.802612785596555,19.2650041162917,0.0,-0.22601474441779246,-2.688406075112937,0
3,oracle_task_best,stage97_00015220,stage79_00030525,shooting,linear,4,19,shared_topk_bce,shared_topk_bce,16.802612785596555,16.576598041178762,16.802612785596555,19.2650041162917,0.22601474441779246,0.0,-2.4623913306951444,1
3,endpoint_only,stage97_00015220,stage79_00030525,shooting,stage65_adapter,4,19,shared_topk_bce,endpoint_diff_baseline,17.413293775140858,17.413293775140858,17.677877794044424,19.943657073890897,0.0,-0.264584018903566,-2.5303632987500393,0
3,global_train_best_policy,stage97_00015220,stage79_00030525,shooting,stage65_adapter,4,19,shared_topk_bce,endpoint_diff_baseline,17.413293775140858,17.413293775140858,17.677877794044424,19.943657073890897,0.0,-0.264584018903566,-2.5303632987500393,0
3,train_fold_group_policy,stage97_00015220,stage79_00030525,shooting,stage65_adapter,4,19,shared_topk_bce,endpoint_diff_baseline,17.413293775140858,17.413293775140858,17.677877794044424,19.943657073890897,0.0,-0.264584018903566,-2.5303632987500393,0
3,stage106_fixed_group_policy,stage97_00015220,stage79_00030525,shooting,stage65_adapter,4,19,shared_topk_bce,endpoint_diff_baseline,17.413293775140858,17.413293775140858,17.677877794044424,19.943657073890897,0.0,-0.264584018903566,-2.5303632987500393,0
3,metadata_mlp_cv,stage97_00015220,stage79_00030525,shooting,stage65_adapter,4,19,shared_topk_bce,endpoint_diff_baseline,17.413293775140858,17.413293775140858,17.677877794044424,19.943657073890897,0.0,-0.264584018903566,-2.5303632987500393,0
3,anchor_stat_mlp_cv,stage97_00015220,stage79_00030525,shooting,stage65_adapter,4,19,shared_topk_bce,shared_energy_regression,17.660883725495072,17.413293775140858,17.677877794044424,19.943657073890897,0.2475899503542145,-0.016994068549351482,-2.282773348395825,0
3,score_stat_mlp_cv,stage97_00015220,stage79_00030525,shooting,stage65_adapter,4,19,shared_topk_bce,shared_topk_bce,17.677877794044424,17.413293775140858,17.677877794044424,19.943657073890897,0.264584018903566,0.0,-2.2657792798464733,1
3,anchor_score_mlp_cv,stage97_00015220,stage79_00030525,shooting,stage65_adapter,4,19,shared_topk_bce,endpoint_diff_baseline,17.413293775140858,17.413293775140858,17.677877794044424,19.943657073890897,0.0,-0.264584018903566,-2.5303632987500393,0
3,stage110_group_best_policy,stage97_00015220,stage79_00030525,shooting,stage65_adapter,4,19,shared_topk_bce,endpoint_diff_baseline,17.413293775140858,17.413293775140858,17.677877794044424,19.943657073890897,0.0,-0.264584018903566,-2.5303632987500393,0
3,oracle_task_best,stage97_00015220,stage79_00030525,shooting,stage65_adapter,4,19,shared_topk_bce,shared_topk_bce,17.677877794044424,17.413293775140858,17.677877794044424,19.943657073890897,0.264584018903566,0.0,-2.2657792798464733,1
3,endpoint_only,stage97_00015282,stage79_00030587,shooting,linear,16,14,shared_topk_bce,endpoint_diff_baseline,9.747384046835988,9.747384046835988,9.756748226095509,12.041114403703897,0.0,-0.00936417925952071,-2.2937303568679095,0
3,global_train_best_policy,stage97_00015282,stage79_00030587,shooting,linear,16,14,shared_topk_bce,endpoint_diff_baseline,9.747384046835988,9.747384046835988,9.756748226095509,12.041114403703897,0.0,-0.00936417925952071,-2.2937303568679095,0
3,train_fold_group_policy,stage97_00015282,stage79_00030587,shooting,linear,16,14,shared_topk_bce,shared_energy_regression,9.677982465547155,9.747384046835988,9.756748226095509,12.041114403703897,-0.06940158128883311,-0.07876576054835382,-2.3631319381567426,0
3,stage106_fixed_group_policy,stage97_00015282,stage79_00030587,shooting,linear,16,14,shared_topk_bce,shared_energy_regression,9.677982465547155,9.747384046835988,9.756748226095509,12.041114403703897,-0.06940158128883311,-0.07876576054835382,-2.3631319381567426,0
3,metadata_mlp_cv,stage97_00015282,stage79_00030587,shooting,linear,16,14,shared_topk_bce,shared_energy_regression,9.677982465547155,9.747384046835988,9.756748226095509,12.041114403703897,-0.06940158128883311,-0.07876576054835382,-2.3631319381567426,0
3,anchor_stat_mlp_cv,stage97_00015282,stage79_00030587,shooting,linear,16,14,shared_topk_bce,endpoint_diff_baseline,9.747384046835988,9.747384046835988,9.756748226095509,12.041114403703897,0.0,-0.00936417925952071,-2.2937303568679095,0
3,score_stat_mlp_cv,stage97_00015282,stage79_00030587,shooting,linear,16,14,shared_topk_bce,shared_topk_bce,9.756748226095509,9.747384046835988,9.756748226095509,12.041114403703897,0.00936417925952071,0.0,-2.284366177608389,1
3,anchor_score_mlp_cv,stage97_00015282,stage79_00030587,shooting,linear,16,14,shared_topk_bce,shared_topk_bce,9.756748226095509,9.747384046835988,9.756748226095509,12.041114403703897,0.00936417925952071,0.0,-2.284366177608389,1
3,stage110_group_best_policy,stage97_00015282,stage79_00030587,shooting,linear,16,14,shared_topk_bce,shared_energy_regression,9.677982465547155,9.747384046835988,9.756748226095509,12.041114403703897,-0.06940158128883311,-0.07876576054835382,-2.3631319381567426,0
3,oracle_task_best,stage97_00015282,stage79_00030587,shooting,linear,16,14,shared_topk_bce,shared_topk_bce,9.756748226095509,9.747384046835988,9.756748226095509,12.041114403703897,0.00936417925952071,0.0,-2.284366177608389,1
3,endpoint_only,stage97_00015282,stage79_00030587,shooting,stage65_adapter,16,14,shared_topk_bce,endpoint_diff_baseline,9.805387697717766,9.805387697717766,9.841826595558107,12.390586822176555,0.0,-0.036438897840341156,-2.5851991244587893,0
3,global_train_best_policy,stage97_00015282,stage79_00030587,shooting,stage65_adapter,16,14,shared_topk_bce,endpoint_diff_baseline,9.805387697717766,9.805387697717766,9.841826595558107,12.390586822176555,0.0,-0.036438897840341156,-2.5851991244587893,0
3,train_fold_group_policy,stage97_00015282,stage79_00030587,shooting,stage65_adapter,16,14,shared_topk_bce,endpoint_diff_baseline,9.805387697717766,9.805387697717766,9.841826595558107,12.390586822176555,0.0,-0.036438897840341156,-2.5851991244587893,0
3,stage106_fixed_group_policy,stage97_00015282,stage79_00030587,shooting,stage65_adapter,16,14,shared_topk_bce,endpoint_diff_baseline,9.805387697717766,9.805387697717766,9.841826595558107,12.390586822176555,0.0,-0.036438897840341156,-2.5851991244587893,0
3,metadata_mlp_cv,stage97_00015282,stage79_00030587,shooting,stage65_adapter,16,14,shared_topk_bce,shared_topk_bce,9.841826595558107,9.805387697717766,9.841826595558107,12.390586822176555,0.036438897840341156,0.0,-2.548760226618448,1
3,anchor_stat_mlp_cv,stage97_00015282,stage79_00030587,shooting,stage65_adapter,16,14,shared_topk_bce,shared_energy_regression,9.784720793340815,9.805387697717766,9.841826595558107,12.390586822176555,-0.020666904376950512,-0.05710580221729167,-2.60586602883574,0
3,score_stat_mlp_cv,stage97_00015282,stage79_00030587,shooting,stage65_adapter,16,14,shared_topk_bce,endpoint_diff_baseline,9.805387697717766,9.805387697717766,9.841826595558107,12.390586822176555,0.0,-0.036438897840341156,-2.5851991244587893,0
3,anchor_score_mlp_cv,stage97_00015282,stage79_00030587,shooting,stage65_adapter,16,14,shared_topk_bce,shared_energy_regression,9.784720793340815,9.805387697717766,9.841826595558107,12.390586822176555,-0.020666904376950512,-0.05710580221729167,-2.60586602883574,0
3,stage110_group_best_policy,stage97_00015282,stage79_00030587,shooting,stage65_adapter,16,14,shared_topk_bce,endpoint_diff_baseline,9.805387697717766,9.805387697717766,9.841826595558107,12.390586822176555,0.0,-0.036438897840341156,-2.5851991244587893,0
3,oracle_task_best,stage97_00015282,stage79_00030587,shooting,stage65_adapter,16,14,shared_topk_bce,shared_topk_bce,9.841826595558107,9.805387697717766,9.841826595558107,12.390586822176555,0.036438897840341156,0.0,-2.548760226618448,1
3,endpoint_only,stage97_00015370,stage79_00030924,soapbox,linear,4,87,shared_energy_regression,endpoint_diff_baseline,18.504137429006025,18.504137429006025,18.57135704121237,21.858321074901767,0.0,-0.06721961220634398,-3.3541836458957413,0
3,global_train_best_policy,stage97_00015370,stage79_00030924,soapbox,linear,4,87,shared_energy_regression,endpoint_diff_baseline,18.504137429006025,18.504137429006025,18.57135704121237,21.858321074901767,0.0,-0.06721961220634398,-3.3541836458957413,0
