variant,step,loss_type,loss,sample,frame_gap,target_frame_index,normalized_time
rgb_h256,316,rgb,0.011237742379307747,DAVIS/train/crossing,4,2,0.5
rgb_h256,317,rgb,0.040365058928728104,DAVIS/train/dancing,16,55,0.5384615384615384
rgb_h256,318,rgb,0.008531821891665459,DAVIS/train/crossing,8,4,0.5
rgb_h256,319,rgb,0.002998184645548463,DAVIS/train/car-turn,8,4,0.5
rgb_h256,320,rgb,0.012849673628807068,DAVIS/train/bmx-bumps,2,1,0.5
rgb_h256,321,rgb,0.007648736238479614,DAVIS/train/crossing,16,50,0.6666666666666666
rgb_h256,322,rgb,0.016611799597740173,DAVIS/train/dog-gooses,16,83,0.6
rgb_h256,323,rgb,0.022246617823839188,DAVIS/train/boxing-fisheye,4,2,0.5
rgb_h256,324,rgb,0.015554999932646751,DAVIS/train/color-run,4,2,0.5
rgb_h256,325,rgb,0.02140381559729576,DAVIS/train/bear,16,8,0.5
rgb_h256,326,rgb,0.05075845867395401,DAVIS/train/classic-car,16,55,0.5
rgb_h256,327,rgb,0.031939297914505005,DAVIS/train/boxing-fisheye,8,4,0.5
rgb_h256,328,rgb,0.02527066133916378,DAVIS/train/color-run,8,4,0.5
rgb_h256,329,rgb,0.0031037800945341587,DAVIS/train/boat,4,2,0.5
rgb_h256,330,rgb,0.012276442721486092,DAVIS/train/dance-jump,2,1,0.5
rgb_h256,331,rgb,0.02021004632115364,DAVIS/train/dancing,4,2,0.5
rgb_h256,332,rgb,0.012457112781703472,DAVIS/train/dog-gooses,4,2,0.5
rgb_h256,333,rgb,0.004263554699718952,DAVIS/train/boat,16,69,0.5
rgb_h256,334,rgb,0.019601963460445404,DAVIS/train/bmx-bumps,4,2,0.5
rgb_h256,335,rgb,0.002996465191245079,DAVIS/train/car-turn,8,4,0.5
rgb_h256,336,rgb,0.056713785976171494,DAVIS/train/classic-car,8,4,0.5
rgb_h256,337,rgb,0.03798317909240723,DAVIS/train/cat-girl,16,84,0.5
rgb_h256,338,rgb,0.040370963513851166,DAVIS/train/dancing,16,55,0.5384615384615384
rgb_h256,339,rgb,0.03260757774114609,DAVIS/train/cat-girl,2,1,0.5
rgb_h256,340,rgb,0.04501378536224365,DAVIS/train/bus,16,72,0.5333333333333333
rgb_h256,341,rgb,0.000728796876501292,DAVIS/train/disc-jockey,2,1,0.5
rgb_h256,342,rgb,0.009929469786584377,DAVIS/train/breakdance-flare,4,2,0.5
rgb_h256,343,rgb,0.007414898835122585,DAVIS/train/crossing,2,1,0.5
rgb_h256,344,rgb,0.02096516638994217,DAVIS/train/dog-agility,2,1,0.5
rgb_h256,345,rgb,0.01122193317860365,DAVIS/train/crossing,4,2,0.5
rgb_h256,346,rgb,0.008330125361680984,DAVIS/train/disc-jockey,16,70,0.5454545454545454
rgb_h256,347,rgb,0.011757890693843365,DAVIS/train/dancing,2,1,0.5
rgb_h256,348,rgb,0.02624134160578251,DAVIS/train/dance-jump,8,4,0.5
rgb_h256,349,rgb,0.0022225272841751575,DAVIS/train/boat,2,1,0.5
rgb_h256,350,rgb,0.012312911450862885,DAVIS/train/breakdance-flare,16,67,0.5
rgb_h256,351,rgb,0.0022205812856554985,DAVIS/train/car-turn,4,2,0.5
rgb_h256,352,rgb,0.003406094154343009,DAVIS/train/disc-jockey,8,4,0.5
rgb_h256,353,rgb,0.030558370053768158,DAVIS/train/bmx-bumps,8,4,0.5
rgb_h256,354,rgb,0.0165720172226429,DAVIS/train/boxing-fisheye,16,83,0.5
rgb_h256,355,rgb,0.006635615136474371,DAVIS/train/bear,2,1,0.5
rgb_h256,356,rgb,0.017585042864084244,DAVIS/train/dog-gooses,8,4,0.5
rgb_h256,357,rgb,0.016454029828310013,DAVIS/train/bear,8,4,0.5
rgb_h256,358,rgb,0.04003167152404785,DAVIS/train/dog-agility,8,4,0.5
rgb_h256,359,rgb,0.04020695760846138,DAVIS/train/classic-car,4,2,0.5
rgb_h256,360,rgb,0.013889842666685581,DAVIS/train/boxing-fisheye,2,1,0.5
rgb_h256,361,rgb,0.004207106772810221,DAVIS/train/boat,8,4,0.5
rgb_h256,362,rgb,0.0018857695395126939,DAVIS/train/car-turn,2,1,0.5
rgb_h256,363,rgb,0.01372060552239418,DAVIS/train/bus,8,4,0.5
rgb_h256,364,rgb,0.027951713651418686,DAVIS/train/classic-car,2,1,0.5
rgb_h256,365,rgb,0.03405928239226341,DAVIS/train/dancing,8,4,0.5
rgb_h256,366,rgb,0.012847141362726688,DAVIS/train/bmx-bumps,2,1,0.5
rgb_h256,367,rgb,0.0365898534655571,DAVIS/train/cat-girl,8,4,0.5
rgb_h256,368,rgb,0.008528959937393665,DAVIS/train/crossing,8,4,0.5
rgb_h256,369,rgb,0.008583110757172108,DAVIS/train/dog-gooses,2,1,0.5
rgb_h256,370,rgb,0.021315332502126694,DAVIS/train/dance-jump,16,54,0.5454545454545454
rgb_h256,371,rgb,0.005425996612757444,DAVIS/train/bus,2,1,0.5
rgb_h256,372,rgb,0.020414911210536957,DAVIS/train/dance-jump,4,2,0.5
rgb_h256,373,rgb,0.025751294568181038,DAVIS/train/car-turn,16,72,0.5333333333333333
rgb_h256,374,rgb,0.006181602831929922,DAVIS/train/breakdance-flare,2,1,0.5
rgb_h256,375,rgb,0.021043118089437485,DAVIS/train/dog-agility,4,2,0.5
rgb_h256,376,rgb,0.01015621330589056,DAVIS/train/breakdance-flare,8,4,0.5
rgb_h256,377,rgb,0.04023553803563118,DAVIS/train/bmx-bumps,16,85,0.5555555555555556
rgb_h256,378,rgb,0.010371481068432331,DAVIS/train/bus,4,2,0.5
rgb_h256,379,rgb,0.0014963748399168253,DAVIS/train/disc-jockey,4,2,0.5
rgb_h256,380,rgb,0.011295109055936337,DAVIS/train/bear,4,2,0.5
rgb_h256,381,rgb,0.03604324907064438,DAVIS/train/cat-girl,4,2,0.5
rgb_h256,382,rgb,0.006491069681942463,DAVIS/train/color-run,2,1,0.5
rgb_h256,383,rgb,0.0178298931568861,DAVIS/train/color-run,16,82,0.6666666666666666
rgb_h256,384,rgb,0.03881707414984703,DAVIS/train/dog-agility,16,20,0.5
rgb_h256,385,rgb,0.0014960715780034661,DAVIS/train/disc-jockey,4,2,0.5
rgb_h256,386,rgb,0.01124561857432127,DAVIS/train/crossing,4,2,0.5
rgb_h256,387,rgb,0.05671587586402893,DAVIS/train/classic-car,8,4,0.5
rgb_h256,388,rgb,0.02096506394445896,DAVIS/train/dog-agility,2,1,0.5
rgb_h256,389,rgb,0.03262592852115631,DAVIS/train/cat-girl,2,1,0.5
rgb_h256,390,rgb,0.012272881343960762,DAVIS/train/dance-jump,2,1,0.5
rgb_h256,391,rgb,0.03193728253245354,DAVIS/train/boxing-fisheye,8,4,0.5
rgb_h256,392,rgb,0.038809407502412796,DAVIS/train/dog-agility,16,20,0.5
rgb_h256,393,rgb,0.002997014671564102,DAVIS/train/car-turn,8,4,0.5
rgb_h256,394,rgb,0.006180814001709223,DAVIS/train/breakdance-flare,2,1,0.5
rgb_h256,395,rgb,0.0007282952428795397,DAVIS/train/disc-jockey,2,1,0.5
rgb_h256,396,rgb,0.017561879009008408,DAVIS/train/dog-gooses,8,4,0.5
rgb_h256,397,rgb,0.008579723536968231,DAVIS/train/dog-gooses,2,1,0.5
rgb_h256,398,rgb,0.0074167693965137005,DAVIS/train/crossing,2,1,0.5
rgb_h256,399,rgb,0.012291633524000645,DAVIS/train/breakdance-flare,16,67,0.5
rgb_h256,400,rgb,0.03798070549964905,DAVIS/train/cat-girl,16,84,0.5
rgb_h256,401,rgb,0.007650413084775209,DAVIS/train/crossing,16,50,0.6666666666666666
rgb_h256,402,rgb,0.020202457904815674,DAVIS/train/dancing,4,2,0.5
rgb_h256,403,rgb,0.02041468769311905,DAVIS/train/dance-jump,4,2,0.5
rgb_h256,404,rgb,0.045013852417469025,DAVIS/train/bus,16,72,0.5333333333333333
rgb_h256,405,rgb,0.008336760103702545,DAVIS/train/disc-jockey,16,70,0.5454545454545454
rgb_h256,406,rgb,0.0034000591840595007,DAVIS/train/disc-jockey,8,4,0.5
rgb_h256,407,rgb,0.05075488239526749,DAVIS/train/classic-car,16,55,0.5
rgb_h256,408,rgb,0.016563355922698975,DAVIS/train/boxing-fisheye,16,83,0.5
rgb_h256,409,rgb,0.006493032909929752,DAVIS/train/color-run,2,1,0.5
rgb_h256,410,rgb,0.010358343832194805,DAVIS/train/bus,4,2,0.5
rgb_h256,411,rgb,0.040370162576436996,DAVIS/train/dancing,16,55,0.5384615384615384
rgb_h256,412,rgb,0.002216766122728586,DAVIS/train/boat,2,1,0.5
rgb_h256,413,rgb,0.004200204741209745,DAVIS/train/boat,8,4,0.5
rgb_h256,414,rgb,0.0022114741150289774,DAVIS/train/car-turn,4,2,0.5
rgb_h256,415,rgb,0.013706030324101448,DAVIS/train/bus,8,4,0.5
rgb_h256,416,rgb,0.001880471594631672,DAVIS/train/car-turn,2,1,0.5
rgb_h256,417,rgb,0.008526657707989216,DAVIS/train/crossing,8,4,0.5
rgb_h256,418,rgb,0.009922263212502003,DAVIS/train/breakdance-flare,4,2,0.5
rgb_h256,419,rgb,0.0030966424383223057,DAVIS/train/boat,4,2,0.5
rgb_h256,420,rgb,0.006618464831262827,DAVIS/train/bear,2,1,0.5
rgb_h256,421,rgb,0.04023196920752525,DAVIS/train/bmx-bumps,16,85,0.5555555555555556
rgb_h256,422,rgb,0.012843284755945206,DAVIS/train/bmx-bumps,2,1,0.5
rgb_h256,423,rgb,0.04019927233457565,DAVIS/train/classic-car,4,2,0.5
rgb_h256,424,rgb,0.03405648097395897,DAVIS/train/dancing,8,4,0.5
rgb_h256,425,rgb,0.005432831589132547,DAVIS/train/bus,2,1,0.5
rgb_h256,426,rgb,0.025747036561369896,DAVIS/train/car-turn,16,72,0.5333333333333333
rgb_h256,427,rgb,0.017833080142736435,DAVIS/train/color-run,16,82,0.6666666666666666
rgb_h256,428,rgb,0.03057757578790188,DAVIS/train/bmx-bumps,8,4,0.5
rgb_h256,429,rgb,0.027943694964051247,DAVIS/train/classic-car,2,1,0.5
rgb_h256,430,rgb,0.03995094075798988,DAVIS/train/dog-agility,8,4,0.5
rgb_h256,431,rgb,0.01643434725701809,DAVIS/train/bear,8,4,0.5
rgb_h256,432,rgb,0.021387193351984024,DAVIS/train/bear,16,8,0.5
rgb_h256,433,rgb,0.015552474185824394,DAVIS/train/color-run,4,2,0.5
rgb_h256,434,rgb,0.01659177802503109,DAVIS/train/dog-gooses,16,83,0.6
rgb_h256,435,rgb,0.021316630765795708,DAVIS/train/dance-jump,16,54,0.5454545454545454
rgb_h256,436,rgb,0.012419519014656544,DAVIS/train/dog-gooses,4,2,0.5
rgb_h256,437,rgb,0.011717479676008224,DAVIS/train/dancing,2,1,0.5
rgb_h256,438,rgb,0.010156995616853237,DAVIS/train/breakdance-flare,8,4,0.5
rgb_h256,439,rgb,0.022243747487664223,DAVIS/train/boxing-fisheye,4,2,0.5
rgb_h256,440,rgb,0.019596321508288383,DAVIS/train/bmx-bumps,4,2,0.5
rgb_h256,441,rgb,0.0112831462174654,DAVIS/train/bear,4,2,0.5
rgb_h256,442,rgb,0.025270579382777214,DAVIS/train/color-run,8,4,0.5
rgb_h256,443,rgb,0.02098182588815689,DAVIS/train/dog-agility,4,2,0.5
rgb_h256,444,rgb,0.004248461686074734,DAVIS/train/boat,16,69,0.5
rgb_h256,445,rgb,0.03658488020300865,DAVIS/train/cat-girl,8,4,0.5
rgb_h256,446,rgb,0.03604918345808983,DAVIS/train/cat-girl,4,2,0.5
rgb_h256,447,rgb,0.026264319196343422,DAVIS/train/dance-jump,8,4,0.5
rgb_h256,448,rgb,0.013873598538339138,DAVIS/train/boxing-fisheye,2,1,0.5
rgb_h256,449,rgb,0.011703217402100563,DAVIS/train/dancing,2,1,0.5
rgb_h256,450,rgb,0.0022073073778301477,DAVIS/train/boat,2,1,0.5
rgb_h256,451,rgb,0.008344149217009544,DAVIS/train/disc-jockey,16,70,0.5454545454545454
rgb_h256,452,rgb,0.008558583445847034,DAVIS/train/dog-gooses,2,1,0.5
rgb_h256,453,rgb,0.0033938814885914326,DAVIS/train/disc-jockey,8,4,0.5
rgb_h256,454,rgb,0.020968934521079063,DAVIS/train/dog-agility,2,1,0.5
rgb_h256,455,rgb,0.056725651025772095,DAVIS/train/classic-car,8,4,0.5
rgb_h256,456,rgb,0.02138139307498932,DAVIS/train/bear,16,8,0.5
rgb_h256,457,rgb,0.0007272451184689999,DAVIS/train/disc-jockey,2,1,0.5
rgb_h256,458,rgb,0.005436617881059647,DAVIS/train/bus,2,1,0.5
rgb_h256,459,rgb,0.00990899745374918,DAVIS/train/breakdance-flare,4,2,0.5
rgb_h256,460,rgb,0.006603034678846598,DAVIS/train/bear,2,1,0.5
rgb_h256,461,rgb,0.03604992851614952,DAVIS/train/cat-girl,4,2,0.5
rgb_h256,462,rgb,0.040385980159044266,DAVIS/train/dancing,16,55,0.5384615384615384
rgb_h256,463,rgb,0.008527884259819984,DAVIS/train/crossing,8,4,0.5
rgb_h256,464,rgb,0.01642109453678131,DAVIS/train/bear,8,4,0.5
rgb_h256,465,rgb,0.010154260322451591,DAVIS/train/breakdance-flare,8,4,0.5
rgb_h256,466,rgb,0.034052398055791855,DAVIS/train/dancing,8,4,0.5
rgb_h256,467,rgb,0.004245442803949118,DAVIS/train/boat,16,69,0.5
rgb_h256,468,rgb,0.011272871866822243,DAVIS/train/bear,4,2,0.5
rgb_h256,469,rgb,0.025271311402320862,DAVIS/train/color-run,8,4,0.5
rgb_h256,470,rgb,0.017510415986180305,DAVIS/train/dog-gooses,8,4,0.5
rgb_h256,471,rgb,0.012836132198572159,DAVIS/train/bmx-bumps,2,1,0.5
rgb_h256,472,rgb,0.019593941047787666,DAVIS/train/bmx-bumps,4,2,0.5
rgb_h256,473,rgb,0.021321304142475128,DAVIS/train/dance-jump,16,54,0.5454545454545454
rgb_h256,474,rgb,0.027930118143558502,DAVIS/train/classic-car,2,1,0.5
rgb_h256,475,rgb,0.04024471342563629,DAVIS/train/bmx-bumps,16,85,0.5555555555555556
rgb_h256,476,rgb,0.012384396977722645,DAVIS/train/dog-gooses,4,2,0.5
rgb_h256,477,rgb,0.03194880113005638,DAVIS/train/boxing-fisheye,8,4,0.5
rgb_h256,478,rgb,0.012253368273377419,DAVIS/train/breakdance-flare,16,67,0.5
rgb_h256,479,rgb,0.0030847464222460985,DAVIS/train/boat,4,2,0.5
rgb_h256,480,rgb,0.013863278552889824,DAVIS/train/boxing-fisheye,2,1,0.5
rgb_h256,481,rgb,0.032667141407728195,DAVIS/train/cat-girl,2,1,0.5
rgb_h256,482,rgb,0.017837489023804665,DAVIS/train/color-run,16,82,0.6666666666666666
rgb_h256,483,rgb,0.03989814966917038,DAVIS/train/dog-agility,8,4,0.5
rgb_h256,484,rgb,0.002992752008140087,DAVIS/train/car-turn,8,4,0.5
rgb_h256,485,rgb,0.020428188145160675,DAVIS/train/dance-jump,4,2,0.5
rgb_h256,486,rgb,0.050750378519296646,DAVIS/train/classic-car,16,55,0.5
rgb_h256,487,rgb,0.030597180128097534,DAVIS/train/bmx-bumps,8,4,0.5
rgb_h256,488,rgb,0.006158345844596624,DAVIS/train/breakdance-flare,2,1,0.5
rgb_h256,489,rgb,0.016543226316571236,DAVIS/train/boxing-fisheye,16,83,0.5
rgb_h256,490,rgb,0.020186064764857292,DAVIS/train/dancing,4,2,0.5
rgb_h256,491,rgb,0.013677422888576984,DAVIS/train/bus,8,4,0.5
rgb_h256,492,rgb,0.0014930800534784794,DAVIS/train/disc-jockey,4,2,0.5
rgb_h256,493,rgb,0.03875993564724922,DAVIS/train/dog-agility,16,20,0.5
rgb_h256,494,rgb,0.010291408747434616,DAVIS/train/bus,4,2,0.5
rgb_h256,495,rgb,0.011339963413774967,DAVIS/train/crossing,4,2,0.5
rgb_h256,496,rgb,0.012265807949006557,DAVIS/train/dance-jump,2,1,0.5
rgb_h256,497,rgb,0.04019046574831009,DAVIS/train/classic-car,4,2,0.5
rgb_h256,498,rgb,0.0076471841894090176,DAVIS/train/crossing,16,50,0.6666666666666666
rgb_h256,499,rgb,0.022244879975914955,DAVIS/train/boxing-fisheye,4,2,0.5
rgb_h256,500,rgb,0.015548668801784515,DAVIS/train/color-run,4,2,0.5
rgb_h256,501,rgb,0.007433897349983454,DAVIS/train/crossing,2,1,0.5
rgb_h256,502,rgb,0.026265015825629234,DAVIS/train/dance-jump,8,4,0.5
rgb_h256,503,rgb,0.006487556267529726,DAVIS/train/color-run,2,1,0.5
rgb_h256,504,rgb,0.016576183959841728,DAVIS/train/dog-gooses,16,83,0.6
rgb_h256,505,rgb,0.045015670359134674,DAVIS/train/bus,16,72,0.5333333333333333
